確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
130,2015,49,雲林縣,西螺鎮,M,0,50~54,1,10009,10009040
130,2015,49,台中市,沙鹿區,M,0,35~39,1,66000,66000130
130,2016,3,新竹縣,竹東鎮,F,0,35~39,1,10004,10004020
130,2016,11,嘉義縣,民雄鄉,M,0,55~59,1,10010,10010050
130,2016,12,彰化縣,花壇鄉,M,0,30~34,1,10007,10007080
130,2016,15,高雄市,鳳山區,F,0,45~49,1,64000,64000120
130,2016,15,桃園市,龜山區,F,0,10~14,1,68000,68000070
130,2016,28,高雄市,苓雅區,M,0,50~54,1,64000,64000080
130,2016,28,台南市,西港區,F,0,40~44,1,67000,67000140
130,2016,36,台中市,大肚區,F,0,30~34,1,66000,66000240
130,2016,47,屏東縣,萬丹鄉,M,0,15~19,1,10013,10013050
130,2016,47,台中市,南屯區,M,0,20~24,1,66000,66000070
130,2016,51,高雄市,三民區,M,0,45~49,1,64000,64000050
130,2016,51,高雄市,三民區,M,0,45~49,1,64000,64000051
130,2016,51,高雄市,三民區,M,0,45~49,1,64000,64000052
130,2017,8,台北市,信義區,M,0,60~64,1,63000,63000020
130,2017,10,新竹縣,新豐鄉,M,0,30~34,1,10004,10004060
130,2017,11,台北市,大安區,M,0,25~29,1,63000,63000030
130,2017,12,彰化縣,芳苑鄉,F,0,35~39,1,10007,10007230
130,2017,13,嘉義縣,大林鎮,F,0,55~59,1,10010,10010040
130,2017,14,花蓮縣,玉里鎮,F,0,70+,1,10015,10015030
130,2017,23,新北市,新店區,M,0,55~59,1,65000,65000060
130,2017,25,新北市,汐止區,F,0,30~34,1,65000,65000110
130,2017,33,台南市,南區,M,0,10~14,1,67000,67000330
130,2017,34,新北市,新店區,F,0,10~14,1,65000,65000060
130,2017,35,南投縣,南投市,F,0,30~34,1,10008,10008010
130,2017,35,花蓮縣,秀林鄉,F,0,40~44,1,10015,10015110
130,2017,35,台南市,安平區,F,0,35~39,1,67000,67000360
130,2017,38,宜蘭縣,冬山鄉,M,0,25~29,1,10002,10002080
130,2017,39,彰化縣,芬園鄉,M,0,25~29,1,10007,10007090
130,2017,41,雲林縣,崙背鄉,F,0,25~29,1,10009,10009120
130,2017,43,雲林縣,二崙鄉,M,0,65~69,1,10009,10009110
130,2017,47,台北市,文山區,M,0,50~54,1,63000,63000080
130,2017,47,台北市,文山區,M,0,50~54,1,63000,63000081
130,2017,47,台北市,文山區,M,0,50~54,1,63000,63000082
130,2017,49,台中市,北屯區,M,0,35~39,1,66000,66000080
130,2017,51,彰化縣,員林市,M,0,70+,1,10007,10007100
130,2018,1,桃園市,平鎮區,M,0,30~34,1,68000,68000100
130,2018,2,新北市,土城區,M,0,35~39,1,65000,65000130
130,2018,3,台北市,信義區,M,0,30~34,1,63000,63000020
130,2018,8,台東縣,達仁鄉,M,0,30~34,1,10014,10014150
130,2018,8,台南市,七股區,M,0,50~54,1,67000,67000150
130,2018,18,新北市,蘆洲區,F,0,60~64,1,65000,65000140
130,2018,21,新北市,永和區,M,0,60~64,1,65000,65000040
130,2018,26,屏東縣,新埤鄉,M,0,50~54,1,10013,10013150
130,2018,26,台北市,松山區,F,1,30~34,1,63000,63000010
130,2018,26,台南市,北區,F,0,35~39,1,67000,67000340
130,2018,27,新北市,土城區,M,0,50~54,1,65000,65000130
130,2018,32,台南市,南區,M,0,50~54,1,67000,67000330
130,2018,42,雲林縣,虎尾鎮,M,0,35~39,1,10009,10009030
130,2018,42,基隆市,中正區,F,0,65~69,1,10017,10017010
130,2018,50,苗栗縣,頭份市,M,0,15~19,1,10005,10005050
130,2018,51,台南市,安平區,M,0,45~49,1,67000,67000360
130,2018,52,台中市,烏日區,M,0,35~39,1,66000,66000230
130,2019,7,高雄市,茄萣區,F,0,30~34,1,64000,64000260
130,2019,8,台中市,太平區,F,0,35~39,1,66000,66000270
130,2019,10,彰化縣,北斗鎮,M,0,50~54,1,10007,10007190
130,2019,13,宜蘭縣,五結鄉,M,0,55~59,1,10002,10002090
130,2019,15,花蓮縣,萬榮鄉,F,0,20~24,1,10015,10015120
130,2019,18,新北市,板橋區,F,0,60~64,1,65000,65000010
130,2019,20,桃園市,新屋區,F,0,35~39,1,68000,68000110
130,2019,28,新北市,永和區,F,0,60~64,1,65000,65000040
130,2019,32,屏東縣,潮州鎮,M,1,25~29,1,10013,10013020
130,2019,35,宜蘭縣,頭城鎮,F,0,30~34,1,10002,10002040
130,2019,35,台北市,北投區,F,1,35~39,1,63000,63000120
130,2019,35,台南市,官田區,F,0,30~34,1,67000,67000100
130,2019,40,高雄市,旗山區,M,0,50~54,1,64000,64000300
130,2019,47,台中市,西屯區,F,1,25~29,1,66000,66000060
130,2019,47,桃園市,平鎮區,M,0,25~29,1,68000,68000100
130,2019,48,台南市,永康區,M,1,45~49,1,67000,67000310
130,2019,49,桃園市,八德區,M,0,30~34,1,68000,68000080
130,2019,51,桃園市,八德區,F,0,20~24,1,68000,68000080
130,2019,52,新北市,土城區,F,0,50~54,1,65000,65000130
130,2020,20,嘉義市,西區,F,0,35~39,1,10020,10020020
130,2020,24,台中市,東勢區,F,0,30~34,1,66000,66000100
130,2020,31,高雄市,阿蓮區,M,0,40~44,1,64000,64000230
130,2020,31,新北市,汐止區,M,0,50~54,1,65000,65000110
130,2020,31,台中市,豐原區,F,0,40~44,1,66000,66000090
130,2020,36,台南市,永康區,M,0,45~49,1,67000,67000310
130,2020,39,屏東縣,內埔鄉,M,0,35~39,1,10013,10013130
130,2020,41,雲林縣,斗南鎮,M,0,55~59,1,10009,10009020
130,2020,41,花蓮縣,吉安鄉,M,0,45~49,1,10015,10015050
130,2020,41,台南市,永康區,F,0,45~49,1,67000,67000310
130,2020,42,台中市,后里區,M,0,50~54,1,66000,66000150
130,2020,44,南投縣,埔里鎮,F,0,55~59,1,10008,10008020
130,2020,45,桃園市,桃園區,F,0,50~54,1,68000,68000010
130,2020,46,台南市,安南區,M,0,40~44,1,67000,67000350
130,2020,48,新北市,三重區,M,0,15~19,1,65000,65000020
130,2020,48,新北市,三重區,F,0,40~44,1,65000,65000020
130,2021,2,台中市,大里區,M,0,35~39,1,66000,66000280
130,2021,5,台中市,西區,M,0,30~34,1,66000,66000040
130,2021,12,花蓮縣,鳳林鎮,F,0,35~39,1,10015,10015020
130,2021,13,彰化縣,鹿港鎮,F,0,25~29,1,10007,10007020
130,2021,15,台中市,南區,M,0,35~39,1,66000,66000030
130,2021,16,桃園市,平鎮區,M,0,50~54,1,68000,68000100
130,2021,19,彰化縣,彰化市,M,0,70+,1,10007,10007010
130,2021,32,新北市,三峽區,M,0,25~29,1,65000,65000090
130,2021,32,新北市,烏來區,M,0,25~29,1,65000,65000290
130,2021,33,台中市,北屯區,M,0,30~34,1,66000,66000080
130,2021,38,桃園市,中壢區,M,0,35~39,1,68000,68000020
130,2021,44,桃園市,龜山區,M,0,40~44,1,68000,68000070
130,2021,46,新北市,蘆洲區,F,0,40~44,1,65000,65000140
130,2021,47,桃園市,桃園區,M,0,35~39,1,68000,68000010
130,2021,48,台中市,北屯區,F,0,70+,1,66000,66000080
130,2021,50,南投縣,名間鄉,F,0,40~44,1,10008,10008060
130,2022,2,桃園市,桃園區,F,0,45~49,1,68000,68000010
130,2022,3,高雄市,那瑪夏區,F,0,50~54,1,64000,64000380
130,2022,4,新北市,汐止區,F,0,35~39,1,65000,65000110
130,2022,8,台中市,西屯區,M,0,65~69,1,66000,66000060
130,2022,10,高雄市,左營區,F,0,30~34,1,64000,64000030
130,2022,11,新北市,新莊區,F,0,35~39,1,65000,65000050
130,2022,11,桃園市,中壢區,M,0,50~54,1,68000,68000020
130,2022,12,台南市,仁德區,M,0,25~29,1,67000,67000270
130,2022,13,台北市,中山區,M,0,35~39,1,63000,63000040
130,2022,13,高雄市,茄萣區,F,0,40~44,1,64000,64000260
130,2022,15,新北市,新店區,F,0,70+,1,65000,65000060
130,2022,21,花蓮縣,萬榮鄉,M,0,40~44,1,10015,10015120
130,2022,27,宜蘭縣,五結鄉,M,0,60~64,1,10002,10002090
130,2022,29,苗栗縣,苗栗市,M,0,20~24,1,10005,10005010
130,2022,31,台北市,中山區,F,0,35~39,1,63000,63000040
130,2022,31,高雄市,楠梓區,M,0,45~49,1,64000,64000040
130,2022,34,新竹市,香山區,M,0,25~29,1,10018,10018030
130,2022,35,桃園市,桃園區,F,0,25~29,1,68000,68000010
130,2022,37,高雄市,鳳山區,M,0,65~69,1,64000,64000120
130,2022,41,花蓮縣,壽豐鄉,F,0,55~59,1,10015,10015060
130,2022,43,台南市,東區,F,0,55~59,1,67000,67000320
130,2022,44,彰化縣,田中鎮,F,0,45~49,1,10007,10007120
130,2022,46,宜蘭縣,羅東鎮,M,0,0,1,10002,10002020
130,2022,46,新北市,板橋區,F,0,45~49,1,65000,65000010
130,2022,47,宜蘭縣,羅東鎮,M,0,0,1,10002,10002020
130,2022,47,宜蘭縣,羅東鎮,F,0,30~34,1,10002,10002020
130,2022,48,高雄市,鳥松區,F,0,25~29,1,64000,64000180
130,2022,51,台南市,麻豆區,M,0,35~39,1,67000,67000070
130,2023,3,宜蘭縣,五結鄉,M,0,65~69,1,10002,10002090
130,2023,3,苗栗縣,頭份市,F,0,50~54,1,10005,10005050
130,2023,5,台中市,豐原區,F,0,35~39,1,66000,66000090
130,2023,8,新北市,新店區,M,0,50~54,1,65000,65000060
130,2023,11,台南市,安平區,F,0,30~34,1,67000,67000360
130,2023,12,雲林縣,虎尾鎮,F,0,35~39,1,10009,10009030
130,2023,13,雲林縣,水林鄉,M,0,0,1,10009,10009200
130,2023,13,雲林縣,水林鄉,F,0,30~34,1,10009,10009200
130,2023,16,苗栗縣,頭份市,M,0,70+,1,10005,10005050
130,2023,16,台中市,豐原區,F,0,0,1,66000,66000090
130,2023,17,高雄市,鳥松區,M,1,55~59,1,64000,64000180
130,2023,18,新北市,永和區,M,0,50~54,1,65000,65000040
130,2023,19,高雄市,楠梓區,F,1,20~24,1,64000,64000040
130,2023,20,新北市,土城區,F,0,35~39,1,65000,65000130
130,2023,24,台中市,龍井區,F,0,0,1,66000,66000250
130,2023,25,台中市,清水區,M,0,55~59,1,66000,66000120
130,2023,25,桃園市,桃園區,F,0,30~34,1,68000,68000010
130,2023,28,台南市,安平區,F,0,35~39,1,67000,67000360
130,2023,28,桃園市,桃園區,M,0,30~34,1,68000,68000010
130,2023,29,台中市,大里區,M,0,50~54,1,66000,66000280
130,2023,30,台中市,龍井區,F,0,35~39,1,66000,66000250
130,2023,31,桃園市,楊梅區,M,0,65~69,1,68000,68000040
130,2023,34,桃園市,龜山區,M,0,40~44,1,68000,68000070
130,2023,50,台中市,豐原區,M,0,0,1,66000,66000090
130,2023,51,台北市,內湖區,F,0,25~29,1,63000,63000100
130,2024,6,新竹縣,北埔鄉,F,0,55~59,1,10004,10004090
130,2024,6,新北市,新莊區,F,0,30~34,1,65000,65000050
130,2024,9,桃園市,平鎮區,M,0,35~39,1,68000,68000100
130,2024,11,花蓮縣,吉安鄉,M,0,65~69,1,10015,10015050
130,2024,13,新北市,中和區,F,0,65~69,1,65000,65000030
130,2024,22,宜蘭縣,壯圍鄉,F,0,30~34,1,10002,10002060
130,2024,22,台南市,東區,F,0,35~39,1,67000,67000320
130,2024,25,金門縣,金湖鎮,F,0,70+,1,09020,09020030
130,2024,27,台北市,內湖區,F,0,45~49,1,63000,63000100
130,2024,34,桃園市,八德區,M,0,25~29,1,68000,68000080
130,2024,37,彰化縣,社頭鄉,M,0,10~14,1,10007,10007170
130,2024,41,台北市,大同區,F,0,35~39,1,63000,63000060
130,2025,1,台中市,梧棲區,M,0,65~69,1,66000,66000140
130,2025,4,台南市,新市區,F,0,25~29,1,67000,67000200
130,2025,6,南投縣,草屯鎮,M,0,45~49,1,10008,10008030
130,2025,13,花蓮縣,花蓮市,M,0,25~29,1,10015,10015010
130,2025,16,新北市,三重區,M,0,40~44,1,65000,65000020
130,2025,16,台南市,北區,M,0,30~34,1,67000,67000340
130,2025,21,新北市,淡水區,M,0,55~59,1,65000,65000100
130,2025,25,新竹市,東區,M,0,50~54,1,10018,10018010
130,2025,26,台北市,松山區,F,0,40~44,1,63000,63000010
130,2025,31,高雄市,鼓山區,M,0,40~44,1,64000,64000020
130,2025,33,台北市,大安區,F,0,35~39,1,63000,63000030
130,2025,33,台南市,大內區,M,0,15~19,1,67000,67000110
130,2025,39,台北市,內湖區,F,0,30~34,1,63000,63000100
130,2025,43,台中市,北屯區,M,0,45~49,1,66000,66000080
130,2025,45,桃園市,蘆竹區,F,0,20~24,1,68000,68000050
130,2025,47,屏東縣,內埔鄉,M,0,50~54,1,10013,10013130
