確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0703,2003,02,新北市,瑞芳區,M,0,25~29,1,65000,65000120
0703,2003,02,新北市,蘆洲區,M,0,65~69,1,65000,65000140
0703,2003,02,台南市,南區,M,0,20~24,1,67000,67000330
0703,2003,02,台南市,永康區,M,0,30~34,1,67000,67000310
0703,2003,02,桃園市,中壢區,M,0,50~54,1,68000,68000020
0703,2003,02,桃園市,大園區,M,0,25~29,1,68000,68000060
0703,2003,03,宜蘭縣,蘇澳鎮,F,0,50~54,1,10002,10002030
0703,2003,03,屏東縣,屏東市,M,0,15~19,1,10013,10013010
0703,2003,03,基隆市,七堵區,F,0,60~64,1,10017,10017020
0703,2003,03,新竹市,東區,M,0,25~29,1,10018,10018010
0703,2003,03,新竹市,東區,M,0,30~34,1,10018,10018010
0703,2003,03,台北市,北投區,M,0,20~24,1,63000,63000120
0703,2003,03,台北市,大安區,M,0,20~24,1,63000,63000030
0703,2003,03,台北市,文山區,M,0,25~29,1,63000,63000080
0703,2003,03,台北市,松山區,M,0,25~29,1,63000,63000010
0703,2003,03,台北市,松山區,M,0,35~39,2,63000,63000010
0703,2003,03,高雄市,三民區,F,0,20~24,1,64000,64000050
0703,2003,03,高雄市,三民區,M,0,50~54,1,64000,64000050
0703,2003,03,高雄市,其他,M,0,35~39,1,64000,64000999
0703,2003,03,高雄市,前鎮區,M,0,30~34,1,64000,64000090
0703,2003,03,高雄市,大寮區,F,0,20~24,1,64000,64000140
0703,2003,03,新北市,八里區,M,0,20~24,1,65000,65000230
0703,2003,03,新北市,新店區,F,0,25~29,1,65000,65000060
0703,2003,03,新北市,新店區,F,0,35~39,1,65000,65000060
0703,2003,03,新北市,新店區,M,0,60~64,1,65000,65000060
0703,2003,03,新北市,汐止區,M,0,55~59,1,65000,65000110
0703,2003,03,台中市,清水區,M,0,25~29,1,66000,66000120
0703,2003,03,台中市,龍井區,M,0,20~24,1,66000,66000250
0703,2003,03,台南市,中西區,M,0,25~29,1,67000,67000370
0703,2003,03,台南市,仁德區,M,0,30~34,1,67000,67000270
0703,2003,03,桃園市,中壢區,M,0,25~29,1,68000,68000020
0703,2003,04,宜蘭縣,員山鄉,M,0,20~24,1,10002,10002070
0703,2003,04,宜蘭縣,蘇澳鎮,M,0,25~29,1,10002,10002030
0703,2003,04,苗栗縣,頭份市,M,0,35~39,1,10005,10005050
0703,2003,04,雲林縣,虎尾鎮,M,0,20~24,1,10009,10009030
0703,2003,04,嘉義縣,民雄鄉,F,0,25~29,1,10010,10010050
0703,2003,04,高雄縣(舊),仁武鄉,F,0,25~29,1,10012,10012060
0703,2003,04,屏東縣,竹田鄉,M,0,20~24,1,10013,10013140
0703,2003,04,新竹市,東區,M,0,65~69,1,10018,10018010
0703,2003,04,台北市,中山區,M,0,25~29,2,63000,63000040
0703,2003,04,台北市,內湖區,M,0,40~44,1,63000,63000100
0703,2003,04,台北市,北投區,F,0,45~49,1,63000,63000120
0703,2003,04,台北市,北投區,M,0,55~59,1,63000,63000120
0703,2003,04,台北市,大安區,M,0,30~34,1,63000,63000030
0703,2003,04,台北市,大安區,M,0,50~54,1,63000,63000030
0703,2003,04,台北市,萬華區,M,0,50~54,1,63000,63000070
0703,2003,04,高雄市,路竹區,M,0,25~29,1,64000,64000240
0703,2003,04,高雄市,鳳山區,M,0,20~24,1,64000,64000120
0703,2003,04,新北市,中和區,M,0,30~34,1,65000,65000030
0703,2003,04,新北市,五股區,F,0,25~29,1,65000,65000150
0703,2003,04,新北市,新店區,M,0,20~24,1,65000,65000060
0703,2003,04,新北市,新莊區,M,0,25~29,1,65000,65000050
0703,2003,04,新北市,板橋區,F,0,20~24,1,65000,65000010
0703,2003,04,新北市,板橋區,F,0,25~29,1,65000,65000010
0703,2003,04,新北市,樹林區,M,0,20~24,1,65000,65000070
0703,2003,04,新北市,汐止區,M,0,40~44,1,65000,65000110
0703,2003,04,台中市,大里區,M,0,20~24,1,66000,66000280
0703,2003,04,台中市,西區,M,0,25~29,1,66000,66000040
0703,2003,04,台中市,西屯區,M,0,20~24,1,66000,66000060
0703,2003,04,台南市,新化區,M,0,25~29,1,67000,67000180
0703,2003,04,台南市,東山區,M,0,25~29,1,67000,67000060
0703,2003,04,台南市,永康區,F,0,30~34,1,67000,67000310
0703,2003,04,桃園市,桃園區,M,0,20~24,1,68000,68000010
0703,2003,04,桃園市,桃園區,F,0,25~29,1,68000,68000010
0703,2003,05,宜蘭縣,蘇澳鎮,M,0,40~44,1,10002,10002030
0703,2003,05,宜蘭縣,頭城鎮,M,0,20~24,1,10002,10002040
0703,2003,05,苗栗縣,大湖鄉,M,0,35~39,1,10005,10005080
0703,2003,05,南投縣,草屯鎮,M,0,10~14,1,10008,10008030
0703,2003,05,雲林縣,東勢鄉,M,0,30~34,1,10009,10009140
0703,2003,05,屏東縣,枋山鄉,M,0,20~24,1,10013,10013250
0703,2003,05,台東縣,台東市,M,0,25~29,1,10014,10014010
0703,2003,05,台北市,中山區,F,0,30~34,1,63000,63000040
0703,2003,05,台北市,士林區,F,0,70+,1,63000,63000110
0703,2003,05,台北市,大安區,M,0,25~29,1,63000,63000030
0703,2003,05,台北市,大安區,F,0,35~39,1,63000,63000030
0703,2003,05,台北市,文山區,M,0,70+,1,63000,63000080
0703,2003,05,高雄市,苓雅區,F,0,30~34,1,64000,64000080
0703,2003,05,新北市,中和區,M,0,25~29,1,65000,65000030
0703,2003,05,新北市,中和區,M,0,40~44,1,65000,65000030
0703,2003,05,新北市,新店區,F,0,20~24,1,65000,65000060
0703,2003,05,新北市,新店區,F,0,55~59,1,65000,65000060
0703,2003,05,台中市,北區,M,0,25~29,1,66000,66000050
0703,2003,05,台中市,西屯區,F,0,20~24,1,66000,66000060
0703,2003,06,宜蘭縣,宜蘭市,M,0,25~29,1,10002,10002010
0703,2003,06,苗栗縣,竹南鎮,M,0,40~44,1,10005,10005040
0703,2003,06,彰化縣,埤頭鄉,M,0,50~54,1,10007,10007220
0703,2003,06,南投縣,竹山鎮,F,0,60~64,1,10008,10008040
0703,2003,06,嘉義縣,布袋鎮,M,0,25~29,1,10010,10010030
0703,2003,06,高雄縣(舊),大寮鄉,F,0,20~24,1,10012,10012030
0703,2003,06,屏東縣,恆春鎮,M,0,30~34,1,10013,10013040
0703,2003,06,台北市,北投區,M,0,20~24,1,63000,63000120
0703,2003,06,台北市,南港區,F,0,60~64,1,63000,63000090
0703,2003,06,台北市,大同區,M,0,20~24,1,63000,63000060
0703,2003,06,台北市,文山區,M,0,25~29,1,63000,63000080
0703,2003,06,台北市,萬華區,F,0,35~39,1,63000,63000070
0703,2003,06,台北市,萬華區,F,0,45~49,1,63000,63000070
0703,2003,06,台北市,萬華區,F,0,50~54,1,63000,63000070
0703,2003,06,台北市,萬華區,M,0,50~54,1,63000,63000070
0703,2003,06,高雄市,前鎮區,M,0,30~34,1,64000,64000090
0703,2003,06,高雄市,左營區,M,0,25~29,1,64000,64000030
0703,2003,06,高雄市,甲仙區,M,0,50~54,1,64000,64000330
0703,2003,06,新北市,三重區,M,0,25~29,1,65000,65000020
0703,2003,06,新北市,三重區,M,0,30~34,1,65000,65000020
0703,2003,06,新北市,三重區,M,0,50~54,1,65000,65000020
0703,2003,06,新北市,中和區,M,0,15~19,1,65000,65000030
0703,2003,06,新北市,中和區,M,0,25~29,1,65000,65000030
0703,2003,06,新北市,中和區,M,0,30~34,1,65000,65000030
0703,2003,06,新北市,五股區,M,0,20~24,1,65000,65000150
0703,2003,06,新北市,板橋區,M,0,30~34,1,65000,65000010
0703,2003,06,新北市,樹林區,M,0,2,1,65000,65000070
0703,2003,06,新北市,萬里區,F,0,70+,1,65000,65000280
0703,2003,06,台南市,安平區,F,0,30~34,1,67000,67000360
0703,2003,06,桃園市,大溪區,M,0,50~54,1,68000,68000030
0703,2003,06,桃園市,楊梅區,M,0,40~44,1,68000,68000040
0703,2003,07,宜蘭縣,羅東鎮,M,0,40~44,1,10002,10002020
0703,2003,07,苗栗縣,竹南鎮,M,0,40~44,1,10005,10005040
0703,2003,07,彰化縣,彰化市,M,0,20~24,1,10007,10007010
0703,2003,07,雲林縣,四湖鄉,M,0,45~49,1,10009,10009180
0703,2003,07,花蓮縣,花蓮市,M,0,50~54,1,10015,10015010
0703,2003,07,新竹市,香山區,F,0,30~34,1,10018,10018030
0703,2003,07,新竹市,香山區,M,0,50~54,1,10018,10018030
0703,2003,07,台北市,中山區,F,0,35~39,1,63000,63000040
0703,2003,07,台北市,信義區,M,0,50~54,1,63000,63000020
0703,2003,07,台北市,文山區,F,0,25~29,1,63000,63000080
0703,2003,07,台北市,文山區,M,0,55~59,1,63000,63000080
0703,2003,07,高雄市,仁武區,M,0,70+,1,64000,64000170
0703,2003,07,高雄市,前鎮區,F,0,60~64,1,64000,64000090
0703,2003,07,高雄市,苓雅區,M,0,20~24,1,64000,64000080
0703,2003,07,新北市,三重區,F,0,50~54,1,65000,65000020
0703,2003,07,新北市,五股區,F,0,25~29,1,65000,65000150
0703,2003,07,新北市,土城區,M,0,20~24,1,65000,65000130
0703,2003,07,新北市,板橋區,F,0,25~29,1,65000,65000010
0703,2003,07,新北市,板橋區,M,0,55~59,1,65000,65000010
0703,2003,07,新北市,永和區,F,0,25~29,1,65000,65000040
0703,2003,07,新北市,永和區,M,0,35~39,1,65000,65000040
0703,2003,07,台中市,北區,F,0,25~29,1,66000,66000050
0703,2003,07,台中市,豐原區,M,0,25~29,1,66000,66000090
0703,2003,07,台南市,白河區,M,0,25~29,1,67000,67000030
0703,2003,07,桃園市,八德區,M,0,20~24,1,68000,68000080
0703,2003,07,桃園市,新屋區,F,0,30~34,1,68000,68000110
0703,2003,08,彰化縣,田中鎮,M,0,15~19,1,10007,10007120
0703,2003,08,屏東縣,東港鎮,F,0,20~24,1,10013,10013030
0703,2003,08,基隆市,七堵區,M,0,20~24,1,10017,10017020
0703,2003,08,基隆市,七堵區,M,0,40~44,1,10017,10017020
0703,2003,08,基隆市,中山區,F,0,15~19,1,10017,10017050
0703,2003,08,新竹市,東區,M,0,35~39,1,10018,10018010
0703,2003,08,台北市,中山區,M,0,35~39,1,63000,63000040
0703,2003,08,台北市,中山區,M,0,55~59,1,63000,63000040
0703,2003,08,台北市,內湖區,M,0,30~34,1,63000,63000100
0703,2003,08,台北市,南港區,F,0,40~44,1,63000,63000090
0703,2003,08,台北市,大安區,M,0,20~24,1,63000,63000030
0703,2003,08,台北市,松山區,M,0,25~29,1,63000,63000010
0703,2003,08,台北市,萬華區,M,0,30~34,1,63000,63000070
0703,2003,08,高雄市,仁武區,M,0,40~44,1,64000,64000170
0703,2003,08,高雄市,小港區,F,0,25~29,1,64000,64000110
0703,2003,08,高雄市,路竹區,M,0,25~29,1,64000,64000240
0703,2003,08,新北市,三重區,F,0,55~59,1,65000,65000020
0703,2003,08,新北市,三重區,M,0,60~64,1,65000,65000020
0703,2003,08,新北市,板橋區,F,0,10~14,1,65000,65000010
0703,2003,08,新北市,樹林區,M,0,40~44,1,65000,65000070
0703,2003,08,新北市,淡水區,F,0,45~49,1,65000,65000100
0703,2003,08,新北市,烏來區,F,0,15~19,1,65000,65000290
0703,2003,08,新北市,蘆洲區,F,0,20~24,1,65000,65000140
0703,2003,08,新北市,蘆洲區,M,0,30~34,1,65000,65000140
0703,2003,08,新北市,鶯歌區,F,0,20~24,1,65000,65000080
0703,2003,08,台中市,西屯區,M,0,45~49,1,66000,66000060
0703,2003,08,台南市,七股區,M,0,20~24,1,67000,67000150
0703,2003,08,台南市,中西區,F,0,40~44,1,67000,67000370
0703,2003,08,台南市,北區,F,0,40~44,1,67000,67000340
0703,2003,08,台南市,新化區,M,0,25~29,1,67000,67000180
0703,2003,08,桃園市,中壢區,M,0,30~34,1,68000,68000020
0703,2003,08,桃園市,龜山區,M,0,25~29,1,68000,68000070
0703,2003,09,彰化縣,二林鎮,F,0,30~34,1,10007,10007200
0703,2003,09,彰化縣,彰化市,M,0,50~54,1,10007,10007010
0703,2003,09,雲林縣,東勢鄉,M,0,40~44,1,10009,10009140
0703,2003,09,屏東縣,屏東市,M,0,45~49,1,10013,10013010
0703,2003,09,基隆市,中正區,M,0,20~24,1,10017,10017010
0703,2003,09,台北市,北投區,F,0,30~34,1,63000,63000120
0703,2003,09,台北市,大安區,M,0,45~49,1,63000,63000030
0703,2003,09,台北市,文山區,F,0,15~19,1,63000,63000080
0703,2003,09,台北市,松山區,F,0,45~49,1,63000,63000010
0703,2003,09,高雄市,三民區,M,0,55~59,2,64000,64000050
0703,2003,09,高雄市,楠梓區,M,0,40~44,1,64000,64000040
0703,2003,09,高雄市,鼓山區,M,0,20~24,1,64000,64000020
0703,2003,09,新北市,三峽區,F,0,25~29,1,65000,65000090
0703,2003,09,新北市,八里區,M,0,25~29,1,65000,65000230
0703,2003,09,新北市,板橋區,M,0,35~39,1,65000,65000010
0703,2003,09,新北市,永和區,M,0,45~49,1,65000,65000040
0703,2003,09,新北市,汐止區,M,0,20~24,1,65000,65000110
0703,2003,09,新北市,淡水區,F,0,55~59,1,65000,65000100
0703,2003,09,新北市,蘆洲區,M,0,60~64,1,65000,65000140
0703,2003,09,台中市,沙鹿區,M,0,50~54,1,66000,66000130
0703,2003,09,台中市,烏日區,M,0,40~44,1,66000,66000230
0703,2003,09,台中市,龍井區,M,0,20~24,1,66000,66000250
0703,2003,09,台南市,安定區,M,0,35~39,1,67000,67000210
0703,2003,09,台南市,永康區,M,0,20~24,1,67000,67000310
0703,2003,09,桃園市,八德區,M,0,25~29,1,68000,68000080
0703,2003,09,桃園市,桃園區,F,0,40~44,1,68000,68000010
0703,2003,09,桃園市,龜山區,M,0,40~44,1,68000,68000070
0703,2003,10,苗栗縣,竹南鎮,F,0,15~19,1,10005,10005040
0703,2003,10,苗栗縣,頭份市,F,0,25~29,1,10005,10005050
0703,2003,10,花蓮縣,新城鄉,F,0,25~29,1,10015,10015040
0703,2003,10,花蓮縣,秀林鄉,F,0,65~69,1,10015,10015110
0703,2003,10,新竹市,北區,M,0,25~29,1,10018,10018020
0703,2003,10,新竹市,東區,M,0,30~34,1,10018,10018010
0703,2003,10,嘉義市,其他,M,0,35~39,1,10020,10020999
0703,2003,10,台北市,中山區,M,0,25~29,1,63000,63000040
0703,2003,10,台北市,信義區,F,0,30~34,1,63000,63000020
0703,2003,10,台北市,內湖區,M,0,25~29,1,63000,63000100
0703,2003,10,台北市,北投區,F,0,55~59,1,63000,63000120
0703,2003,10,台北市,南港區,F,0,35~39,1,63000,63000090
0703,2003,10,台北市,南港區,M,0,70+,1,63000,63000090
0703,2003,10,台北市,士林區,F,0,25~29,1,63000,63000110
0703,2003,10,台北市,士林區,M,0,30~34,1,63000,63000110
0703,2003,10,台北市,大同區,F,0,15~19,1,63000,63000060
0703,2003,10,台北市,大同區,M,0,30~34,1,63000,63000060
0703,2003,10,台北市,文山區,F,0,40~44,1,63000,63000080
0703,2003,10,高雄市,大寮區,F,0,30~34,1,64000,64000140
0703,2003,10,新北市,中和區,M,0,25~29,1,65000,65000030
0703,2003,10,新北市,中和區,M,0,30~34,1,65000,65000030
0703,2003,10,新北市,新店區,M,0,40~44,1,65000,65000060
0703,2003,10,新北市,板橋區,M,0,20~24,1,65000,65000010
0703,2003,10,新北市,板橋區,F,0,55~59,1,65000,65000010
0703,2003,10,新北市,板橋區,F,0,65~69,1,65000,65000010
0703,2003,10,新北市,永和區,F,0,25~29,1,65000,65000040
0703,2003,10,新北市,蘆洲區,M,0,20~24,1,65000,65000140
0703,2003,10,台中市,北區,M,0,65~69,1,66000,66000050
0703,2003,10,台中市,大里區,M,0,15~19,1,66000,66000280
0703,2003,10,台中市,清水區,F,0,20~24,1,66000,66000120
0703,2003,10,台中市,西屯區,M,0,20~24,1,66000,66000060
0703,2003,10,桃園市,中壢區,F,0,20~24,1,68000,68000020
0703,2003,10,桃園市,八德區,M,0,35~39,1,68000,68000080
0703,2003,10,桃園市,新屋區,M,0,20~24,1,68000,68000110
0703,2003,10,桃園市,桃園區,M,0,40~44,1,68000,68000010
0703,2003,10,桃園市,桃園區,M,0,60~64,1,68000,68000010
0703,2003,11,苗栗縣,頭份市,M,0,20~24,1,10005,10005050
0703,2003,11,彰化縣,二林鎮,M,0,20~24,1,10007,10007200
0703,2003,11,彰化縣,溪湖鎮,M,0,55~59,1,10007,10007110
0703,2003,11,嘉義縣,義竹鄉,M,0,40~44,1,10010,10010100
0703,2003,11,花蓮縣,花蓮市,F,0,20~24,1,10015,10015010
0703,2003,11,基隆市,仁愛區,M,0,30~34,1,10017,10017040
0703,2003,11,基隆市,安樂區,M,0,55~59,1,10017,10017060
0703,2003,11,新竹市,其他,F,0,20~24,1,10018,10018999
0703,2003,11,台北市,信義區,M,0,45~49,1,63000,63000020
0703,2003,11,高雄市,苓雅區,M,0,25~29,1,64000,64000080
0703,2003,11,新北市,三重區,M,0,25~29,1,65000,65000020
0703,2003,11,新北市,三重區,M,0,35~39,1,65000,65000020
0703,2003,11,新北市,三重區,F,0,45~49,1,65000,65000020
0703,2003,11,新北市,中和區,M,0,25~29,1,65000,65000030
0703,2003,11,新北市,中和區,M,0,30~34,1,65000,65000030
0703,2003,11,新北市,中和區,M,0,50~54,1,65000,65000030
0703,2003,11,新北市,土城區,F,0,20~24,1,65000,65000130
0703,2003,11,新北市,新店區,M,0,35~39,1,65000,65000060
0703,2003,11,新北市,板橋區,M,0,15~19,1,65000,65000010
0703,2003,11,新北市,永和區,M,0,35~39,1,65000,65000040
0703,2003,11,新北市,瑞芳區,M,0,25~29,1,65000,65000120
0703,2003,11,新北市,蘆洲區,M,0,35~39,1,65000,65000140
0703,2003,11,新北市,蘆洲區,M,0,40~44,1,65000,65000140
0703,2003,11,台南市,仁德區,M,0,25~29,1,67000,67000270
0703,2003,11,台南市,新營區,F,0,20~24,1,67000,67000010
0703,2003,11,桃園市,中壢區,M,0,20~24,1,68000,68000020
0703,2003,11,桃園市,龜山區,M,0,55~59,1,68000,68000070
0703,2003,12,新竹縣,竹北市,F,0,40~44,1,10004,10004010
0703,2003,12,彰化縣,和美鎮,F,0,25~29,1,10007,10007030
0703,2003,12,彰化縣,田中鎮,F,0,65~69,1,10007,10007120
0703,2003,12,台南縣(舊),鹽水鎮,M,0,70+,1,10011,10011020
0703,2003,12,新竹市,東區,F,0,25~29,1,10018,10018010
0703,2003,12,台北市,士林區,M,0,30~34,1,63000,63000110
0703,2003,12,台北市,士林區,F,0,40~44,1,63000,63000110
0703,2003,12,台北市,大安區,M,0,25~29,1,63000,63000030
0703,2003,12,台北市,大安區,M,0,35~39,1,63000,63000030
0703,2003,12,高雄市,仁武區,M,0,35~39,1,64000,64000170
0703,2003,12,高雄市,左營區,F,0,20~24,1,64000,64000030
0703,2003,12,新北市,三重區,M,0,65~69,1,65000,65000020
0703,2003,12,新北市,中和區,M,0,15~19,1,65000,65000030
0703,2003,12,新北市,中和區,F,0,25~29,1,65000,65000030
0703,2003,12,新北市,中和區,M,0,30~34,1,65000,65000030
0703,2003,12,新北市,新店區,M,0,20~24,1,65000,65000060
0703,2003,12,新北市,新店區,F,0,70+,1,65000,65000060
0703,2003,12,新北市,新莊區,F,0,20~24,1,65000,65000050
0703,2003,12,新北市,深坑區,M,0,25~29,1,65000,65000180
0703,2003,12,台中市,北區,M,0,20~24,1,66000,66000050
0703,2003,12,台中市,霧峰區,M,0,40~44,1,66000,66000260
0703,2003,12,台南市,安南區,M,0,35~39,1,67000,67000350
0703,2003,12,桃園市,復興區,M,0,25~29,1,68000,68000130
0703,2003,12,桃園市,龜山區,M,0,45~49,1,68000,68000070
0703,2004,01,金門縣,烈嶼鄉,M,0,60~64,1,09020,09020050
0703,2004,01,宜蘭縣,蘇澳鎮,M,0,40~44,1,10002,10002030
0703,2004,01,苗栗縣,竹南鎮,F,0,30~34,1,10005,10005040
0703,2004,01,苗栗縣,頭份市,F,0,20~24,1,10005,10005050
0703,2004,01,彰化縣,花壇鄉,F,0,30~34,1,10007,10007080
0703,2004,01,雲林縣,林內鄉,M,0,45~49,1,10009,10009100
0703,2004,01,雲林縣,虎尾鎮,M,0,50~54,1,10009,10009030
0703,2004,01,屏東縣,其他,M,0,20~24,1,10013,10013999
0703,2004,01,台中市(舊),北屯區,M,0,25~29,1,10019,10019080
0703,2004,01,嘉義市,西區,M,0,20~24,1,10020,10020020
0703,2004,01,台北市,士林區,F,0,35~39,1,63000,63000110
0703,2004,01,台北市,大安區,M,0,20~24,1,63000,63000030
0703,2004,01,台北市,文山區,M,0,40~44,1,63000,63000080
0703,2004,01,台北市,萬華區,M,0,50~54,1,63000,63000070
0703,2004,01,新北市,三重區,M,0,25~29,2,65000,65000020
0703,2004,01,新北市,三重區,M,0,35~39,2,65000,65000020
0703,2004,01,新北市,三重區,M,0,55~59,1,65000,65000020
0703,2004,01,新北市,中和區,F,0,40~44,1,65000,65000030
0703,2004,01,新北市,新莊區,F,0,25~29,1,65000,65000050
0703,2004,01,新北市,林口區,M,0,20~24,1,65000,65000170
0703,2004,01,新北市,樹林區,M,0,20~24,1,65000,65000070
0703,2004,01,新北市,樹林區,M,0,25~29,1,65000,65000070
0703,2004,01,新北市,石碇區,F,0,20~24,1,65000,65000190
0703,2004,01,台中市,太平區,M,0,20~24,1,66000,66000270
0703,2004,01,台中市,東區,F,0,55~59,1,66000,66000020
0703,2004,01,台中市,西屯區,F,0,40~44,1,66000,66000060
0703,2004,01,台南市,安南區,M,0,40~44,1,67000,67000350
0703,2004,01,桃園市,中壢區,F,0,15~19,1,68000,68000020
0703,2004,01,桃園市,中壢區,M,0,40~44,1,68000,68000020
0703,2004,01,桃園市,中壢區,M,0,65~69,1,68000,68000020
0703,2004,01,桃園市,桃園區,M,0,50~54,1,68000,68000010
0703,2004,01,桃園市,龍潭區,F,0,35~39,1,68000,68000090
0703,2004,01,桃園市,龜山區,M,0,50~54,1,68000,68000070
0703,2004,02,宜蘭縣,羅東鎮,F,0,30~34,1,10002,10002020
0703,2004,02,苗栗縣,頭份市,M,0,30~34,1,10005,10005050
0703,2004,02,雲林縣,北港鎮,M,0,55~59,1,10009,10009060
0703,2004,02,基隆市,七堵區,M,0,0,1,10017,10017020
0703,2004,02,基隆市,仁愛區,F,0,20~24,1,10017,10017040
0703,2004,02,台北市,內湖區,F,0,45~49,1,63000,63000100
0703,2004,02,台北市,南港區,M,0,35~39,1,63000,63000090
0703,2004,02,台北市,士林區,M,0,25~29,1,63000,63000110
0703,2004,02,台北市,士林區,M,0,40~44,1,63000,63000110
0703,2004,02,高雄市,三民區,M,0,20~24,1,64000,64000050
0703,2004,02,高雄市,六龜區,M,0,45~49,1,64000,64000320
0703,2004,02,高雄市,大樹區,M,0,20~24,1,64000,64000150
0703,2004,02,高雄市,苓雅區,F,0,20~24,1,64000,64000080
0703,2004,02,新北市,三重區,M,0,25~29,2,65000,65000020
0703,2004,02,新北市,中和區,M,0,25~29,2,65000,65000030
0703,2004,02,新北市,新店區,M,0,20~24,1,65000,65000060
0703,2004,02,新北市,新店區,M,0,25~29,2,65000,65000060
0703,2004,02,新北市,板橋區,F,0,30~34,1,65000,65000010
0703,2004,02,新北市,瑞芳區,M,0,65~69,1,65000,65000120
0703,2004,02,新北市,蘆洲區,M,0,35~39,1,65000,65000140
0703,2004,02,台中市,大里區,M,0,20~24,1,66000,66000280
0703,2004,02,台南市,佳里區,F,0,20~24,1,67000,67000120
0703,2004,02,桃園市,中壢區,M,0,45~49,1,68000,68000020
0703,2004,02,桃園市,桃園區,M,0,25~29,1,68000,68000010
0703,2004,03,新竹縣,尖石鄉,M,0,25~29,1,10004,10004120
0703,2004,03,台北市,內湖區,M,0,25~29,2,63000,63000100
0703,2004,03,台北市,北投區,F,0,20~24,1,63000,63000120
0703,2004,03,台北市,北投區,M,0,30~34,1,63000,63000120
0703,2004,03,台北市,文山區,M,0,20~24,1,63000,63000080
0703,2004,03,台北市,松山區,M,0,30~34,1,63000,63000010
0703,2004,03,高雄市,左營區,F,1,20~24,1,64000,64000030
0703,2004,03,高雄市,美濃區,M,0,65~69,1,64000,64000310
0703,2004,03,新北市,三重區,M,0,25~29,1,65000,65000020
0703,2004,03,新北市,三重區,M,0,60~64,1,65000,65000020
0703,2004,03,新北市,中和區,F,0,30~34,1,65000,65000030
0703,2004,03,新北市,中和區,M,0,50~54,1,65000,65000030
0703,2004,03,新北市,五股區,M,0,50~54,1,65000,65000150
0703,2004,03,新北市,新店區,M,0,30~34,1,65000,65000060
0703,2004,03,新北市,新店區,M,0,35~39,1,65000,65000060
0703,2004,03,新北市,新店區,M,0,40~44,1,65000,65000060
0703,2004,03,新北市,板橋區,F,0,15~19,1,65000,65000010
0703,2004,03,新北市,蘆洲區,M,0,40~44,1,65000,65000140
0703,2004,03,新北市,蘆洲區,M,0,45~49,1,65000,65000140
0703,2004,03,桃園市,大園區,F,0,50~54,1,68000,68000060
