確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0620,2005,06,南投縣,埔里鎮,M,0,30~34,1,10008,10008020
0620,2005,06,南投縣,埔里鎮,F,0,65~69,1,10008,10008020
0620,2005,06,雲林縣,斗南鎮,M,0,35~39,1,10009,10009020
0620,2005,06,屏東縣,佳冬鄉,F,0,30~34,1,10013,10013210
0620,2005,06,屏東縣,崁頂鄉,M,0,50~54,1,10013,10013180
0620,2005,06,新竹市,東區,M,1,50~54,1,10018,10018010
0620,2005,06,嘉義市,東區,M,0,35~39,1,10020,10020010
0620,2005,06,高雄市,大樹區,M,0,10~14,1,64000,64000150
0620,2005,06,高雄市,左營區,F,0,40~44,1,64000,64000030
0620,2005,06,高雄市,鳳山區,F,0,45~49,1,64000,64000120
0620,2005,06,新北市,新店區,M,0,45~49,1,65000,65000060
0620,2005,06,台中市,南屯區,M,0,50~54,1,66000,66000070
0620,2005,06,台中市,大肚區,F,0,40~44,1,66000,66000240
0620,2005,06,台南市,下營區,M,0,30~34,1,67000,67000080
0620,2005,06,台南市,中西區,F,0,55~59,1,67000,67000370
0620,2005,06,台南市,新營區,M,0,55~59,1,67000,67000010
0620,2005,06,桃園市,蘆竹區,M,0,35~39,1,68000,68000050
0620,2005,07,彰化縣,花壇鄉,M,0,20~24,1,10007,10007080
0620,2005,07,台東縣,台東市,M,0,40~44,1,10014,10014010
0620,2005,07,台東縣,成功鎮,F,0,50~54,1,10014,10014020
0620,2005,07,花蓮縣,光復鄉,M,0,20~24,1,10015,10015070
0620,2005,07,花蓮縣,光復鄉,M,0,45~49,1,10015,10015070
0620,2005,07,花蓮縣,壽豐鄉,M,0,45~49,1,10015,10015060
0620,2005,07,新北市,鶯歌區,M,0,70+,1,65000,65000080
0620,2005,07,台中市,大甲區,M,0,30~34,1,66000,66000110
0620,2005,07,台中市,太平區,M,0,30~34,1,66000,66000270
0620,2005,07,台南市,東區,F,1,35~39,1,67000,67000320
0620,2005,08,雲林縣,大埤鄉,F,0,55~59,1,10009,10009080
0620,2005,09,屏東縣,九如鄉,M,0,45~49,1,10013,10013080
0620,2005,10,高雄市,彌陀區,M,0,50~54,1,64000,64000280
0620,2006,05,嘉義縣,民雄鄉,F,0,65~69,1,10010,10010050
0620,2006,05,屏東縣,南州鄉,F,0,50~54,1,10013,10013200
0620,2006,05,台南市,仁德區,M,0,35~39,1,67000,67000270
0620,2006,05,台南市,新市區,M,0,30~34,1,67000,67000200
0620,2006,06,宜蘭縣,冬山鄉,M,0,50~54,1,10002,10002080
0620,2006,06,宜蘭縣,羅東鎮,M,0,45~49,1,10002,10002020
0620,2006,06,彰化縣,員林市,F,0,45~49,1,10007,10007100
0620,2006,06,彰化縣,員林市,M,0,55~59,1,10007,10007100
0620,2006,06,花蓮縣,富里鄉,M,0,50~54,1,10015,10015100
0620,2006,06,花蓮縣,花蓮市,F,0,30~34,1,10015,10015010
0620,2006,06,台南市,北門區,M,0,50~54,1,67000,67000170
0620,2006,06,台南市,歸仁區,M,0,40~44,1,67000,67000280
0620,2006,06,桃園市,八德區,M,0,40~44,1,68000,68000080
0620,2006,07,宜蘭縣,羅東鎮,M,0,50~54,1,10002,10002020
0620,2006,07,彰化縣,鹿港鎮,M,0,30~34,1,10007,10007020
0620,2006,07,新北市,永和區,M,1,35~39,1,65000,65000040
0620,2006,07,新北市,淡水區,F,0,30~34,1,65000,65000100
0620,2006,07,台中市,西區,F,0,55~59,1,66000,66000040
0620,2006,07,桃園市,八德區,M,0,70+,1,68000,68000080
0620,2006,08,南投縣,信義鄉,F,0,65~69,1,10008,10008120
0620,2006,08,南投縣,名間鄉,M,0,45~49,1,10008,10008060
0620,2006,09,宜蘭縣,宜蘭市,F,0,40~44,1,10002,10002010
0620,2006,09,台北市,士林區,M,0,50~54,1,63000,63000110
0620,2006,09,台北市,大安區,M,0,10~14,1,63000,63000030
0620,2006,10,彰化縣,彰化市,F,0,40~44,1,10007,10007010
0620,2006,10,花蓮縣,秀林鄉,F,0,55~59,1,10015,10015110
0620,2006,11,屏東縣,萬巒鄉,M,0,40~44,1,10013,10013120
0620,2006,11,高雄市,田寮區,F,0,30~34,1,64000,64000220
0620,2006,11,台南市,善化區,F,0,50~54,1,67000,67000190
0620,2007,05,屏東縣,新園鄉,F,0,45~49,1,10013,10013170
0620,2007,05,嘉義市,西區,M,0,40~44,1,10020,10020020
0620,2007,05,台中市,太平區,F,0,40~44,1,66000,66000270
0620,2007,05,台南市,歸仁區,F,0,30~34,1,67000,67000280
0620,2007,06,苗栗縣,頭份市,M,0,25~29,1,10005,10005050
0620,2007,06,南投縣,埔里鎮,M,0,35~39,1,10008,10008020
0620,2007,06,嘉義縣,太保市,M,0,25~29,1,10010,10010010
0620,2007,06,新竹市,北區,M,0,50~54,1,10018,10018020
0620,2007,06,高雄市,大寮區,M,0,40~44,1,64000,64000140
0620,2007,06,高雄市,阿蓮區,F,0,50~54,1,64000,64000230
0620,2007,06,台南市,新化區,M,0,55~59,1,67000,67000180
0620,2007,06,桃園市,中壢區,M,0,40~44,1,68000,68000020
0620,2007,06,桃園市,桃園區,F,0,50~54,1,68000,68000010
0620,2007,07,宜蘭縣,冬山鄉,F,0,20~24,1,10002,10002080
0620,2007,07,雲林縣,二崙鄉,F,0,70+,1,10009,10009110
0620,2007,07,雲林縣,土庫鎮,F,0,35~39,1,10009,10009050
0620,2007,07,高雄縣(舊),仁武鄉,F,0,15~19,1,10012,10012060
0620,2007,07,屏東縣,萬丹鄉,M,0,70+,1,10013,10013050
0620,2007,07,台東縣,台東市,M,0,30~34,1,10014,10014010
0620,2007,07,台東縣,太麻里鄉,F,0,40~44,1,10014,10014090
0620,2007,07,花蓮縣,吉安鄉,F,0,55~59,1,10015,10015050
0620,2007,07,花蓮縣,吉安鄉,F,0,70+,1,10015,10015050
0620,2007,07,花蓮縣,壽豐鄉,M,0,70+,1,10015,10015060
0620,2007,07,花蓮縣,萬榮鄉,F,0,30~34,1,10015,10015120
0620,2007,07,台北市,北投區,M,0,45~49,1,63000,63000120
0620,2007,07,台北市,大安區,F,0,55~59,1,63000,63000030
0620,2007,07,高雄市,大寮區,M,0,35~39,1,64000,64000140
0620,2007,07,高雄市,楠梓區,M,0,35~39,1,64000,64000040
0620,2007,07,新北市,新店區,M,0,30~34,1,65000,65000060
0620,2007,07,新北市,新莊區,M,0,30~34,1,65000,65000050
0620,2007,07,台中市,中區,F,0,50~54,1,66000,66000010
0620,2007,07,桃園市,八德區,F,0,70+,1,68000,68000080
0620,2007,07,桃園市,大園區,M,0,50~54,1,68000,68000060
0620,2007,08,台北市,北投區,M,0,45~49,1,63000,63000120
0620,2007,10,高雄市,前金區,M,0,50~54,1,64000,64000070
0620,2007,10,台中市,烏日區,F,0,0,1,66000,66000230
0620,2007,10,台南市,安平區,F,0,65~69,1,67000,67000360
0620,2008,05,雲林縣,元長鄉,M,0,25~29,1,10009,10009170
0620,2008,06,南投縣,埔里鎮,M,0,45~49,1,10008,10008020
0620,2008,06,雲林縣,褒忠鄉,M,0,40~44,1,10009,10009150
0620,2008,06,嘉義縣,水上鄉,M,0,30~34,1,10010,10010120
0620,2008,06,屏東縣,內埔鄉,F,0,45~49,1,10013,10013130
0620,2008,06,台東縣,台東市,M,0,45~49,1,10014,10014010
0620,2008,06,高雄市,苓雅區,M,0,30~34,1,64000,64000080
0620,2008,06,高雄市,苓雅區,M,0,40~44,1,64000,64000080
0620,2008,06,台南市,仁德區,M,0,25~29,1,67000,67000270
0620,2008,06,台南市,六甲區,F,0,40~44,1,67000,67000090
0620,2008,07,彰化縣,二水鄉,F,0,35~39,1,10007,10007180
0620,2008,07,彰化縣,員林市,F,0,40~44,1,10007,10007100
0620,2008,07,南投縣,南投市,M,0,40~44,1,10008,10008010
0620,2008,07,基隆市,暖暖區,M,0,15~19,1,10017,10017030
0620,2008,07,高雄市,永安區,F,0,50~54,1,64000,64000270
0620,2008,07,桃園市,八德區,M,0,15~19,1,68000,68000080
0620,2008,11,花蓮縣,卓溪鄉,M,0,5~9,1,10015,10015130
0620,2009,03,屏東縣,東港鎮,M,0,50~54,1,10013,10013030
0620,2009,05,高雄市,小港區,M,0,50~54,1,64000,64000110
0620,2009,07,宜蘭縣,羅東鎮,M,0,40~44,1,10002,10002020
0620,2009,07,新竹縣,竹東鎮,M,0,20~24,1,10004,10004020
0620,2009,07,苗栗縣,苑裡鎮,F,0,45~49,1,10005,10005020
0620,2009,07,花蓮縣,光復鄉,M,0,70+,1,10015,10015070
0620,2009,07,花蓮縣,萬榮鄉,F,0,25~29,1,10015,10015120
0620,2009,07,花蓮縣,豐濱鄉,F,0,45~49,1,10015,10015080
0620,2009,07,花蓮縣,鳳林鎮,M,0,60~64,1,10015,10015020
0620,2009,07,花蓮縣,鳳林鎮,M,0,70+,1,10015,10015020
0620,2009,07,新北市,新店區,M,1,40~44,1,65000,65000060
0620,2009,07,新北市,金山區,M,0,65~69,1,65000,65000270
0620,2009,07,台中市,清水區,F,0,15~19,1,66000,66000120
0620,2009,08,彰化縣,田中鎮,M,0,50~54,1,10007,10007120
0620,2009,08,台東縣,台東市,M,0,30~34,1,10014,10014010
0620,2009,08,花蓮縣,壽豐鄉,M,0,60~64,1,10015,10015060
0620,2009,10,屏東縣,屏東市,F,0,45~49,1,10013,10013010
0620,2009,10,高雄市,小港區,M,0,40~44,1,64000,64000110
0620,2010,05,屏東縣,崁頂鄉,F,0,50~54,1,10013,10013180
0620,2010,05,台南市,中西區,F,0,45~49,1,67000,67000370
0620,2010,06,苗栗縣,苗栗市,M,1,50~54,1,10005,10005010
0620,2010,06,彰化縣,竹塘鄉,M,0,25~29,1,10007,10007250
0620,2010,06,雲林縣,斗六市,M,0,35~39,1,10009,10009010
0620,2010,06,雲林縣,水林鄉,F,0,45~49,1,10009,10009200
0620,2010,06,嘉義縣,朴子市,M,0,30~34,1,10010,10010020
0620,2010,06,嘉義縣,竹崎鄉,M,0,70+,1,10010,10010140
0620,2010,06,屏東縣,崁頂鄉,F,0,35~39,1,10013,10013180
0620,2010,06,花蓮縣,壽豐鄉,M,0,35~39,1,10015,10015060
0620,2010,06,台北市,中正區,F,0,45~49,1,63000,63000050
0620,2010,06,高雄市,美濃區,M,0,45~49,1,64000,64000310
0620,2010,06,台中市,北屯區,M,0,65~69,1,66000,66000080
0620,2010,06,台南市,佳里區,M,0,50~54,1,67000,67000120
0620,2010,06,台南市,新市區,F,0,55~59,1,67000,67000200
0620,2010,06,台南市,西港區,M,0,50~54,1,67000,67000140
0620,2010,07,宜蘭縣,宜蘭市,F,0,45~49,1,10002,10002010
0620,2010,07,苗栗縣,頭份市,M,0,20~24,1,10005,10005050
0620,2010,07,彰化縣,溪湖鎮,M,0,35~39,1,10007,10007110
0620,2010,07,彰化縣,社頭鄉,M,0,1,1,10007,10007170
0620,2010,07,彰化縣,鹿港鎮,F,0,25~29,1,10007,10007020
0620,2010,07,屏東縣,屏東市,M,0,45~49,1,10013,10013010
0620,2010,07,台東縣,卑南鄉,M,0,60~64,1,10014,10014040
0620,2010,07,花蓮縣,玉里鎮,F,0,55~59,1,10015,10015030
0620,2010,07,新北市,板橋區,F,0,70+,1,65000,65000010
0620,2010,07,新北市,蘆洲區,M,0,50~54,1,65000,65000140
0620,2010,07,台中市,太平區,M,0,20~24,1,66000,66000270
0620,2010,07,桃園市,八德區,M,0,45~49,1,68000,68000080
0620,2010,07,桃園市,復興區,M,0,35~39,1,68000,68000130
0620,2010,08,屏東縣,內埔鄉,M,0,70+,1,10013,10013130
0620,2010,08,新北市,淡水區,M,0,25~29,1,65000,65000100
0620,2010,09,台北市,內湖區,F,0,50~54,1,63000,63000100
0620,2010,11,高雄市,左營區,M,0,50~54,1,64000,64000030
0620,2011,06,高雄市,湖內區,F,0,60~64,1,64000,64000250
0620,2011,06,高雄市,路竹區,M,0,25~29,1,64000,64000240
0620,2011,06,台南市,新化區,F,0,55~59,1,67000,67000180
0620,2011,07,新竹縣,新豐鄉,M,0,30~34,1,10004,10004060
0620,2011,07,苗栗縣,苑裡鎮,M,0,40~44,1,10005,10005020
0620,2011,07,南投縣,埔里鎮,M,0,35~39,1,10008,10008020
0620,2011,07,屏東縣,屏東市,F,0,40~44,1,10013,10013010
0620,2011,07,花蓮縣,吉安鄉,F,0,2,1,10015,10015050
0620,2011,07,花蓮縣,吉安鄉,M,0,35~39,1,10015,10015050
0620,2011,07,花蓮縣,鳳林鎮,F,0,35~39,1,10015,10015020
0620,2011,07,新竹市,東區,M,0,55~59,1,10018,10018010
0620,2011,07,新北市,三重區,M,0,35~39,1,65000,65000020
0620,2011,07,新北市,新莊區,M,0,35~39,1,65000,65000050
0620,2011,07,新北市,淡水區,M,0,45~49,1,65000,65000100
0620,2011,07,新北市,淡水區,M,0,50~54,1,65000,65000100
0620,2011,07,台中市,太平區,F,0,70+,1,66000,66000270
0620,2011,08,彰化縣,北斗鎮,M,0,70+,1,10007,10007190
0620,2011,08,南投縣,仁愛鄉,F,0,50~54,1,10008,10008130
0620,2011,08,南投縣,草屯鎮,M,0,50~54,1,10008,10008030
0620,2011,08,新北市,中和區,M,0,30~34,1,65000,65000030
0620,2011,09,花蓮縣,壽豐鄉,M,0,50~54,1,10015,10015060
0620,2011,09,桃園市,中壢區,F,0,60~64,1,68000,68000020
0620,2012,05,屏東縣,枋寮鄉,F,0,45~49,1,10013,10013160
0620,2012,05,嘉義市,西區,F,0,30~34,1,10020,10020020
0620,2012,05,高雄市,大寮區,M,0,60~64,1,64000,64000140
0620,2012,05,台南市,北區,M,0,30~34,1,67000,67000340
0620,2012,05,台南市,北門區,M,0,55~59,1,67000,67000170
0620,2012,05,台南市,善化區,M,0,45~49,1,67000,67000190
0620,2012,05,台南市,安平區,M,0,70+,1,67000,67000360
0620,2012,05,台南市,永康區,M,0,45~49,1,67000,67000310
0620,2012,05,台南市,麻豆區,F,0,40~44,1,67000,67000070
0620,2012,05,台南市,麻豆區,F,0,45~49,1,67000,67000070
0620,2012,06,彰化縣,和美鎮,M,0,25~29,1,10007,10007030
0620,2012,06,彰化縣,線西鄉,F,0,35~39,1,10007,10007040
0620,2012,06,彰化縣,花壇鄉,M,0,40~44,1,10007,10007080
0620,2012,06,雲林縣,土庫鎮,F,0,30~34,1,10009,10009050
0620,2012,06,嘉義縣,朴子市,F,0,50~54,1,10010,10010020
0620,2012,06,花蓮縣,花蓮市,M,0,45~49,1,10015,10015010
0620,2012,06,嘉義市,西區,M,0,60~64,1,10020,10020020
0620,2012,06,高雄市,大寮區,F,0,25~29,1,64000,64000140
0620,2012,06,高雄市,楠梓區,M,0,55~59,1,64000,64000040
0620,2012,06,高雄市,美濃區,M,0,60~64,1,64000,64000310
0620,2012,06,高雄市,鳥松區,M,0,55~59,1,64000,64000180
0620,2012,06,新北市,樹林區,F,0,30~34,1,65000,65000070
0620,2012,06,台中市,外埔區,F,0,40~44,1,66000,66000210
0620,2012,06,台中市,大甲區,F,0,30~34,1,66000,66000110
0620,2012,06,台南市,麻豆區,M,0,20~24,1,67000,67000070
0620,2012,07,連江縣,莒光鄉,F,0,60~64,1,09007,09007030
0620,2012,07,苗栗縣,公館鄉,M,0,55~59,1,10005,10005090
0620,2012,07,高雄市,三民區,F,0,55~59,1,64000,64000050
0620,2012,07,新北市,三重區,F,0,50~54,1,65000,65000020
0620,2012,09,高雄市,岡山區,M,0,70+,1,64000,64000190
0620,2012,10,台南市,白河區,F,0,50~54,1,67000,67000030
0620,2012,11,花蓮縣,光復鄉,M,0,45~49,1,10015,10015070
0620,2013,05,屏東縣,新園鄉,M,0,15~19,1,10013,10013170
0620,2013,05,高雄市,左營區,M,0,50~54,1,64000,64000030
0620,2013,06,新竹縣,新豐鄉,M,0,30~34,1,10004,10004060
0620,2013,06,雲林縣,台西鄉,M,0,35~39,1,10009,10009160
0620,2013,06,高雄市,茄萣區,M,0,35~39,1,64000,64000260
0620,2013,06,高雄市,鳳山區,M,0,55~59,1,64000,64000120
0620,2013,06,台中市,后里區,M,0,40~44,1,66000,66000150
0620,2013,06,台中市,太平區,F,0,55~59,1,66000,66000270
0620,2013,06,台南市,下營區,M,0,40~44,1,67000,67000080
0620,2013,06,台南市,仁德區,M,0,50~54,1,67000,67000270
0620,2013,06,台南市,東區,M,0,50~54,1,67000,67000320
0620,2013,06,桃園市,八德區,F,0,70+,1,68000,68000080
0620,2013,06,桃園市,桃園區,M,0,35~39,1,68000,68000010
0620,2013,07,彰化縣,伸港鄉,M,0,45~49,1,10007,10007050
0620,2013,07,台北市,大安區,F,0,50~54,1,63000,63000030
0620,2013,07,新北市,八里區,F,0,35~39,1,65000,65000230
0620,2014,06,彰化縣,員林市,M,0,65~69,1,10007,10007100
0620,2014,06,彰化縣,彰化市,M,0,55~59,1,10007,10007010
0620,2014,06,屏東縣,高樹鄉,F,0,65~69,1,10013,10013110
0620,2014,06,嘉義市,東區,F,0,55~59,1,10020,10020010
0620,2014,06,嘉義市,西區,M,0,50~54,1,10020,10020020
0620,2014,06,高雄市,橋頭區,M,0,40~44,1,64000,64000200
0620,2014,06,高雄市,美濃區,M,0,35~39,1,64000,64000310
0620,2014,06,台中市,北屯區,M,0,50~54,1,66000,66000080
0620,2014,06,台南市,下營區,M,0,45~49,1,67000,67000080
0620,2014,06,台南市,新營區,F,0,70+,1,67000,67000010
0620,2014,07,新竹縣,竹北市,F,0,40~44,1,10004,10004010
0620,2014,07,彰化縣,和美鎮,M,0,45~49,1,10007,10007030
0620,2014,07,彰化縣,鹿港鎮,M,0,30~34,1,10007,10007020
0620,2014,08,屏東縣,屏東市,F,0,50~54,1,10013,10013010
0620,2014,08,屏東縣,屏東市,M,0,55~59,1,10013,10013010
0620,2014,10,宜蘭縣,羅東鎮,M,0,60~64,1,10002,10002020
0620,2014,10,屏東縣,崁頂鄉,M,0,30~34,1,10013,10013180
0620,2014,10,台南市,中西區,F,0,70+,1,67000,67000370
0620,2015,06,苗栗縣,苗栗市,M,0,70+,1,10005,10005010
0620,2015,06,南投縣,竹山鎮,M,0,20~24,1,10008,10008040
0620,2015,06,雲林縣,北港鎮,M,0,55~59,1,10009,10009060
0620,2015,06,雲林縣,斗六市,M,0,50~54,2,10009,10009010
0620,2015,06,嘉義縣,東石鄉,M,0,50~54,1,10010,10010090
0620,2015,06,屏東縣,屏東市,F,0,50~54,1,10013,10013010
0620,2015,06,嘉義市,西區,M,0,40~44,1,10020,10020020
0620,2015,06,高雄市,仁武區,F,0,45~49,1,64000,64000170
0620,2015,06,高雄市,岡山區,F,0,60~64,1,64000,64000190
0620,2015,06,新北市,土城區,F,0,45~49,1,65000,65000130
0620,2015,06,台中市,太平區,M,0,30~34,1,66000,66000270
0620,2015,06,台南市,仁德區,F,0,30~34,1,67000,67000270
0620,2015,06,台南市,佳里區,M,0,50~54,1,67000,67000120
0620,2015,06,台南市,安南區,M,0,45~49,1,67000,67000350
0620,2015,06,台南市,官田區,F,0,40~44,1,67000,67000100
0620,2015,06,台南市,將軍區,F,0,55~59,1,67000,67000160
0620,2015,06,台南市,新市區,F,0,45~49,1,67000,67000200
0620,2015,06,台南市,歸仁區,F,0,65~69,1,67000,67000280
0620,2015,06,台南市,西港區,M,0,55~59,1,67000,67000140
0620,2015,07,南投縣,魚池鄉,M,0,40~44,1,10008,10008090
0620,2015,07,花蓮縣,秀林鄉,M,0,35~39,1,10015,10015110
0620,2015,07,高雄市,楠梓區,M,0,20~24,1,64000,64000040
0620,2015,07,新北市,鶯歌區,M,0,45~49,1,65000,65000080
0620,2015,07,台中市,石岡區,M,0,25~29,1,66000,66000200
0620,2015,07,桃園市,中壢區,F,0,55~59,1,68000,68000020
0620,2015,07,桃園市,平鎮區,F,0,35~39,1,68000,68000100
0620,2015,07,桃園市,平鎮區,M,0,55~59,1,68000,68000100
0620,2015,09,高雄市,路竹區,M,0,50~54,1,64000,64000240
0620,2015,11,苗栗縣,苑裡鎮,M,0,45~49,1,10005,10005020
0620,2016,05,高雄市,前鎮區,M,0,25~29,1,64000,64000090
0620,2016,05,高雄市,阿蓮區,F,0,55~59,1,64000,64000230
0620,2016,06,彰化縣,鹿港鎮,F,0,15~19,1,10007,10007020
0620,2016,06,南投縣,草屯鎮,M,0,60~64,1,10008,10008030
0620,2016,06,花蓮縣,花蓮市,M,0,40~44,1,10015,10015010
0620,2016,06,高雄市,鼓山區,M,0,45~49,1,64000,64000020
0620,2016,06,新北市,新莊區,F,0,45~49,1,65000,65000050
0620,2016,06,台南市,關廟區,M,0,60~64,1,67000,67000290
0620,2016,07,新竹縣,關西鎮,M,0,40~44,1,10004,10004040
0620,2016,07,苗栗縣,苑裡鎮,M,0,70+,1,10005,10005020
0620,2016,07,南投縣,南投市,F,0,45~49,1,10008,10008010
0620,2016,07,雲林縣,虎尾鎮,F,0,55~59,1,10009,10009030
0620,2016,07,花蓮縣,壽豐鄉,F,0,40~44,1,10015,10015060
0620,2016,07,花蓮縣,壽豐鄉,M,0,40~44,1,10015,10015060
0620,2016,07,台中市,北屯區,F,0,55~59,1,66000,66000080
0620,2016,07,台中市,南屯區,F,0,50~54,1,66000,66000070
0620,2016,09,嘉義縣,大林鎮,M,0,45~49,1,10010,10010040
0620,2016,09,嘉義縣,水上鄉,F,0,50~54,1,10010,10010120
0620,2016,09,新竹市,東區,M,0,60~64,1,10018,10018010
0620,2016,09,嘉義市,西區,F,0,35~39,1,10020,10020020
0620,2016,09,台南市,歸仁區,M,0,50~54,1,67000,67000280
0620,2016,09,台南市,麻豆區,M,0,55~59,1,67000,67000070
0620,2016,10,高雄市,三民區,F,0,50~54,1,64000,64000050
0620,2017,05,屏東縣,佳冬鄉,F,0,50~54,1,10013,10013210
0620,2017,05,高雄市,湖內區,M,0,50~54,1,64000,64000250
0620,2017,05,台南市,大內區,F,0,45~49,1,67000,67000110
0620,2017,06,彰化縣,二林鎮,M,0,35~39,1,10007,10007200
0620,2017,06,彰化縣,社頭鄉,M,0,50~54,1,10007,10007170
0620,2017,06,彰化縣,花壇鄉,M,0,50~54,1,10007,10007080
0620,2017,06,嘉義縣,新港鄉,F,0,50~54,1,10010,10010070
0620,2017,06,屏東縣,東港鎮,M,0,20~24,1,10013,10013030
0620,2017,06,高雄市,美濃區,M,0,65~69,1,64000,64000310
0620,2017,06,高雄市,路竹區,M,0,25~29,1,64000,64000240
0620,2017,06,新北市,新莊區,F,0,55~59,1,65000,65000050
0620,2017,06,桃園市,桃園區,F,0,70+,1,68000,68000010
0620,2017,07,南投縣,埔里鎮,F,0,45~49,1,10008,10008020
0620,2017,07,雲林縣,虎尾鎮,F,0,65~69,1,10009,10009030
0620,2017,07,嘉義縣,水上鄉,M,0,55~59,1,10010,10010120
0620,2017,07,花蓮縣,富里鄉,M,0,55~59,1,10015,10015100
0620,2017,07,新竹市,東區,M,0,50~54,1,10018,10018010
0620,2017,07,新北市,樹林區,M,0,35~39,1,65000,65000070
0620,2017,07,台南市,中西區,M,0,45~49,1,67000,67000370
0620,2017,07,桃園市,八德區,M,0,65~69,1,68000,68000080
0620,2017,07,桃園市,大溪區,F,0,55~59,1,68000,68000030
0620,2017,07,桃園市,觀音區,F,0,60~64,1,68000,68000120
