確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0830,2004,32,屏東縣,高樹鄉,M,0,30~34,1,10013,10013110
0830,2004,32,嘉義市,東區,M,0,50~54,1,10020,10020010
0830,2004,32,高雄市,橋頭區,M,0,25~29,1,64000,64000200
0830,2004,33,屏東縣,萬丹鄉,M,0,25~29,1,10013,10013050
0830,2004,33,高雄市,三民區,M,0,60~64,1,64000,64000050
0830,2004,33,高雄市,內門區,F,0,25~29,1,64000,64000350
0830,2004,33,台南市,南區,M,0,70+,1,67000,67000330
0830,2004,34,高雄市,小港區,M,0,20~24,1,64000,64000110
0830,2004,34,高雄市,林園區,M,0,55~59,1,64000,64000130
0830,2004,34,高雄市,楠梓區,M,0,40~44,1,64000,64000040
0830,2004,34,高雄市,苓雅區,M,0,35~39,1,64000,64000080
0830,2004,34,高雄市,路竹區,M,0,40~44,1,64000,64000240
0830,2004,34,台南市,南區,M,0,40~44,1,67000,67000330
0830,2004,35,高雄市,大社區,M,0,35~39,1,64000,64000160
0830,2004,35,高雄市,楠梓區,M,0,40~44,1,64000,64000040
0830,2004,35,高雄市,橋頭區,M,0,60~64,1,64000,64000200
0830,2004,36,彰化縣,田尾鄉,M,0,40~44,1,10007,10007210
0830,2004,36,南投縣,竹山鎮,M,0,50~54,1,10008,10008040
0830,2004,36,高雄市,楠梓區,M,0,35~39,1,64000,64000040
0830,2004,36,高雄市,楠梓區,M,0,45~49,1,64000,64000040
0830,2004,36,高雄市,橋頭區,M,0,30~34,1,64000,64000200
0830,2004,36,高雄市,燕巢區,M,0,50~54,1,64000,64000210
0830,2004,38,高雄市,燕巢區,M,0,45~49,1,64000,64000210
0830,2004,39,屏東縣,內埔鄉,M,0,35~39,1,10013,10013130
0830,2004,39,高雄市,燕巢區,M,0,55~59,1,64000,64000210
0830,2004,39,台南市,新市區,M,0,70+,1,67000,67000200
0830,2004,39,台南市,東區,M,0,65~69,1,67000,67000320
0830,2004,41,屏東縣,長治鄉,M,0,60~64,1,10013,10013060
0830,2004,41,高雄市,燕巢區,M,0,15~19,1,64000,64000210
0830,2004,41,高雄市,路竹區,M,0,50~54,1,64000,64000240
0830,2004,41,高雄市,鼓山區,M,0,60~64,1,64000,64000020
0830,2004,42,屏東縣,獅子鄉,M,0,50~54,1,10013,10013320
0830,2004,42,台南市,龍崎區,M,0,45~49,1,67000,67000300
0830,2004,44,高雄市,左營區,M,0,25~29,1,64000,64000030
0830,2004,44,台南市,東區,M,0,45~49,1,67000,67000320
0830,2004,47,台中市(舊),南區,F,0,30~34,1,10019,10019030
0830,2004,48,彰化縣,芳苑鄉,M,0,45~49,1,10007,10007230
0830,2004,51,屏東縣,萬丹鄉,M,0,25~29,1,10013,10013050
0830,2004,51,高雄市,小港區,M,0,65~69,1,64000,64000110
0830,2004,51,高雄市,橋頭區,M,0,45~49,1,64000,64000200
0830,2004,52,屏東縣,恆春鎮,M,0,50~54,1,10013,10013040
0830,2004,52,高雄市,楠梓區,M,0,70+,1,64000,64000040
0830,2004,53,台中市,大肚區,M,0,45~49,1,66000,66000240
0830,2005,1,高雄市,左營區,M,0,40~44,1,64000,64000030
0830,2005,2,高雄市,岡山區,M,0,35~39,1,64000,64000190
0830,2005,3,高雄市,小港區,M,0,60~64,1,64000,64000110
0830,2005,3,高雄市,鳳山區,M,0,40~44,1,64000,64000120
0830,2005,4,屏東縣,屏東市,M,0,45~49,1,10013,10013010
0830,2005,5,高雄市,楠梓區,M,0,50~54,1,64000,64000040
0830,2005,6,高雄市,楠梓區,M,0,55~59,1,64000,64000040
0830,2005,6,台中市,清水區,M,0,50~54,1,66000,66000120
0830,2005,8,彰化縣,埔心鄉,F,0,50~54,1,10007,10007150
0830,2005,8,彰化縣,埔心鄉,M,0,50~54,1,10007,10007150
0830,2005,8,雲林縣,台西鄉,M,0,40~44,1,10009,10009160
0830,2005,9,高雄市,苓雅區,M,0,30~34,1,64000,64000080
0830,2005,11,高雄市,三民區,M,0,50~54,1,64000,64000050
0830,2005,11,台南市,佳里區,M,0,65~69,1,67000,67000120
0830,2005,12,高雄市,林園區,M,0,35~39,1,64000,64000130
0830,2005,12,台南市,安平區,M,0,65~69,1,67000,67000360
0830,2005,14,屏東縣,屏東市,M,0,30~34,2,10013,10013010
0830,2005,14,屏東縣,屏東市,M,0,60~64,1,10013,10013010
0830,2005,14,屏東縣,高樹鄉,M,0,60~64,1,10013,10013110
0830,2005,17,高雄市,岡山區,M,0,30~34,1,64000,64000190
0830,2005,18,嘉義縣,六腳鄉,M,0,30~34,1,10010,10010080
0830,2005,18,台南市,東區,M,0,30~34,1,67000,67000320
0830,2005,19,屏東縣,屏東市,M,0,50~54,1,10013,10013010
0830,2005,19,屏東縣,萬巒鄉,M,0,45~49,1,10013,10013120
0830,2005,21,台中市,西屯區,M,0,30~34,1,66000,66000060
0830,2005,22,屏東縣,潮州鎮,M,0,60~64,1,10013,10013020
0830,2005,22,高雄市,林園區,M,0,55~59,1,64000,64000130
0830,2005,24,屏東縣,九如鄉,M,0,25~29,1,10013,10013080
0830,2005,24,屏東縣,屏東市,M,0,55~59,1,10013,10013010
0830,2005,24,屏東縣,長治鄉,M,0,30~34,1,10013,10013060
0830,2005,25,彰化縣,北斗鎮,M,0,60~64,1,10007,10007190
0830,2005,26,台中市,外埔區,M,0,45~49,1,66000,66000210
0830,2005,27,高雄市,楠梓區,M,0,45~49,1,64000,64000040
0830,2005,27,台南市,永康區,M,0,30~34,1,67000,67000310
0830,2005,30,台南市,仁德區,M,0,35~39,1,67000,67000270
0830,2005,31,苗栗縣,造橋鄉,M,0,55~59,1,10005,10005150
0830,2005,32,屏東縣,長治鄉,M,0,45~49,1,10013,10013060
0830,2005,32,高雄市,楠梓區,M,0,20~24,1,64000,64000040
0830,2005,33,高雄市,小港區,M,0,35~39,1,64000,64000110
0830,2005,34,高雄市,鳳山區,M,0,55~59,1,64000,64000120
0830,2005,35,屏東縣,屏東市,M,0,50~54,1,10013,10013010
0830,2005,35,高雄市,小港區,M,0,25~29,1,64000,64000110
0830,2005,37,高雄市,左營區,M,0,35~39,1,64000,64000030
0830,2005,38,雲林縣,崙背鄉,M,0,45~49,1,10009,10009120
0830,2005,38,高雄市,林園區,M,0,60~64,1,64000,64000130
0830,2005,38,高雄市,楠梓區,M,0,30~34,1,64000,64000040
0830,2005,38,高雄市,鳥松區,M,0,40~44,1,64000,64000180
0830,2005,38,台中市,南屯區,F,0,45~49,1,66000,66000070
0830,2005,38,台南市,歸仁區,M,0,40~44,1,67000,67000280
0830,2005,41,彰化縣,鹿港鎮,M,0,25~29,1,10007,10007020
0830,2005,41,屏東縣,里港鄉,M,0,40~44,1,10013,10013090
0830,2005,41,花蓮縣,花蓮市,M,0,20~24,1,10015,10015010
0830,2005,41,高雄市,大社區,M,0,40~44,1,64000,64000160
0830,2005,41,高雄市,田寮區,M,0,70+,1,64000,64000220
0830,2005,41,高雄市,美濃區,M,0,20~24,1,64000,64000310
0830,2005,41,高雄市,鼓山區,M,0,50~54,1,64000,64000020
0830,2005,42,彰化縣,竹塘鄉,M,0,55~59,1,10007,10007250
0830,2005,42,高雄市,三民區,M,0,45~49,1,64000,64000050
0830,2005,42,高雄市,燕巢區,M,0,40~44,1,64000,64000210
0830,2005,42,高雄市,美濃區,M,0,35~39,1,64000,64000310
0830,2005,43,彰化縣,彰化市,M,0,40~44,1,10007,10007010
0830,2005,43,雲林縣,崙背鄉,M,0,40~44,1,10009,10009120
0830,2005,43,雲林縣,麥寮鄉,M,0,30~34,1,10009,10009130
0830,2005,43,屏東縣,佳冬鄉,M,0,70+,1,10013,10013210
0830,2005,43,屏東縣,屏東市,M,0,45~49,1,10013,10013010
0830,2005,44,彰化縣,溪湖鎮,M,0,30~34,1,10007,10007110
0830,2005,44,彰化縣,花壇鄉,M,0,40~44,1,10007,10007080
0830,2005,44,雲林縣,二崙鄉,M,0,65~69,1,10009,10009110
0830,2005,44,雲林縣,斗六市,M,0,25~29,1,10009,10009010
0830,2005,44,屏東縣,屏東市,M,0,35~39,1,10013,10013010
0830,2005,44,屏東縣,屏東市,M,0,50~54,1,10013,10013010
0830,2005,44,屏東縣,屏東市,M,0,60~64,1,10013,10013010
0830,2005,44,屏東縣,枋寮鄉,M,0,60~64,1,10013,10013160
0830,2005,44,屏東縣,里港鄉,M,0,40~44,1,10013,10013090
0830,2005,44,新竹市,北區,M,0,45~49,1,10018,10018020
0830,2005,44,高雄市,旗津區,M,0,60~64,1,64000,64000100
0830,2005,44,高雄市,楠梓區,M,0,35~39,1,64000,64000040
0830,2005,44,高雄市,美濃區,M,0,50~54,1,64000,64000310
0830,2005,45,彰化縣,埤頭鄉,M,0,35~39,1,10007,10007220
0830,2005,45,彰化縣,溪州鄉,M,0,25~29,1,10007,10007260
0830,2005,45,雲林縣,土庫鎮,F,0,60~64,1,10009,10009050
0830,2005,45,雲林縣,褒忠鄉,M,0,65~69,1,10009,10009150
0830,2005,45,屏東縣,屏東市,M,0,35~39,1,10013,10013010
0830,2005,45,屏東縣,鹽埔鄉,M,0,40~44,1,10013,10013100
0830,2005,45,高雄市,內門區,M,0,40~44,1,64000,64000350
0830,2005,45,高雄市,內門區,F,0,70+,1,64000,64000350
0830,2005,45,高雄市,大寮區,F,0,50~54,1,64000,64000140
0830,2005,45,高雄市,岡山區,M,0,35~39,2,64000,64000190
0830,2005,45,高雄市,左營區,M,0,70+,1,64000,64000030
0830,2005,45,高雄市,楠梓區,F,0,45~49,1,64000,64000040
0830,2005,45,高雄市,楠梓區,M,0,50~54,1,64000,64000040
0830,2005,45,高雄市,橋頭區,M,0,40~44,1,64000,64000200
0830,2005,45,高雄市,湖內區,M,0,25~29,1,64000,64000250
0830,2005,45,高雄市,苓雅區,F,0,55~59,1,64000,64000080
0830,2005,46,彰化縣,彰化市,M,0,65~69,1,10007,10007010
0830,2005,46,彰化縣,鹿港鎮,M,0,40~44,1,10007,10007020
0830,2005,46,屏東縣,琉球鄉,M,0,70+,1,10013,10013220
0830,2005,46,高雄市,前鎮區,M,0,55~59,1,64000,64000090
0830,2005,46,高雄市,楠梓區,M,1,45~49,1,64000,64000040
0830,2005,46,高雄市,美濃區,M,0,40~44,1,64000,64000310
0830,2005,46,高雄市,路竹區,M,0,25~29,1,64000,64000240
0830,2005,46,高雄市,路竹區,M,0,40~44,1,64000,64000240
0830,2005,46,台中市,沙鹿區,M,0,35~39,1,66000,66000130
0830,2005,47,高雄市,岡山區,M,0,50~54,1,64000,64000190
0830,2005,47,台南市,學甲區,F,0,45~49,1,67000,67000130
0830,2005,47,台南市,東山區,M,0,65~69,1,67000,67000060
0830,2005,48,彰化縣,溪州鄉,M,0,65~69,1,10007,10007260
0830,2005,48,高雄市,大寮區,M,0,35~39,1,64000,64000140
0830,2005,49,屏東縣,萬丹鄉,M,0,25~29,1,10013,10013050
0830,2005,49,屏東縣,萬丹鄉,M,0,40~44,1,10013,10013050
0830,2005,50,台北市,松山區,M,0,30~34,1,63000,63000010
0830,2005,50,高雄市,林園區,M,0,25~29,1,64000,64000130
0830,2005,52,高雄市,林園區,M,0,35~39,1,64000,64000130
0830,2006,2,台南市,學甲區,M,0,45~49,1,67000,67000130
0830,2006,3,台南市,永康區,F,0,50~54,1,67000,67000310
0830,2006,6,南投縣,水里鄉,M,0,30~34,1,10008,10008110
0830,2006,6,屏東縣,屏東市,M,0,30~34,1,10013,10013010
0830,2006,6,高雄市,大寮區,M,0,25~29,1,64000,64000140
0830,2006,6,高雄市,大寮區,F,0,50~54,1,64000,64000140
0830,2006,6,高雄市,大寮區,M,0,50~54,1,64000,64000140
0830,2006,6,高雄市,大社區,M,0,25~29,1,64000,64000160
0830,2006,6,高雄市,岡山區,M,0,35~39,1,64000,64000190
0830,2006,6,台南市,永康區,M,0,70+,1,67000,67000310
0830,2006,7,高雄市,橋頭區,M,0,35~39,1,64000,64000200
0830,2006,7,高雄市,鼓山區,M,0,45~49,1,64000,64000020
0830,2006,8,屏東縣,屏東市,M,0,65~69,1,10013,10013010
0830,2006,8,屏東縣,竹田鄉,M,0,70+,1,10013,10013140
0830,2006,8,高雄市,三民區,M,0,45~49,1,64000,64000050
0830,2006,8,高雄市,大寮區,F,0,60~64,1,64000,64000140
0830,2006,8,高雄市,彌陀區,F,0,30~34,1,64000,64000280
0830,2006,8,高雄市,楠梓區,F,0,55~59,1,64000,64000040
0830,2006,8,高雄市,苓雅區,M,0,45~49,1,64000,64000080
0830,2006,9,彰化縣,大村鄉,M,0,45~49,1,10007,10007130
0830,2006,10,屏東縣,萬丹鄉,M,0,25~29,1,10013,10013050
0830,2006,11,高雄市,大樹區,M,0,55~59,1,64000,64000150
0830,2006,11,高雄市,美濃區,M,0,45~49,1,64000,64000310
0830,2006,12,南投縣,竹山鎮,M,0,55~59,1,10008,10008040
0830,2006,12,屏東縣,屏東市,M,0,60~64,1,10013,10013010
0830,2006,12,高雄市,大寮區,M,0,45~49,1,64000,64000140
0830,2006,12,高雄市,大寮區,M,0,55~59,1,64000,64000140
0830,2006,12,高雄市,小港區,M,0,40~44,1,64000,64000110
0830,2006,12,高雄市,岡山區,M,0,50~54,1,64000,64000190
0830,2006,12,高雄市,美濃區,M,0,60~64,1,64000,64000310
0830,2006,13,彰化縣,埤頭鄉,M,0,35~39,1,10007,10007220
0830,2006,13,屏東縣,屏東市,M,0,40~44,1,10013,10013010
0830,2006,13,高雄市,三民區,F,0,20~24,1,64000,64000050
0830,2006,13,高雄市,楠梓區,M,0,40~44,1,64000,64000040
0830,2006,13,高雄市,燕巢區,M,0,40~44,1,64000,64000210
0830,2006,13,高雄市,那瑪夏區,F,0,55~59,1,64000,64000380
0830,2006,13,台南市,關廟區,M,0,35~39,1,67000,67000290
0830,2006,15,台東縣,卑南鄉,M,0,70+,1,10014,10014040
0830,2006,15,高雄市,大寮區,M,0,65~69,1,64000,64000140
0830,2006,15,高雄市,梓官區,M,0,35~39,1,64000,64000290
0830,2006,15,高雄市,燕巢區,M,0,40~44,1,64000,64000210
0830,2006,16,屏東縣,屏東市,M,0,45~49,1,10013,10013010
0830,2006,16,高雄市,小港區,M,0,25~29,1,64000,64000110
0830,2006,16,高雄市,楠梓區,M,0,30~34,1,64000,64000040
0830,2006,16,高雄市,橋頭區,M,0,25~29,1,64000,64000200
0830,2006,16,高雄市,燕巢區,M,0,40~44,1,64000,64000210
0830,2006,16,高雄市,鳳山區,F,0,45~49,1,64000,64000120
0830,2006,16,台中市,西屯區,M,0,35~39,1,66000,66000060
0830,2006,16,台南市,南區,M,0,40~44,1,67000,67000330
0830,2006,17,彰化縣,二林鎮,M,0,40~44,1,10007,10007200
0830,2006,17,高雄市,大社區,M,0,25~29,1,64000,64000160
0830,2006,17,高雄市,美濃區,M,0,40~44,1,64000,64000310
0830,2006,17,高雄市,美濃區,M,0,55~59,1,64000,64000310
0830,2006,17,高雄市,苓雅區,M,0,70+,1,64000,64000080
0830,2006,18,彰化縣,大城鄉,F,0,65~69,1,10007,10007240
0830,2006,18,高雄市,三民區,M,0,45~49,1,64000,64000050
0830,2006,18,高雄市,彌陀區,M,0,35~39,1,64000,64000280
0830,2006,18,高雄市,鳳山區,M,0,35~39,1,64000,64000120
0830,2006,19,嘉義縣,水上鄉,M,0,50~54,1,10010,10010120
0830,2006,19,台北市,文山區,F,0,55~59,1,63000,63000080
0830,2006,19,高雄市,美濃區,M,0,30~34,1,64000,64000310
0830,2006,19,高雄市,美濃區,M,0,40~44,1,64000,64000310
0830,2006,19,高雄市,路竹區,F,0,65~69,1,64000,64000240
0830,2006,20,屏東縣,屏東市,M,0,45~49,1,10013,10013010
0830,2006,20,屏東縣,萬丹鄉,M,0,40~44,1,10013,10013050
0830,2006,20,高雄市,小港區,M,0,45~49,1,64000,64000110
0830,2006,20,高雄市,楠梓區,M,0,40~44,1,64000,64000040
0830,2006,21,南投縣,南投市,M,0,35~39,1,10008,10008010
0830,2006,21,高雄市,楠梓區,M,0,25~29,1,64000,64000040
0830,2006,21,高雄市,楠梓區,M,0,40~44,1,64000,64000040
0830,2006,21,高雄市,橋頭區,M,0,50~54,1,64000,64000200
0830,2006,21,高雄市,湖內區,M,0,50~54,1,64000,64000250
0830,2006,21,高雄市,鳳山區,M,0,35~39,1,64000,64000120
0830,2006,21,台南市,南區,M,0,40~44,1,67000,67000330
0830,2006,22,屏東縣,屏東市,M,0,30~34,1,10013,10013010
0830,2006,22,屏東縣,恆春鎮,F,0,50~54,1,10013,10013040
0830,2006,22,台東縣,台東市,M,0,45~49,1,10014,10014010
0830,2006,22,高雄市,仁武區,M,0,50~54,1,64000,64000170
0830,2006,22,高雄市,燕巢區,M,0,65~69,1,64000,64000210
0830,2006,22,高雄市,美濃區,M,0,55~59,1,64000,64000310
0830,2006,22,高雄市,鳳山區,M,0,70+,1,64000,64000120
0830,2006,23,彰化縣,埤頭鄉,M,0,20~24,1,10007,10007220
0830,2006,23,屏東縣,屏東市,F,0,40~44,1,10013,10013010
0830,2006,23,屏東縣,恆春鎮,M,0,40~44,1,10013,10013040
0830,2006,23,高雄市(舊),三民區,M,0,30~34,1,64000,64000050
0830,2006,23,高雄市,大社區,M,0,40~44,1,64000,64000160
0830,2006,24,南投縣,草屯鎮,M,0,50~54,1,10008,10008030
0830,2006,24,屏東縣,佳冬鄉,M,0,40~44,1,10013,10013210
0830,2006,24,高雄市,大寮區,M,0,25~29,1,64000,64000140
0830,2006,24,高雄市,左營區,M,0,35~39,1,64000,64000030
0830,2006,24,高雄市,楠梓區,M,0,20~24,1,64000,64000040
0830,2006,24,高雄市,美濃區,M,0,35~39,1,64000,64000310
0830,2006,24,高雄市,美濃區,M,0,40~44,1,64000,64000310
0830,2006,24,高雄市,鳥松區,M,0,40~44,1,64000,64000180
0830,2006,24,台南市,歸仁區,M,0,25~29,1,67000,67000280
0830,2006,25,屏東縣,里港鄉,F,0,40~44,1,10013,10013090
0830,2006,25,高雄市,杉林區,M,0,50~54,1,64000,64000340
0830,2006,25,高雄市,楠梓區,M,0,30~34,1,64000,64000040
0830,2006,25,高雄市,茄萣區,M,0,25~29,1,64000,64000260
0830,2006,25,台南市,永康區,M,0,40~44,1,67000,67000310
0830,2006,26,南投縣,南投市,M,0,35~39,1,10008,10008010
0830,2006,26,台南市,歸仁區,M,0,45~49,1,67000,67000280
0830,2006,27,新北市,板橋區,M,0,50~54,1,65000,65000010
0830,2006,27,台南市,北區,M,0,20~24,1,67000,67000340
0830,2006,28,高雄市,楠梓區,M,0,50~54,1,64000,64000040
0830,2006,28,高雄市,燕巢區,M,0,50~54,1,64000,64000210
0830,2006,28,高雄市,美濃區,M,0,65~69,1,64000,64000310
0830,2006,28,高雄市,阿蓮區,M,0,50~54,1,64000,64000230
0830,2006,29,南投縣,南投市,M,0,40~44,1,10008,10008010
0830,2006,29,高雄市,楠梓區,M,0,25~29,1,64000,64000040
0830,2006,29,高雄市,楠梓區,F,0,45~49,1,64000,64000040
0830,2006,29,高雄市,湖內區,M,0,45~49,1,64000,64000250
0830,2006,29,台中市,西屯區,M,0,45~49,1,66000,66000060
0830,2006,30,高雄市,楠梓區,M,0,45~49,1,64000,64000040
0830,2006,31,嘉義縣,大林鎮,M,0,30~34,1,10010,10010040
0830,2006,31,屏東縣,屏東市,M,0,40~44,1,10013,10013010
0830,2006,31,屏東縣,竹田鄉,M,0,60~64,1,10013,10013140
0830,2006,31,高雄市,三民區,M,0,65~69,1,64000,64000050
0830,2006,31,高雄市,橋頭區,M,0,55~59,1,64000,64000200
0830,2006,32,彰化縣,彰化市,M,0,35~39,1,10007,10007010
0830,2006,32,屏東縣,屏東市,M,0,40~44,1,10013,10013010
0830,2006,32,台東縣,池上鄉,M,0,50~54,1,10014,10014060
0830,2006,33,高雄市,左營區,M,0,35~39,1,64000,64000030
0830,2006,33,高雄市,美濃區,M,0,45~49,1,64000,64000310
0830,2006,33,新北市,瑞芳區,M,0,45~49,1,65000,65000120
0830,2006,34,南投縣,草屯鎮,M,0,60~64,1,10008,10008030
0830,2006,34,高雄市,美濃區,M,0,25~29,1,64000,64000310
0830,2006,35,高雄市,大寮區,M,0,25~29,1,64000,64000140
0830,2006,36,彰化縣,二林鎮,M,0,50~54,1,10007,10007200
0830,2006,36,雲林縣,斗六市,M,0,40~44,1,10009,10009010
0830,2006,36,屏東縣,屏東市,M,0,60~64,1,10013,10013010
0830,2006,36,屏東縣,屏東市,M,0,70+,1,10013,10013010
0830,2006,37,高雄市,橋頭區,M,0,40~44,1,64000,64000200
0830,2006,38,高雄市,岡山區,M,0,25~29,1,64000,64000190
0830,2006,38,高雄市,橋頭區,M,0,25~29,1,64000,64000200
0830,2006,39,彰化縣,大城鄉,M,0,60~64,1,10007,10007240
0830,2006,39,雲林縣,麥寮鄉,M,0,25~29,1,10009,10009130
0830,2006,39,屏東縣,高樹鄉,M,0,40~44,1,10013,10013110
0830,2006,39,台東縣,卑南鄉,M,0,55~59,1,10014,10014040
0830,2006,39,高雄市,三民區,M,0,40~44,1,64000,64000050
0830,2006,39,台南市,新化區,M,0,15~19,1,67000,67000180
0830,2006,39,桃園市,大園區,M,0,50~54,1,68000,68000060
0830,2006,40,高雄市,燕巢區,M,0,40~44,1,64000,64000210
0830,2006,40,高雄市,鳳山區,M,0,45~49,1,64000,64000120
0830,2006,40,桃園市,蘆竹區,M,0,55~59,1,68000,68000050
0830,2006,41,高雄市,小港區,M,0,30~34,1,64000,64000110
0830,2006,41,新北市,中和區,M,0,65~69,1,65000,65000030
0830,2006,41,桃園市,平鎮區,M,0,50~54,1,68000,68000100
0830,2006,42,苗栗縣,後龍鎮,M,0,70+,1,10005,10005060
0830,2006,42,彰化縣,彰化市,M,0,50~54,1,10007,10007010
0830,2006,42,屏東縣,瑪家鄉,M,0,35~39,1,10013,10013280
0830,2006,42,台南市,關廟區,M,0,70+,1,67000,67000290
0830,2006,44,苗栗縣,苗栗市,M,0,35~39,1,10005,10005010
0830,2006,45,雲林縣,台西鄉,M,0,30~34,1,10009,10009160
0830,2006,45,雲林縣,大埤鄉,M,0,50~54,1,10009,10009080
0830,2006,47,彰化縣,田中鎮,M,0,55~59,1,10007,10007120
0830,2006,47,南投縣,名間鄉,M,0,50~54,1,10008,10008060
0830,2006,47,屏東縣,九如鄉,M,0,40~44,1,10013,10013080
0830,2006,48,高雄市,阿蓮區,M,0,45~49,1,64000,64000230
0830,2006,48,台南市,官田區,F,0,70+,1,67000,67000100
0830,2006,50,彰化縣,員林市,F,0,65~69,1,10007,10007100
0830,2006,52,彰化縣,大村鄉,M,0,55~59,1,10007,10007130
0830,2007,1,雲林縣,古坑鄉,M,0,40~44,1,10009,10009070
0830,2007,1,屏東縣,內埔鄉,M,0,45~49,1,10013,10013130
0830,2007,5,高雄市,大樹區,M,0,70+,1,64000,64000150
0830,2007,6,彰化縣,埔心鄉,M,0,55~59,1,10007,10007150
0830,2007,6,台南市,東區,M,0,60~64,1,67000,67000320
0830,2007,7,彰化縣,二林鎮,F,0,55~59,1,10007,10007200
0830,2007,7,雲林縣,斗六市,M,0,65~69,1,10009,10009010
0830,2007,7,屏東縣,鹽埔鄉,M,0,15~19,1,10013,10013100
0830,2007,7,高雄市,彌陀區,M,0,40~44,1,64000,64000280
0830,2007,7,高雄市,美濃區,M,0,60~64,1,64000,64000310
0830,2007,8,雲林縣,斗南鎮,M,0,40~44,1,10009,10009020
0830,2007,9,高雄市,林園區,F,0,55~59,1,64000,64000130
0830,2007,11,高雄市,楠梓區,M,0,35~39,1,64000,64000040
0830,2007,12,彰化縣,北斗鎮,M,0,45~49,1,10007,10007190
0830,2007,13,高雄市,前鎮區,M,0,55~59,1,64000,64000090
0830,2007,13,高雄市,美濃區,M,0,40~44,1,64000,64000310
0830,2007,13,高雄市,美濃區,M,0,60~64,1,64000,64000310
0830,2007,13,高雄市,鳳山區,F,0,60~64,1,64000,64000120
0830,2007,13,高雄市,鼓山區,M,0,40~44,1,64000,64000020
0830,2007,13,台中市,梧棲區,M,0,55~59,1,66000,66000140
0830,2007,15,高雄市,大寮區,M,0,25~29,1,64000,64000140
0830,2007,15,高雄市,楠梓區,M,0,45~49,1,64000,64000040
0830,2007,15,高雄市,田寮區,M,0,45~49,1,64000,64000220
0830,2007,15,台中市,清水區,M,0,60~64,1,66000,66000120
0830,2007,15,台南市,安南區,M,0,50~54,1,67000,67000350
0830,2007,16,彰化縣,大城鄉,M,0,40~44,1,10007,10007240
0830,2007,16,高雄市,大樹區,M,0,45~49,1,64000,64000150
0830,2007,16,台南市,北區,F,0,60~64,1,67000,67000340
0830,2007,17,高雄市,大寮區,M,0,25~29,1,64000,64000140
0830,2007,17,高雄市,彌陀區,M,0,55~59,1,64000,64000280
0830,2007,18,高雄市,大寮區,M,0,35~39,1,64000,64000140
0830,2007,18,高雄市,大樹區,M,0,45~49,1,64000,64000150
0830,2007,18,高雄市,橋頭區,M,0,35~39,1,64000,64000200
0830,2007,18,高雄市,田寮區,M,0,40~44,1,64000,64000220
0830,2007,18,高雄市,田寮區,M,0,45~49,1,64000,64000220
0830,2007,18,台中市,西區,M,0,30~34,1,66000,66000040
0830,2007,19,彰化縣,溪湖鎮,M,0,35~39,1,10007,10007110
0830,2007,19,高雄市,前鎮區,M,0,50~54,1,64000,64000090
0830,2007,19,高雄市,湖內區,M,0,50~54,1,64000,64000250
