確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
100,2005,45,台中市,太平區,M,0,70+,1,66000,66000270
100,2005,45,台南市,麻豆區,M,0,60~64,1,67000,67000070
100,2005,46,南投縣,國姓鄉,M,0,55~59,1,10008,10008100
100,2005,46,屏東縣,潮州鎮,M,0,70+,1,10013,10013020
100,2005,46,新北市,汐止區,M,0,35~39,1,65000,65000110
100,2005,46,台中市,霧峰區,M,0,65~69,1,66000,66000260
100,2005,47,台北市,中山區,M,0,55~59,1,63000,63000040
100,2005,47,台北市,士林區,M,0,55~59,1,63000,63000110
100,2005,47,高雄市,鳳山區,M,0,45~49,1,64000,64000120
100,2005,47,台中市,西屯區,M,0,40~44,1,66000,66000060
100,2005,47,桃園市,大溪區,M,0,40~44,1,68000,68000030
100,2005,49,新北市,五股區,M,0,25~29,1,65000,65000150
100,2005,49,台中市,西區,M,0,45~49,1,66000,66000040
100,2005,50,新竹市,香山區,F,0,60~64,1,10018,10018030
100,2005,52,台北市,大同區,F,0,45~49,1,63000,63000060
100,2006,1,宜蘭縣,三星鄉,M,0,55~59,1,10002,10002100
100,2006,2,台中市,南屯區,M,0,50~54,1,66000,66000070
100,2006,2,台中市,太平區,F,0,65~69,1,66000,66000270
100,2006,4,花蓮縣,花蓮市,F,0,70+,1,10015,10015010
100,2006,4,台北市,南港區,M,0,20~24,1,63000,63000090
100,2006,4,高雄市,鳳山區,M,0,70+,1,64000,64000120
100,2006,8,新北市,三峽區,M,0,55~59,1,65000,65000090
100,2006,9,屏東縣,新園鄉,M,0,30~34,1,10013,10013170
100,2006,9,台北市,中正區,M,0,70+,1,63000,63000050
100,2006,11,屏東縣,崁頂鄉,M,0,65~69,1,10013,10013180
100,2006,11,台北市,松山區,F,0,60~64,1,63000,63000010
100,2006,11,高雄市,鳳山區,M,0,45~49,1,64000,64000120
100,2006,11,新北市,深坑區,F,0,60~64,1,65000,65000180
100,2006,11,新北市,石碇區,M,0,65~69,1,65000,65000190
100,2006,11,桃園市,八德區,M,0,30~34,2,68000,68000080
100,2006,12,新竹縣,湖口鄉,M,0,35~39,1,10004,10004050
100,2006,12,新竹縣,竹東鎮,F,0,50~54,1,10004,10004020
100,2006,12,花蓮縣,吉安鄉,M,0,35~39,1,10015,10015050
100,2006,12,台北市,文山區,M,0,45~49,1,63000,63000080
100,2006,12,新北市,三重區,M,0,25~29,1,65000,65000020
100,2006,12,台中市,大雅區,M,0,45~49,1,66000,66000180
100,2006,13,高雄市,前鎮區,M,0,25~29,1,64000,64000090
100,2006,18,彰化縣,花壇鄉,M,0,70+,1,10007,10007080
100,2006,21,新北市,板橋區,M,0,35~39,1,65000,65000010
100,2006,22,高雄市,三民區,M,0,60~64,1,64000,64000050
100,2006,23,新北市,三芝區,M,0,70+,1,65000,65000210
100,2006,24,屏東縣,長治鄉,M,0,60~64,1,10013,10013060
100,2006,24,高雄市,美濃區,M,0,35~39,1,64000,64000310
100,2006,24,高雄市,鼓山區,M,0,55~59,1,64000,64000020
100,2006,25,南投縣,埔里鎮,F,0,70+,1,10008,10008020
100,2006,27,宜蘭縣,大同鄉,M,0,55~59,1,10002,10002110
100,2006,28,新北市,蘆洲區,M,0,55~59,1,65000,65000140
100,2006,28,台中市,西區,F,0,50~54,1,66000,66000040
100,2006,29,屏東縣,內埔鄉,M,0,40~44,1,10013,10013130
100,2006,30,宜蘭縣,五結鄉,M,0,60~64,1,10002,10002090
100,2006,30,澎湖縣,白沙鄉,F,0,50~54,1,10016,10016030
100,2006,30,桃園市,新屋區,M,0,35~39,1,68000,68000110
100,2006,31,台中市,北區,M,0,30~34,1,66000,66000050
100,2006,32,屏東縣,萬丹鄉,M,0,45~49,1,10013,10013050
100,2006,32,桃園市,中壢區,M,0,55~59,1,68000,68000020
100,2006,33,高雄市,大寮區,M,0,35~39,1,64000,64000140
100,2006,33,新北市,土城區,M,0,70+,1,65000,65000130
100,2006,36,台中市,東區,M,0,50~54,1,66000,66000020
100,2006,37,花蓮縣,吉安鄉,M,0,35~39,1,10015,10015050
100,2006,39,南投縣,魚池鄉,M,0,35~39,1,10008,10008090
100,2006,40,屏東縣,潮州鎮,F,0,55~59,1,10013,10013020
100,2006,42,苗栗縣,三義鄉,M,0,40~44,1,10005,10005130
100,2006,42,苗栗縣,大湖鄉,M,0,25~29,1,10005,10005080
100,2006,42,高雄市,左營區,M,0,55~59,1,64000,64000030
100,2006,43,雲林縣,北港鎮,M,0,70+,1,10009,10009060
100,2006,43,高雄市,三民區,M,0,50~54,1,64000,64000050
100,2006,45,台北市,士林區,M,0,40~44,1,63000,63000110
100,2006,45,桃園市,楊梅區,M,0,70+,1,68000,68000040
100,2006,49,屏東縣,萬巒鄉,M,0,35~39,1,10013,10013120
100,2006,51,基隆市,中正區,F,0,45~49,1,10017,10017010
100,2007,1,台中市,西區,F,0,55~59,1,66000,66000040
100,2007,2,南投縣,信義鄉,M,0,35~39,1,10008,10008120
100,2007,2,屏東縣,九如鄉,M,0,65~69,1,10013,10013080
100,2007,11,新北市,板橋區,M,0,25~29,1,65000,65000010
100,2007,13,高雄市,前鎮區,M,0,55~59,1,64000,64000090
100,2007,18,新北市,板橋區,M,0,65~69,1,65000,65000010
100,2007,20,南投縣,埔里鎮,M,0,60~64,1,10008,10008020
100,2007,22,苗栗縣,苗栗市,M,0,20~24,1,10005,10005010
100,2007,25,台東縣,蘭嶼鄉,M,0,45~49,1,10014,10014160
100,2007,26,彰化縣,社頭鄉,M,0,60~64,1,10007,10007170
100,2007,26,屏東縣,內埔鄉,M,0,45~49,1,10013,10013130
100,2007,26,屏東縣,新園鄉,F,0,45~49,1,10013,10013170
100,2007,27,苗栗縣,頭份市,M,0,30~34,1,10005,10005050
100,2007,29,苗栗縣,三義鄉,M,0,70+,1,10005,10005130
100,2007,29,新北市,板橋區,M,0,25~29,1,65000,65000010
100,2007,29,新北市,板橋區,F,0,40~44,1,65000,65000010
100,2007,29,新北市,板橋區,M,0,55~59,1,65000,65000010
100,2007,29,台中市,南區,M,0,40~44,1,66000,66000030
100,2007,29,台中市,大甲區,M,0,40~44,1,66000,66000110
100,2007,29,台中市,沙鹿區,M,0,55~59,1,66000,66000130
100,2007,30,屏東縣,內埔鄉,M,0,50~54,1,10013,10013130
100,2007,31,新北市,新莊區,M,0,40~44,1,65000,65000050
100,2007,34,新北市,蘆洲區,M,0,50~54,1,65000,65000140
100,2007,35,台北市,北投區,M,0,60~64,1,63000,63000120
100,2007,35,新北市,蘆洲區,M,0,45~49,1,65000,65000140
100,2007,36,基隆市,中正區,M,0,50~54,1,10017,10017010
100,2007,36,新北市,板橋區,M,0,20~24,1,65000,65000010
100,2007,38,台北市,松山區,F,0,65~69,1,63000,63000010
100,2007,39,桃園市,蘆竹區,M,0,60~64,1,68000,68000050
100,2007,40,新北市,土城區,M,0,20~24,1,65000,65000130
100,2007,41,台北市,內湖區,M,0,35~39,1,63000,63000100
100,2007,41,新北市,三芝區,M,0,70+,1,65000,65000210
100,2007,43,新北市,蘆洲區,F,0,65~69,1,65000,65000140
100,2007,45,雲林縣,斗南鎮,M,0,55~59,1,10009,10009020
100,2007,47,高雄市,苓雅區,M,0,40~44,1,64000,64000080
100,2007,47,新北市,中和區,M,0,25~29,1,65000,65000030
100,2007,47,桃園市,大溪區,M,0,45~49,1,68000,68000030
100,2007,48,高雄市,前鎮區,M,0,30~34,1,64000,64000090
100,2007,48,高雄市,前鎮區,F,0,45~49,1,64000,64000090
100,2007,48,桃園市,桃園區,M,0,35~39,1,68000,68000010
100,2007,49,屏東縣,萬丹鄉,F,0,60~64,1,10013,10013050
100,2008,2,高雄市,鳳山區,M,0,60~64,1,64000,64000120
100,2008,3,台北市,內湖區,M,0,55~59,1,63000,63000100
100,2008,4,高雄市,左營區,M,0,70+,1,64000,64000030
100,2008,5,屏東縣,新園鄉,M,0,55~59,1,10013,10013170
100,2008,5,屏東縣,鹽埔鄉,M,0,55~59,1,10013,10013100
100,2008,8,新北市,板橋區,M,0,35~39,1,65000,65000010
100,2008,10,屏東縣,麟洛鄉,M,0,15~19,1,10013,10013070
100,2008,15,南投縣,南投市,M,0,70+,1,10008,10008010
100,2008,16,新北市,林口區,M,0,35~39,1,65000,65000170
100,2008,19,高雄市,楠梓區,M,0,30~34,1,64000,64000040
100,2008,19,高雄市,鳥松區,F,0,55~59,1,64000,64000180
100,2008,23,屏東縣,萬巒鄉,M,0,70+,1,10013,10013120
100,2008,23,台南市,安南區,M,0,35~39,1,67000,67000350
100,2008,25,新北市,三峽區,M,0,70+,1,65000,65000090
100,2008,26,雲林縣,斗六市,M,0,55~59,1,10009,10009010
100,2008,27,台東縣,成功鎮,M,0,65~69,1,10014,10014020
100,2008,29,台北市,文山區,M,0,45~49,1,63000,63000080
100,2008,29,台北市,萬華區,M,0,35~39,1,63000,63000070
100,2008,30,雲林縣,麥寮鄉,F,0,40~44,1,10009,10009130
100,2008,30,高雄市,大社區,M,0,45~49,1,64000,64000160
100,2008,34,屏東縣,枋寮鄉,M,0,20~24,1,10013,10013160
100,2008,34,新北市,永和區,M,0,55~59,1,65000,65000040
100,2008,36,高雄市,三民區,F,0,55~59,1,64000,64000050
100,2008,36,新北市,永和區,M,0,60~64,1,65000,65000040
100,2008,36,新北市,淡水區,F,0,45~49,1,65000,65000100
100,2008,36,桃園市,中壢區,M,0,25~29,1,68000,68000020
100,2008,37,南投縣,草屯鎮,M,0,40~44,1,10008,10008030
100,2008,37,新北市,汐止區,M,0,60~64,1,65000,65000110
100,2008,37,台南市,南區,M,0,35~39,1,67000,67000330
100,2008,39,新北市,三峽區,F,0,65~69,1,65000,65000090
100,2008,40,台北市,內湖區,M,0,55~59,1,63000,63000100
100,2008,40,台北市,士林區,M,0,60~64,1,63000,63000110
100,2008,40,桃園市,大溪區,F,0,30~34,1,68000,68000030
100,2008,40,桃園市,大溪區,M,0,45~49,1,68000,68000030
100,2008,43,宜蘭縣,頭城鎮,M,0,65~69,1,10002,10002040
100,2008,43,新北市,新莊區,M,0,35~39,1,65000,65000050
100,2008,43,新北市,蘆洲區,M,0,25~29,1,65000,65000140
100,2008,44,彰化縣,彰化市,M,0,45~49,1,10007,10007010
100,2008,44,南投縣,南投市,M,0,40~44,1,10008,10008010
100,2008,44,桃園市,大園區,M,0,20~24,1,68000,68000060
100,2008,45,高雄市,楠梓區,M,0,50~54,1,64000,64000040
100,2008,45,桃園市,平鎮區,M,0,25~29,1,68000,68000100
100,2008,47,屏東縣,麟洛鄉,M,0,35~39,1,10013,10013070
100,2008,47,台中市,清水區,M,0,55~59,1,66000,66000120
100,2008,48,南投縣,信義鄉,M,0,45~49,1,10008,10008120
100,2008,49,新北市,樹林區,M,0,45~49,1,65000,65000070
100,2008,50,台東縣,長濱鄉,M,0,50~54,1,10014,10014080
100,2009,2,屏東縣,屏東市,M,0,25~29,1,10013,10013010
100,2009,2,台中市,大雅區,M,0,45~49,1,66000,66000180
100,2009,4,新北市,板橋區,M,0,25~29,1,65000,65000010
100,2009,6,台北市,信義區,F,0,65~69,1,63000,63000020
100,2009,6,台中市,大里區,M,0,20~24,1,66000,66000280
100,2009,17,高雄市,燕巢區,M,0,20~24,1,64000,64000210
100,2009,19,高雄市,美濃區,M,0,65~69,1,64000,64000310
100,2009,20,彰化縣,秀水鄉,M,0,15~19,1,10007,10007070
100,2009,21,屏東縣,瑪家鄉,F,0,45~49,1,10013,10013280
100,2009,21,新北市,三重區,M,0,50~54,1,65000,65000020
100,2009,22,屏東縣,長治鄉,M,0,20~24,1,10013,10013060
100,2009,25,彰化縣,伸港鄉,F,0,25~29,1,10007,10007050
100,2009,25,高雄市,美濃區,M,0,30~34,1,64000,64000310
100,2009,27,彰化縣,埔鹽鄉,M,0,55~59,1,10007,10007140
100,2009,28,南投縣,埔里鎮,M,0,25~29,1,10008,10008020
100,2009,28,桃園市,中壢區,M,0,25~29,1,68000,68000020
100,2009,29,宜蘭縣,冬山鄉,F,0,50~54,1,10002,10002080
100,2009,30,高雄市,燕巢區,M,0,50~54,1,64000,64000210
100,2009,31,彰化縣,秀水鄉,M,0,60~64,1,10007,10007070
100,2009,31,新北市,新店區,F,0,65~69,1,65000,65000060
100,2009,31,新北市,泰山區,M,0,55~59,1,65000,65000160
100,2009,31,台中市,神岡區,M,0,40~44,1,66000,66000160
100,2009,32,苗栗縣,造橋鄉,M,0,70+,1,10005,10005150
100,2009,32,苗栗縣,頭份市,M,0,60~64,1,10005,10005050
100,2009,32,南投縣,鹿谷鄉,M,0,60~64,1,10008,10008070
100,2009,32,屏東縣,鹽埔鄉,M,0,25~29,1,10013,10013100
100,2009,34,彰化縣,花壇鄉,M,0,45~49,1,10007,10007080
100,2009,35,屏東縣,三地門鄉,M,0,65~69,1,10013,10013260
100,2009,35,屏東縣,萬丹鄉,F,0,10~14,1,10013,10013050
100,2009,35,屏東縣,萬丹鄉,M,0,10~14,1,10013,10013050
100,2009,35,屏東縣,萬丹鄉,M,0,20~24,1,10013,10013050
100,2009,35,屏東縣,萬丹鄉,M,0,25~29,3,10013,10013050
100,2009,35,屏東縣,萬丹鄉,F,0,30~34,1,10013,10013050
100,2009,35,屏東縣,萬丹鄉,M,0,30~34,4,10013,10013050
100,2009,35,屏東縣,萬丹鄉,M,0,35~39,1,10013,10013050
100,2009,35,屏東縣,萬丹鄉,F,0,40~44,1,10013,10013050
100,2009,35,屏東縣,萬丹鄉,M,0,40~44,2,10013,10013050
100,2009,35,屏東縣,萬丹鄉,F,0,45~49,1,10013,10013050
100,2009,35,屏東縣,萬丹鄉,M,0,45~49,2,10013,10013050
100,2009,35,屏東縣,萬丹鄉,M,0,50~54,5,10013,10013050
100,2009,35,屏東縣,萬丹鄉,M,0,55~59,3,10013,10013050
100,2009,35,屏東縣,萬丹鄉,F,0,60~64,2,10013,10013050
100,2009,35,屏東縣,萬丹鄉,M,0,60~64,2,10013,10013050
100,2009,35,屏東縣,萬丹鄉,F,0,65~69,1,10013,10013050
100,2009,35,屏東縣,萬丹鄉,M,0,65~69,2,10013,10013050
100,2009,35,屏東縣,萬丹鄉,M,0,70+,1,10013,10013050
100,2009,35,新竹市,東區,M,0,70+,1,10018,10018010
100,2009,36,南投縣,竹山鎮,M,0,60~64,1,10008,10008040
100,2009,36,屏東縣,新園鄉,M,0,35~39,1,10013,10013170
100,2009,36,屏東縣,新園鄉,M,0,40~44,2,10013,10013170
100,2009,36,屏東縣,新園鄉,M,0,45~49,1,10013,10013170
100,2009,36,屏東縣,新園鄉,M,0,50~54,1,10013,10013170
100,2009,36,屏東縣,潮州鎮,F,0,40~44,1,10013,10013020
100,2009,36,屏東縣,萬丹鄉,M,0,10~14,1,10013,10013050
100,2009,36,屏東縣,萬丹鄉,M,0,25~29,1,10013,10013050
100,2009,36,屏東縣,萬丹鄉,F,0,30~34,1,10013,10013050
100,2009,36,屏東縣,萬丹鄉,M,0,40~44,3,10013,10013050
100,2009,36,屏東縣,萬丹鄉,M,0,45~49,1,10013,10013050
100,2009,36,屏東縣,萬丹鄉,M,0,50~54,2,10013,10013050
100,2009,36,屏東縣,萬丹鄉,F,0,55~59,2,10013,10013050
100,2009,36,屏東縣,萬丹鄉,F,0,60~64,1,10013,10013050
100,2009,36,屏東縣,萬丹鄉,M,0,60~64,1,10013,10013050
100,2009,36,屏東縣,萬丹鄉,F,0,70+,1,10013,10013050
100,2009,36,屏東縣,萬丹鄉,M,0,70+,1,10013,10013050
100,2009,36,台中市,南區,M,0,40~44,1,66000,66000030
100,2009,36,桃園市,蘆竹區,M,0,45~49,1,68000,68000050
100,2009,37,屏東縣,屏東市,M,0,35~39,1,10013,10013010
100,2009,37,屏東縣,屏東市,M,0,40~44,1,10013,10013010
100,2009,37,屏東縣,潮州鎮,M,0,30~34,1,10013,10013020
100,2009,37,屏東縣,萬丹鄉,M,0,10~14,1,10013,10013050
100,2009,37,屏東縣,萬丹鄉,M,0,15~19,2,10013,10013050
100,2009,37,屏東縣,萬丹鄉,F,0,25~29,1,10013,10013050
100,2009,37,屏東縣,萬丹鄉,M,0,25~29,3,10013,10013050
100,2009,37,屏東縣,萬丹鄉,F,0,30~34,1,10013,10013050
100,2009,37,屏東縣,萬丹鄉,M,0,30~34,1,10013,10013050
100,2009,37,屏東縣,萬丹鄉,F,0,35~39,1,10013,10013050
100,2009,37,屏東縣,萬丹鄉,M,0,35~39,1,10013,10013050
100,2009,37,屏東縣,萬丹鄉,F,0,40~44,1,10013,10013050
100,2009,37,屏東縣,萬丹鄉,M,0,40~44,1,10013,10013050
100,2009,37,屏東縣,萬丹鄉,F,0,45~49,2,10013,10013050
100,2009,37,屏東縣,萬丹鄉,M,0,45~49,4,10013,10013050
100,2009,37,屏東縣,萬丹鄉,M,0,50~54,2,10013,10013050
100,2009,37,屏東縣,萬丹鄉,M,0,60~64,1,10013,10013050
100,2009,37,高雄市,三民區,F,0,50~54,1,64000,64000050
100,2009,37,高雄市,旗山區,M,0,50~54,1,64000,64000300
100,2009,37,高雄市,湖內區,M,0,40~44,1,64000,64000250
100,2009,37,新北市,樹林區,M,0,45~49,1,65000,65000070
100,2009,37,台中市,潭子區,M,0,25~29,1,66000,66000170
100,2009,38,雲林縣,台西鄉,M,0,70+,1,10009,10009160
100,2009,38,屏東縣,新園鄉,F,0,30~34,1,10013,10013170
100,2009,38,屏東縣,萬丹鄉,M,0,10~14,1,10013,10013050
100,2009,38,屏東縣,萬丹鄉,M,0,20~24,3,10013,10013050
100,2009,38,屏東縣,萬丹鄉,M,0,30~34,1,10013,10013050
100,2009,38,屏東縣,萬丹鄉,F,0,35~39,3,10013,10013050
100,2009,38,屏東縣,萬丹鄉,M,0,35~39,1,10013,10013050
100,2009,38,屏東縣,萬丹鄉,F,0,40~44,2,10013,10013050
100,2009,38,屏東縣,萬丹鄉,M,0,40~44,2,10013,10013050
100,2009,38,屏東縣,萬丹鄉,F,0,45~49,2,10013,10013050
100,2009,38,屏東縣,萬丹鄉,M,0,45~49,1,10013,10013050
100,2009,38,屏東縣,萬丹鄉,F,0,50~54,2,10013,10013050
100,2009,38,屏東縣,萬丹鄉,M,0,50~54,1,10013,10013050
100,2009,38,屏東縣,萬丹鄉,M,0,55~59,2,10013,10013050
100,2009,38,屏東縣,萬丹鄉,M,0,60~64,2,10013,10013050
100,2009,38,屏東縣,萬丹鄉,M,0,65~69,1,10013,10013050
100,2009,38,高雄市,大寮區,M,0,20~24,1,64000,64000140
100,2009,38,高雄市,大樹區,M,0,35~39,1,64000,64000150
100,2009,38,高雄市,小港區,M,0,55~59,1,64000,64000110
100,2009,38,高雄市,小港區,M,0,65~69,1,64000,64000110
100,2009,38,高雄市,旗山區,F,0,50~54,1,64000,64000300
100,2009,38,高雄市,旗山區,F,0,55~59,1,64000,64000300
100,2009,38,高雄市,梓官區,M,0,65~69,1,64000,64000290
100,2009,38,高雄市,苓雅區,M,0,30~34,1,64000,64000080
100,2009,38,台南市,安南區,M,0,45~49,1,67000,67000350
100,2009,39,屏東縣,屏東市,M,0,55~59,1,10013,10013010
100,2009,39,屏東縣,新園鄉,M,0,70+,1,10013,10013170
100,2009,39,屏東縣,新埤鄉,M,0,45~49,1,10013,10013150
100,2009,39,屏東縣,萬丹鄉,M,0,20~24,1,10013,10013050
100,2009,39,屏東縣,萬丹鄉,M,0,35~39,1,10013,10013050
100,2009,39,屏東縣,萬丹鄉,F,0,45~49,1,10013,10013050
100,2009,39,屏東縣,萬丹鄉,M,0,50~54,1,10013,10013050
100,2009,39,台東縣,成功鎮,M,0,40~44,1,10014,10014020
100,2009,39,高雄市,三民區,M,0,40~44,1,64000,64000050
100,2009,39,高雄市,大寮區,M,0,20~24,1,64000,64000140
100,2009,39,新北市,中和區,M,0,55~59,1,65000,65000030
