確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0360,2004,11,彰化縣,鹿港鎮,M,0,20~24,1,10007,10007020
0360,2004,11,桃園市,龜山區,M,0,0,1,68000,68000070
0360,2005,01,台東縣,台東市,F,0,10~14,1,10014,10014010
0360,2005,01,台北市,松山區,F,0,50~54,1,63000,63000010
0360,2005,01,新北市,樹林區,M,0,70+,1,65000,65000070
0360,2005,02,宜蘭縣,五結鄉,F,0,25~29,1,10002,10002090
0360,2005,02,桃園市,大溪區,F,0,45~49,1,68000,68000030
0360,2005,03,宜蘭縣,大同鄉,F,0,5~9,1,10002,10002110
0360,2005,03,高雄市,旗山區,M,0,0,1,64000,64000300
0360,2005,03,新北市,新莊區,F,0,55~59,1,65000,65000050
0360,2005,04,雲林縣,北港鎮,F,0,0,1,10009,10009060
0360,2005,04,高雄市,美濃區,M,0,70+,1,64000,64000310
0360,2005,04,新北市,板橋區,M,0,45~49,1,65000,65000010
0360,2005,04,台中市,大肚區,M,0,0,1,66000,66000240
0360,2005,05,金門縣,金湖鎮,M,0,20~24,1,09020,09020030
0360,2005,07,新北市,中和區,F,0,65~69,1,65000,65000030
0360,2005,07,台中市,太平區,M,0,0,1,66000,66000270
0360,2005,07,台中市,太平區,M,0,20~24,1,66000,66000270
0360,2005,08,新北市,土城區,M,0,70+,1,65000,65000130
0360,2005,08,桃園市,桃園區,F,0,10~14,1,68000,68000010
0360,2005,09,新北市,三重區,M,0,2,1,65000,65000020
0360,2005,10,桃園市,桃園區,M,0,0,1,68000,68000010
0360,2006,01,新竹縣,竹東鎮,M,0,2,1,10004,10004020
0360,2006,06,新北市,新莊區,M,0,4,1,65000,65000050
0360,2006,06,台中市,西屯區,M,0,5~9,1,66000,66000060
0360,2006,07,桃園市,平鎮區,F,0,50~54,1,68000,68000100
0360,2006,08,彰化縣,二林鎮,F,0,65~69,1,10007,10007200
0360,2006,08,嘉義縣,大林鎮,F,0,0,1,10010,10010040
0360,2006,08,台中市,西屯區,M,0,4,1,66000,66000060
0360,2006,09,雲林縣,斗六市,F,0,60~64,1,10009,10009010
0360,2006,09,花蓮縣,花蓮市,F,0,0,1,10015,10015010
0360,2006,09,桃園市,八德區,F,1,40~44,1,68000,68000080
0360,2006,11,新竹市,東區,F,0,65~69,1,10018,10018010
0360,2006,12,高雄市,茄萣區,F,0,60~64,1,64000,64000260
0360,2006,12,台南市,永康區,F,0,30~34,1,67000,67000310
0360,2007,01,台東縣,達仁鄉,M,0,70+,1,10014,10014150
0360,2007,01,高雄市,三民區,M,0,70+,1,64000,64000050
0360,2007,01,高雄市,內門區,M,0,35~39,1,64000,64000350
0360,2007,02,新北市,板橋區,M,0,0,1,65000,65000010
0360,2007,02,台中市,北屯區,F,0,35~39,1,66000,66000080
0360,2007,02,台中市,潭子區,M,0,0,1,66000,66000170
0360,2007,02,台南市,南區,F,0,10~14,1,67000,67000330
0360,2007,02,台南市,東區,M,0,55~59,1,67000,67000320
0360,2007,03,屏東縣,高樹鄉,F,0,70+,1,10013,10013110
0360,2007,03,新北市,鶯歌區,M,0,35~39,1,65000,65000080
0360,2007,04,南投縣,南投市,M,0,0,1,10008,10008010
0360,2007,05,新竹市,北區,F,0,5~9,1,10018,10018020
0360,2007,07,苗栗縣,南庄鄉,M,0,25~29,1,10005,10005110
0360,2007,07,台北市,松山區,M,0,20~24,1,63000,63000010
0360,2007,08,新北市,淡水區,M,0,55~59,1,65000,65000100
0360,2007,08,桃園市,蘆竹區,M,0,0,1,68000,68000050
0360,2007,09,南投縣,埔里鎮,M,0,2,1,10008,10008020
0360,2007,12,高雄市,楠梓區,F,0,20~24,1,64000,64000040
0360,2007,12,台中市,大肚區,M,0,0,1,66000,66000240
0360,2007,12,台南市,北區,F,0,0,1,67000,67000340
0360,2008,01,彰化縣,二林鎮,F,0,1,1,10007,10007200
0360,2008,01,台北市,內湖區,M,0,10~14,1,63000,63000100
0360,2008,01,桃園市,龜山區,F,0,70+,1,68000,68000070
0360,2008,02,屏東縣,瑪家鄉,F,0,70+,1,10013,10013280
0360,2008,02,花蓮縣,卓溪鄉,F,0,3,1,10015,10015130
0360,2008,02,新北市,樹林區,F,0,10~14,1,65000,65000070
0360,2008,03,彰化縣,芳苑鄉,F,0,70+,1,10007,10007230
0360,2008,03,新北市,新店區,F,0,10~14,1,65000,65000060
0360,2008,03,新北市,樹林區,M,0,50~54,1,65000,65000070
0360,2008,03,桃園市,桃園區,M,0,10~14,1,68000,68000010
0360,2008,06,台北市,中山區,M,0,10~14,1,63000,63000040
0360,2008,06,桃園市,桃園區,M,0,40~44,1,68000,68000010
0360,2008,08,新竹縣,湖口鄉,M,0,20~24,1,10004,10004050
0360,2008,08,台北市,信義區,F,0,70+,1,63000,63000020
0360,2008,08,台北市,士林區,F,0,55~59,1,63000,63000110
0360,2008,08,新北市,八里區,F,0,0,1,65000,65000230
0360,2008,08,新北市,雙溪區,F,0,1,1,65000,65000250
0360,2008,09,屏東縣,內埔鄉,F,0,65~69,1,10013,10013130
0360,2008,11,新竹縣,竹北市,F,0,0,1,10004,10004010
0360,2009,04,桃園市,龜山區,M,0,0,1,68000,68000070
0360,2009,09,桃園市,復興區,F,0,10~14,1,68000,68000130
0360,2010,01,新北市,泰山區,F,0,35~39,1,65000,65000160
0360,2010,04,新北市,新店區,M,0,70+,1,65000,65000060
0360,2010,06,台中市,沙鹿區,F,0,15~19,1,66000,66000130
0360,2010,07,高雄市,燕巢區,M,0,35~39,1,64000,64000210
0360,2010,07,台南市,下營區,M,0,30~34,1,67000,67000080
0360,2010,10,宜蘭縣,員山鄉,M,0,0,1,10002,10002070
0360,2010,11,桃園市,龍潭區,M,0,2,1,68000,68000090
0360,2011,01,台中市,東區,M,0,70+,1,66000,66000020
0360,2011,04,新北市,新莊區,F,0,0,1,65000,65000050
0360,2011,06,台南市,關廟區,M,0,65~69,1,67000,67000290
0360,2011,07,雲林縣,虎尾鎮,M,0,10~14,1,10009,10009030
0360,2011,11,台東縣,台東市,F,0,60~64,1,10014,10014010
0360,2012,02,屏東縣,三地門鄉,F,0,0,1,10013,10013260
0360,2012,03,新北市,新店區,M,1,70+,1,65000,65000060
0360,2012,05,桃園市,大園區,M,0,70+,1,68000,68000060
0360,2012,10,台南市,麻豆區,F,0,70+,1,67000,67000070
0360,2012,11,台北市,北投區,F,0,70+,1,63000,63000120
0360,2012,11,新北市,新莊區,M,0,1,1,65000,65000050
0360,2013,02,宜蘭縣,員山鄉,M,0,1,1,10002,10002070
0360,2013,02,桃園市,復興區,M,0,0,1,68000,68000130
0360,2013,11,台東縣,卑南鄉,M,0,3,1,10014,10014040
0360,2013,11,花蓮縣,卓溪鄉,F,0,0,1,10015,10015130
0360,2013,11,台中市,沙鹿區,M,0,15~19,1,66000,66000130
0360,2013,12,台南市,歸仁區,M,0,50~54,1,67000,67000280
0360,2014,01,新北市,中和區,F,0,0,1,65000,65000030
0360,2014,01,桃園市,龜山區,F,0,45~49,1,68000,68000070
0360,2014,06,台中市,大安區,F,0,0,1,66000,66000220
0360,2015,03,台中市,霧峰區,F,0,30~34,1,66000,66000260
0360,2015,05,苗栗縣,頭屋鄉,F,0,2,1,10005,10005120
0360,2015,10,新北市,三峽區,M,0,45~49,1,65000,65000090
0360,2016,02,台北市,內湖區,F,0,55~59,1,63000,63000100
0360,2016,03,桃園市,蘆竹區,F,0,65~69,1,68000,68000050
0360,2016,09,宜蘭縣,大同鄉,F,0,45~49,1,10002,10002110
0360,2016,09,新竹縣,五峰鄉,F,0,5~9,1,10004,10004130
0360,2016,09,彰化縣,秀水鄉,F,0,55~59,1,10007,10007070
0360,2016,10,宜蘭縣,宜蘭市,F,0,0,1,10002,10002010
0360,2016,11,花蓮縣,玉里鎮,M,0,35~39,1,10015,10015030
0360,2016,11,桃園市,龜山區,M,0,20~24,1,68000,68000070
0360,2017,01,台東縣,達仁鄉,F,0,65~69,1,10014,10014150
0360,2017,02,台北市,萬華區,F,0,3,1,63000,63000070
0360,2017,03,台北市,中山區,F,0,55~59,1,63000,63000040
0360,2017,03,新北市,三重區,M,0,0,1,65000,65000020
0360,2017,03,新北市,三重區,F,0,70+,1,65000,65000020
0360,2017,05,高雄市,仁武區,M,0,0,1,64000,64000170
0360,2017,07,新竹縣,湖口鄉,M,0,20~24,3,10004,10004050
0360,2017,07,新北市,土城區,F,0,20~24,1,65000,65000130
0360,2017,08,台東縣,台東市,F,0,2,1,10014,10014010
0360,2017,12,台南市,歸仁區,F,0,20~24,1,67000,67000280
0360,2018,01,台北市,內湖區,F,0,45~49,1,63000,63000100
0360,2018,02,新北市,土城區,M,0,45~49,1,65000,65000130
0360,2018,03,台北市,松山區,F,1,70+,1,63000,63000010
0360,2018,03,新北市,瑞芳區,F,0,1,1,65000,65000120
0360,2018,04,台南市,歸仁區,M,0,60~64,1,67000,67000280
0360,2018,12,台北市,信義區,F,0,50~54,1,63000,63000020
0360,2019,01,高雄市,前鎮區,M,0,0,1,64000,64000090
0360,2019,01,高雄市,新興區,M,0,50~54,1,64000,64000060
0360,2019,08,台北市,中正區,M,0,70+,1,63000,63000050
0360,2019,08,台北市,萬華區,M,0,70+,1,63000,63000070
0360,2019,10,台中市,北屯區,F,0,70+,1,66000,66000080
0360,2019,10,台中市,太平區,F,0,20~24,1,66000,66000270
0360,2019,11,台北市,內湖區,F,0,70+,1,63000,63000100
0360,2019,12,新北市,五股區,F,0,20~24,1,65000,65000150
0360,2020,01,彰化縣,彰化市,M,0,15~19,1,10007,10007010
0360,2020,01,新北市,新店區,M,0,65~69,1,65000,65000060
0360,2020,04,新竹市,北區,M,0,0,1,10018,10018020
0360,2020,05,台南市,歸仁區,M,0,20~24,1,67000,67000280
0360,2020,10,台北市,北投區,F,0,70+,1,63000,63000120
0360,2020,11,新竹縣,竹東鎮,M,0,0,1,10004,10004020
0360,2021,05,新北市,新店區,F,0,65~69,1,65000,65000060
0360,2021,05,台中市,南屯區,M,0,35~39,1,66000,66000070
0360,2021,09,新北市,新店區,F,0,20~24,1,65000,65000060
0360,2022,07,新竹縣,芎林鄉,M,0,40~44,1,10004,10004070
0360,2023,05,新北市,板橋區,F,0,20~24,1,65000,65000010
0360,2023,07,宜蘭縣,冬山鄉,M,0,35~39,1,10002,10002080
0360,2023,07,彰化縣,溪湖鎮,F,0,40~44,1,10007,10007110
0360,2023,10,高雄市,小港區,F,0,20~24,1,64000,64000110
0360,2023,11,高雄市,仁武區,M,0,55~59,1,64000,64000170
0360,2024,03,桃園市,平鎮區,F,0,4,1,68000,68000100
0360,2024,05,台南市,永康區,M,0,20~24,1,67000,67000310
0360,2024,09,新北市,深坑區,F,0,70+,1,65000,65000180
0360,2024,10,彰化縣,彰化市,F,0,70+,1,10007,10007010
0360,2024,10,台東縣,台東市,F,0,0,1,10014,10014010
0360,2024,10,新北市,汐止區,F,0,60~64,1,65000,65000110
0360,2024,12,台北市,信義區,M,0,55~59,1,63000,63000020
0360,2025,01,台北市,中正區,M,0,70+,1,63000,63000050
0360,2025,04,新北市,三重區,M,0,70+,1,65000,65000020
0360,2025,04,桃園市,大溪區,F,0,70+,1,68000,68000030
0360,2025,05,台中市,南屯區,M,0,60~64,1,66000,66000070
0360,2025,07,台北市,萬華區,F,0,70+,1,63000,63000070
