確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
084,2008,09,新北市,中和區,M,1,65~69,1,65000,65000030
084,2008,09,台南市,永康區,F,1,30~34,1,67000,67000310
084,2008,11,彰化縣,員林市,M,1,45~49,1,10007,10007100
084,2008,12,花蓮縣,花蓮市,M,1,45~49,1,10015,10015010
084,2008,12,新北市,新莊區,M,1,40~44,1,65000,65000050
084,2009,01,台北市,中正區,M,1,35~39,1,63000,63000050
084,2009,02,南投縣,魚池鄉,M,1,30~34,1,10008,10008090
084,2009,03,新北市,淡水區,M,1,20~24,1,65000,65000100
084,2009,07,彰化縣,大村鄉,M,1,50~54,1,10007,10007130
084,2009,07,彰化縣,彰化市,M,1,55~59,1,10007,10007010
084,2009,07,南投縣,竹山鎮,M,1,30~34,1,10008,10008040
084,2009,09,南投縣,南投市,F,1,20~24,1,10008,10008010
084,2009,10,台中市,大甲區,M,1,20~24,1,66000,66000110
084,2009,11,台北市,大安區,M,1,60~64,1,63000,63000030
084,2009,11,新北市,新店區,M,1,60~64,1,65000,65000060
084,2009,12,新北市,板橋區,M,1,55~59,1,65000,65000010
084,2010,01,台中市,西屯區,M,1,35~39,1,66000,66000060
084,2010,02,彰化縣,員林市,M,1,45~49,1,10007,10007100
084,2010,02,台北市,中山區,M,1,25~29,1,63000,63000040
084,2010,03,台北市,萬華區,F,1,25~29,1,63000,63000070
084,2010,04,苗栗縣,頭份市,M,1,45~49,1,10005,10005050
084,2010,05,桃園市,楊梅區,M,1,50~54,1,68000,68000040
084,2010,05,桃園市,楊梅區,M,1,60~64,1,68000,68000040
084,2010,06,台北市,文山區,M,1,30~34,1,63000,63000080
084,2010,06,新北市,中和區,M,1,30~34,1,65000,65000030
084,2010,07,嘉義縣,民雄鄉,M,1,40~44,1,10010,10010050
084,2010,07,新北市,土城區,M,1,40~44,1,65000,65000130
084,2010,08,新北市,新莊區,M,1,20~24,1,65000,65000050
084,2010,09,台北市,文山區,M,1,25~29,1,63000,63000080
084,2010,09,新北市,新莊區,M,1,20~24,1,65000,65000050
084,2010,09,台中市,北屯區,M,1,40~44,1,66000,66000080
084,2010,09,台中市,南區,M,1,50~54,1,66000,66000030
084,2010,09,台南市,安南區,F,1,20~24,1,67000,67000350
084,2010,10,台中市,潭子區,M,1,45~49,1,66000,66000170
084,2010,10,台南市,麻豆區,M,1,25~29,1,67000,67000070
084,2010,11,基隆市,中正區,M,1,45~49,1,10017,10017010
084,2010,11,台北市,大安區,F,1,25~29,1,63000,63000030
084,2011,01,台北市,信義區,M,1,30~34,1,63000,63000020
084,2011,01,台北市,北投區,M,1,45~49,1,63000,63000120
084,2011,01,台中市,豐原區,M,1,35~39,1,66000,66000090
084,2011,01,台中市,龍井區,M,1,50~54,1,66000,66000250
084,2011,03,桃園市,八德區,M,1,50~54,1,68000,68000080
084,2011,03,桃園市,楊梅區,M,1,30~34,1,68000,68000040
084,2011,04,台南市,北區,M,1,25~29,1,67000,67000340
084,2011,05,新北市,新店區,M,1,45~49,1,65000,65000060
084,2011,08,新竹市,東區,M,1,50~54,1,10018,10018010
084,2011,08,新北市,中和區,M,1,30~34,1,65000,65000030
084,2011,08,台南市,東區,M,1,25~29,1,67000,67000320
084,2011,09,台北市,士林區,M,1,25~29,1,63000,63000110
084,2011,09,台中市,霧峰區,M,1,25~29,1,66000,66000260
084,2011,10,新竹市,香山區,M,1,20~24,1,10018,10018030
084,2011,10,桃園市,平鎮區,M,1,45~49,1,68000,68000100
084,2011,11,新北市,中和區,M,1,35~39,1,65000,65000030
084,2011,11,新北市,土城區,M,1,60~64,1,65000,65000130
084,2012,02,雲林縣,斗六市,M,1,25~29,1,10009,10009010
084,2012,04,桃園市,蘆竹區,M,1,40~44,1,68000,68000050
084,2012,05,台北市,中山區,M,1,20~24,1,63000,63000040
084,2012,05,台北市,文山區,M,1,40~44,1,63000,63000080
084,2012,05,新北市,永和區,M,1,45~49,1,65000,65000040
084,2012,07,新北市,三重區,M,1,35~39,1,65000,65000020
084,2012,08,台北市,北投區,M,1,20~24,1,63000,63000120
084,2012,09,台中市,西屯區,F,1,40~44,1,66000,66000060
084,2012,10,台北市,北投區,M,1,45~49,1,63000,63000120
084,2012,10,台中市,霧峰區,M,1,40~44,1,66000,66000260
084,2012,11,嘉義縣,民雄鄉,M,1,20~24,1,10010,10010050
084,2012,11,新北市,中和區,M,1,45~49,1,65000,65000030
084,2013,01,高雄市,鳳山區,M,1,60~64,1,64000,64000120
084,2013,02,嘉義市,西區,M,1,45~49,1,10020,10020020
084,2013,02,台北市,松山區,F,1,35~39,1,63000,63000010
084,2013,02,高雄市,三民區,F,1,40~44,1,64000,64000050
084,2013,02,新北市,板橋區,F,1,65~69,1,65000,65000010
084,2013,04,基隆市,仁愛區,M,1,30~34,1,10017,10017040
084,2013,05,新北市,新店區,M,1,65~69,1,65000,65000060
084,2013,07,屏東縣,林邊鄉,M,1,45~49,1,10013,10013190
084,2013,07,新北市,三重區,M,1,35~39,1,65000,65000020
084,2013,08,台北市,內湖區,F,1,55~59,1,63000,63000100
084,2013,11,高雄市,鳥松區,M,1,60~64,1,64000,64000180
084,2013,11,新北市,樹林區,M,1,45~49,1,65000,65000070
084,2013,12,台中市,西屯區,F,1,50~54,1,66000,66000060
084,2014,02,台南市,佳里區,M,1,30~34,1,67000,67000120
084,2014,03,新北市,中和區,F,1,45~49,1,65000,65000030
084,2014,04,新竹市,東區,M,1,60~64,1,10018,10018010
084,2014,04,新北市,五股區,M,1,25~29,1,65000,65000150
084,2014,05,新北市,新莊區,F,1,35~39,1,65000,65000050
084,2014,06,新北市,板橋區,M,1,5~9,1,65000,65000010
084,2014,07,基隆市,仁愛區,M,1,55~59,1,10017,10017040
084,2014,07,新竹市,東區,M,1,40~44,1,10018,10018010
084,2014,07,台北市,大同區,M,1,55~59,1,63000,63000060
084,2014,09,雲林縣,斗六市,M,1,15~19,1,10009,10009010
084,2014,09,台北市,士林區,F,1,15~19,1,63000,63000110
084,2014,09,新北市,新莊區,M,1,35~39,1,65000,65000050
084,2014,10,南投縣,草屯鎮,M,1,65~69,1,10008,10008030
084,2014,10,花蓮縣,壽豐鄉,F,1,25~29,1,10015,10015060
084,2014,10,新北市,新莊區,M,1,25~29,1,65000,65000050
084,2014,10,台南市,東區,M,1,30~34,1,67000,67000320
084,2014,11,彰化縣,二林鎮,M,1,25~29,1,10007,10007200
084,2014,12,高雄市,三民區,M,1,60~64,1,64000,64000050
084,2014,12,高雄市,鹽埕區,M,1,45~49,1,64000,64000010
084,2015,01,台南市,南區,M,1,30~34,1,67000,67000330
084,2015,03,南投縣,魚池鄉,M,1,25~29,1,10008,10008090
084,2015,04,高雄市,三民區,M,1,35~39,1,64000,64000050
084,2015,07,彰化縣,伸港鄉,M,1,20~24,1,10007,10007050
084,2015,07,台中市,北屯區,M,1,35~39,1,66000,66000080
084,2015,07,台中市,西屯區,M,1,35~39,1,66000,66000060
084,2015,09,新北市,淡水區,F,1,20~24,1,65000,65000100
084,2015,10,台東縣,延平鄉,M,1,60~64,1,10014,10014130
084,2015,11,桃園市,蘆竹區,M,1,35~39,1,68000,68000050
084,2016,01,花蓮縣,吉安鄉,M,1,15~19,1,10015,10015050
084,2016,01,台北市,大同區,M,1,40~44,1,63000,63000060
084,2016,01,台北市,文山區,F,1,20~24,1,63000,63000080
084,2016,04,花蓮縣,花蓮市,F,1,5~9,1,10015,10015010
084,2016,04,桃園市,平鎮區,M,1,35~39,1,68000,68000100
084,2016,06,台北市,大安區,F,1,15~19,1,63000,63000030
084,2016,08,台中市,烏日區,M,1,30~34,1,66000,66000230
084,2016,09,高雄市,三民區,F,1,20~24,1,64000,64000050
084,2016,09,桃園市,中壢區,M,1,20~24,1,68000,68000020
084,2016,09,桃園市,中壢區,M,1,25~29,2,68000,68000020
084,2016,10,台北市,文山區,M,1,60~64,1,63000,63000080
084,2016,10,新北市,三重區,M,1,30~34,1,65000,65000020
084,2017,04,高雄市,三民區,M,1,45~49,1,64000,64000050
084,2017,06,花蓮縣,花蓮市,M,1,45~49,1,10015,10015010
084,2017,06,桃園市,龜山區,M,1,40~44,1,68000,68000070
084,2017,07,台北市,南港區,F,1,30~34,1,63000,63000090
084,2017,07,台南市,東區,M,1,25~29,1,67000,67000320
084,2017,09,南投縣,埔里鎮,M,1,20~24,1,10008,10008020
084,2017,09,台南市,新營區,M,1,30~34,1,67000,67000010
084,2018,06,台中市,梧棲區,M,1,40~44,1,66000,66000140
084,2018,08,高雄市,左營區,M,1,20~24,1,64000,64000030
084,2018,09,高雄市,三民區,M,1,20~24,1,64000,64000050
084,2018,10,台北市,大同區,F,1,25~29,1,63000,63000060
084,2018,10,新北市,新莊區,M,1,15~19,1,65000,65000050
084,2018,10,新北市,新莊區,F,1,20~24,1,65000,65000050
084,2018,12,台北市,士林區,M,1,70+,1,63000,63000110
084,2019,07,台中市,南區,F,1,40~44,1,66000,66000030
084,2019,08,台南市,新市區,M,1,45~49,1,67000,67000200
084,2019,09,宜蘭縣,冬山鄉,M,1,50~54,1,10002,10002080
084,2019,09,台北市,中正區,M,1,45~49,1,63000,63000050
084,2019,09,台北市,萬華區,F,1,30~34,1,63000,63000070
084,2019,11,新北市,新莊區,M,1,35~39,1,65000,65000050
084,2019,12,台南市,善化區,F,1,50~54,1,67000,67000190
084,2020,01,新北市,淡水區,M,1,65~69,1,65000,65000100
084,2020,11,台中市,北區,F,1,25~29,1,66000,66000050
084,2021,01,台南市,白河區,M,1,35~39,1,67000,67000030
084,2021,12,台中市,西區,M,1,30~34,1,66000,66000040
084,2022,02,台中市,北屯區,F,1,45~49,1,66000,66000080
084,2022,04,彰化縣,埔心鄉,M,1,65~69,1,10007,10007150
084,2023,01,桃園市,桃園區,M,1,50~54,1,68000,68000010
084,2023,11,嘉義縣,朴子市,M,1,55~59,1,10010,10010020
084,2023,11,台北市,大安區,M,1,30~34,1,63000,63000030
084,2023,11,高雄市,三民區,M,1,25~29,1,64000,64000050
084,2023,11,新北市,永和區,M,1,40~44,1,65000,65000040
084,2024,01,高雄市,楠梓區,M,1,25~29,1,64000,64000040
084,2024,02,台南市,白河區,F,1,40~44,1,67000,67000030
084,2024,03,高雄市,苓雅區,M,1,40~44,1,64000,64000080
084,2024,05,台北市,中山區,M,1,45~49,1,63000,63000040
084,2024,06,新北市,中和區,M,1,55~59,1,65000,65000030
084,2024,08,彰化縣,彰化市,F,1,60~64,1,10007,10007010
084,2024,09,新北市,泰山區,M,1,25~29,1,65000,65000160
084,2024,09,台中市,后里區,M,1,25~29,1,66000,66000150
084,2024,12,台北市,大安區,F,1,20~24,1,63000,63000030
084,2025,01,新竹縣,竹北市,M,1,25~29,1,10004,10004010
084,2025,01,台南市,善化區,F,1,35~39,1,67000,67000190
