確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
033,2005,33,台南市,北區,M,0,0,1,67000,67000340
033,2005,33,桃園市,平鎮區,M,0,0,1,68000,68000100
033,2005,34,新北市,三峽區,M,0,0,1,65000,65000090
033,2005,36,新北市,三峽區,F,0,10~14,1,65000,65000090
033,2005,36,新北市,三峽區,F,0,30~34,1,65000,65000090
033,2005,36,新北市,中和區,F,0,1,1,65000,65000030
033,2005,36,新北市,中和區,F,0,25~29,1,65000,65000030
033,2005,46,新北市,新店區,M,0,0,1,65000,65000060
033,2005,52,新北市,新店區,M,0,25~29,1,65000,65000060
033,2006,2,南投縣,名間鄉,F,0,0,1,10008,10008060
033,2006,3,南投縣,名間鄉,F,0,35~39,1,10008,10008060
033,2006,4,彰化縣,彰化市,F,0,0,1,10007,10007010
033,2006,5,桃園市,桃園區,F,0,0,1,68000,68000010
033,2006,10,桃園市,中壢區,F,0,0,1,68000,68000020
033,2006,20,新北市,板橋區,F,0,0,1,65000,65000010
033,2006,21,台北市,北投區,F,0,0,1,63000,63000120
033,2006,23,台北市,士林區,F,0,0,1,63000,63000110
033,2006,26,高雄市,三民區,F,0,0,1,64000,64000050
033,2006,29,台北市,中山區,F,0,5~9,1,63000,63000040
033,2006,33,台東縣,延平鄉,M,0,1,1,10014,10014130
033,2006,37,新北市,三重區,F,0,0,1,65000,65000020
033,2006,37,新北市,瑞芳區,M,0,0,1,65000,65000120
033,2006,44,桃園市,大園區,M,0,0,1,68000,68000060
033,2006,46,新北市,新莊區,F,0,0,1,65000,65000050
033,2007,1,宜蘭縣,冬山鄉,M,0,0,1,10002,10002080
033,2007,4,新北市,蘆洲區,M,0,0,1,65000,65000140
033,2007,5,高雄市,大寮區,F,0,10~14,1,64000,64000140
033,2007,19,新北市,新店區,M,0,0,1,65000,65000060
033,2007,21,台北市,中山區,F,0,0,1,63000,63000040
033,2007,21,新北市,土城區,F,0,0,1,65000,65000130
033,2007,21,新北市,新店區,M,0,2,1,65000,65000060
033,2007,21,桃園市,八德區,F,0,0,1,68000,68000080
033,2007,21,桃園市,八德區,M,0,30~34,1,68000,68000080
033,2007,22,花蓮縣,光復鄉,M,0,0,1,10015,10015070
033,2007,25,台中市,烏日區,M,0,0,1,66000,66000230
033,2007,26,新北市,汐止區,F,0,0,1,65000,65000110
033,2007,29,桃園市,中壢區,F,0,0,1,68000,68000020
033,2007,33,彰化縣,社頭鄉,M,0,0,1,10007,10007170
033,2007,33,彰化縣,社頭鄉,M,0,4,1,10007,10007170
033,2007,33,彰化縣,社頭鄉,M,0,40~44,1,10007,10007170
033,2007,33,南投縣,水里鄉,M,0,0,1,10008,10008110
033,2007,33,南投縣,水里鄉,F,0,1,1,10008,10008110
033,2007,33,南投縣,水里鄉,F,0,3,1,10008,10008110
033,2007,33,南投縣,草屯鎮,F,0,1,1,10008,10008030
033,2007,33,桃園市,中壢區,F,0,25~29,1,68000,68000020
033,2007,34,彰化縣,社頭鄉,M,0,0,1,10007,10007170
033,2007,34,彰化縣,社頭鄉,F,0,30~34,1,10007,10007170
033,2007,34,彰化縣,社頭鄉,F,0,35~39,1,10007,10007170
033,2007,34,彰化縣,社頭鄉,M,0,45~49,1,10007,10007170
033,2007,34,花蓮縣,新城鄉,M,0,0,1,10015,10015040
033,2007,35,彰化縣,社頭鄉,F,0,30~34,1,10007,10007170
033,2007,35,彰化縣,社頭鄉,M,0,45~49,1,10007,10007170
033,2007,37,彰化縣,社頭鄉,F,0,35~39,1,10007,10007170
033,2007,37,台中市,北屯區,F,0,1,1,66000,66000080
033,2007,37,台中市,北屯區,M,0,10~14,1,66000,66000080
033,2007,40,嘉義縣,阿里山鄉,M,0,0,1,10010,10010180
033,2007,43,台北市,士林區,M,0,1,1,63000,63000110
033,2007,43,新北市,中和區,F,0,0,1,65000,65000030
033,2007,43,新北市,新店區,M,0,1,1,65000,65000060
033,2007,44,新竹縣,竹北市,F,0,0,1,10004,10004010
033,2007,44,新竹縣,竹北市,M,0,2,1,10004,10004010
033,2007,44,新竹縣,竹北市,F,0,35~39,1,10004,10004010
033,2007,44,新竹市,東區,F,0,70+,1,10018,10018010
033,2007,52,苗栗縣,通霄鎮,F,0,0,1,10005,10005030
033,2008,1,台北市,士林區,M,0,0,1,63000,63000110
033,2008,11,新北市,三重區,M,0,0,1,65000,65000020
033,2008,13,高雄市,大寮區,F,0,0,1,64000,64000140
033,2008,14,彰化縣,彰化市,M,0,0,1,10007,10007010
033,2008,14,台東縣,延平鄉,M,0,0,1,10014,10014130
033,2008,14,台東縣,延平鄉,M,0,10~14,1,10014,10014130
033,2008,23,台北市,信義區,M,0,0,1,63000,63000020
033,2008,26,台北市,中山區,M,0,2,1,63000,63000040
033,2008,26,台北市,南港區,F,0,10~14,1,63000,63000090
033,2008,26,台北市,松山區,M,0,1,1,63000,63000010
033,2008,26,新北市,汐止區,F,0,10~14,2,65000,65000110
033,2008,27,台北市,中山區,F,0,1,1,63000,63000040
033,2008,27,台北市,內湖區,M,0,0,1,63000,63000100
033,2008,28,新北市,新莊區,F,0,10~14,1,65000,65000050
033,2008,28,新北市,新莊區,F,0,40~44,1,65000,65000050
033,2008,28,新北市,汐止區,F,0,10~14,1,65000,65000110
033,2008,29,新北市,泰山區,F,0,15~19,1,65000,65000160
033,2008,31,新北市,汐止區,M,0,10~14,1,65000,65000110
033,2008,32,台北市,南港區,F,0,10~14,1,63000,63000090
033,2008,32,新北市,新莊區,M,1,0,1,65000,65000050
033,2008,32,新北市,新莊區,M,0,5~9,1,65000,65000050
033,2008,32,新北市,板橋區,F,0,10~14,1,65000,65000010
033,2008,32,新北市,板橋區,M,0,15~19,1,65000,65000010
033,2008,32,新北市,汐止區,F,0,10~14,1,65000,65000110
033,2008,32,新北市,汐止區,M,0,10~14,3,65000,65000110
033,2008,33,新北市,汐止區,F,0,10~14,1,65000,65000110
033,2008,33,新北市,汐止區,M,0,10~14,1,65000,65000110
033,2008,34,台北市,南港區,F,0,35~39,1,63000,63000090
033,2008,34,新北市,汐止區,M,0,10~14,1,65000,65000110
033,2008,37,桃園市,八德區,M,0,0,1,68000,68000080
033,2008,38,高雄市,林園區,M,0,0,1,64000,64000130
033,2008,39,桃園市,中壢區,F,0,0,1,68000,68000020
033,2008,39,桃園市,中壢區,F,0,15~19,1,68000,68000020
033,2008,39,桃園市,中壢區,M,0,45~49,1,68000,68000020
033,2008,39,桃園市,蘆竹區,F,0,0,1,68000,68000050
033,2008,41,桃園市,中壢區,M,0,5~9,1,68000,68000020
033,2008,43,彰化縣,彰化市,M,0,0,1,10007,10007010
033,2008,43,彰化縣,彰化市,F,0,35~39,1,10007,10007010
033,2008,51,新北市,林口區,F,0,0,1,65000,65000170
033,2009,4,新北市,三重區,M,0,0,1,65000,65000020
033,2009,8,桃園市,八德區,F,0,0,1,68000,68000080
033,2009,9,台北市,信義區,F,0,0,1,63000,63000020
033,2009,11,新北市,泰山區,M,0,0,1,65000,65000160
033,2009,11,台中市,北區,M,0,10~14,1,66000,66000050
033,2009,11,台中市,北屯區,M,0,10~14,1,66000,66000080
033,2009,11,台中市,北屯區,M,0,15~19,1,66000,66000080
033,2009,12,宜蘭縣,大同鄉,M,0,0,1,10002,10002110
033,2009,12,新北市,板橋區,M,0,0,1,65000,65000010
033,2009,12,新北市,板橋區,F,0,60~64,1,65000,65000010
033,2009,12,台中市,北區,F,0,15~19,1,66000,66000050
033,2009,12,台中市,北屯區,M,0,15~19,1,66000,66000080
033,2009,12,台中市,潭子區,M,0,15~19,1,66000,66000170
033,2009,12,桃園市,八德區,M,0,30~34,1,68000,68000080
033,2009,13,新竹縣,竹北市,F,0,0,1,10004,10004010
033,2009,13,台北市,士林區,F,0,45~49,1,63000,63000110
033,2009,13,新北市,新莊區,M,0,15~19,1,65000,65000050
033,2009,13,新北市,板橋區,F,0,0,1,65000,65000010
033,2009,13,台中市,北區,M,0,10~14,2,66000,66000050
033,2009,14,雲林縣,斗六市,F,0,0,1,10009,10009010
033,2009,19,基隆市,安樂區,M,0,0,1,10017,10017060
033,2009,19,基隆市,安樂區,F,0,5~9,1,10017,10017060
033,2009,19,新北市,泰山區,F,0,0,1,65000,65000160
033,2009,19,新北市,泰山區,M,0,35~39,1,65000,65000160
033,2009,20,台北市,南港區,F,0,15~19,1,63000,63000090
033,2009,21,台北市,信義區,F,0,15~19,1,63000,63000020
033,2009,21,台北市,信義區,M,0,15~19,1,63000,63000020
033,2009,22,宜蘭縣,蘇澳鎮,M,0,10~14,1,10002,10002030
033,2009,22,宜蘭縣,蘇澳鎮,F,0,35~39,1,10002,10002030
033,2009,22,宜蘭縣,蘇澳鎮,F,0,60~64,1,10002,10002030
033,2009,23,雲林縣,斗六市,F,0,10~14,1,10009,10009010
033,2009,24,雲林縣,斗六市,F,0,10~14,8,10009,10009010
033,2009,24,雲林縣,斗六市,M,0,10~14,7,10009,10009010
033,2009,24,雲林縣,斗六市,F,0,30~34,1,10009,10009010
033,2009,24,雲林縣,斗六市,F,0,35~39,1,10009,10009010
033,2009,24,雲林縣,斗六市,F,0,45~49,1,10009,10009010
033,2009,24,台北市,士林區,M,0,0,1,63000,63000110
033,2009,25,雲林縣,斗六市,F,0,35~39,1,10009,10009010
033,2009,26,新北市,中和區,F,0,30~34,1,65000,65000030
033,2009,27,苗栗縣,竹南鎮,M,0,0,1,10005,10005040
033,2009,27,雲林縣,古坑鄉,M,0,10~14,1,10009,10009070
033,2009,27,雲林縣,斗六市,M,0,10~14,1,10009,10009010
033,2009,27,台北市,內湖區,F,0,10~14,1,63000,63000100
033,2009,27,台北市,士林區,F,0,0,1,63000,63000110
033,2009,27,新北市,中和區,M,0,1,1,65000,65000030
033,2009,27,新北市,中和區,M,0,35~39,1,65000,65000030
033,2009,27,新北市,中和區,F,0,5~9,1,65000,65000030
033,2009,28,雲林縣,斗六市,F,0,10~14,1,10009,10009010
033,2009,28,雲林縣,斗六市,M,0,10~14,1,10009,10009010
033,2009,28,台北市,松山區,F,0,0,1,63000,63000010
033,2009,28,新北市,新店區,F,0,5~9,1,65000,65000060
033,2009,28,新北市,新店區,F,0,70+,1,65000,65000060
033,2009,28,新北市,新莊區,M,0,0,1,65000,65000050
033,2009,28,桃園市,新屋區,M,0,10~14,1,68000,68000110
033,2009,29,台北市,內湖區,F,0,10~14,1,63000,63000100
033,2009,29,台北市,內湖區,M,0,10~14,1,63000,63000100
033,2009,29,台北市,松山區,F,0,45~49,1,63000,63000010
033,2009,29,桃園市,桃園區,M,0,0,1,68000,68000010
033,2009,30,台北市,松山區,F,0,45~49,1,63000,63000010
033,2009,30,新北市,新店區,F,0,2,1,65000,65000060
033,2009,30,新北市,新店區,F,0,30~34,1,65000,65000060
033,2009,30,新北市,新莊區,M,0,40~44,1,65000,65000050
033,2009,31,新北市,新店區,F,0,5~9,1,65000,65000060
033,2009,31,桃園市,桃園區,F,0,30~34,1,68000,68000010
033,2009,31,桃園市,桃園區,F,0,60~64,1,68000,68000010
033,2009,32,彰化縣,大村鄉,M,0,40~44,1,10007,10007130
033,2009,33,花蓮縣,新城鄉,F,0,0,1,10015,10015040
033,2009,33,花蓮縣,新城鄉,F,0,30~34,1,10015,10015040
033,2009,35,桃園市,八德區,M,0,0,1,68000,68000080
033,2009,36,苗栗縣,後龍鎮,M,0,0,1,10005,10005060
033,2009,36,苗栗縣,後龍鎮,F,0,25~29,1,10005,10005060
033,2009,36,新北市,新莊區,F,0,0,1,65000,65000050
033,2009,36,新北市,淡水區,M,0,4,1,65000,65000100
033,2009,37,台中市,北屯區,F,0,0,1,66000,66000080
033,2009,39,新北市,板橋區,F,0,0,1,65000,65000010
033,2009,48,桃園市,龜山區,M,0,0,1,68000,68000070
033,2009,48,桃園市,龜山區,M,0,30~34,1,68000,68000070
033,2009,50,台北市,內湖區,F,0,0,1,63000,63000100
033,2010,10,新北市,新店區,M,0,0,1,65000,65000060
033,2010,11,新北市,汐止區,M,0,3,1,65000,65000110
033,2010,11,台中市,南屯區,M,0,0,1,66000,66000070
033,2010,12,宜蘭縣,大同鄉,M,0,0,1,10002,10002110
033,2010,12,新北市,三重區,M,0,0,1,65000,65000020
033,2010,12,新北市,新店區,M,0,25~29,1,65000,65000060
033,2010,12,新北市,新店區,F,0,50~54,1,65000,65000060
033,2010,12,新北市,新店區,M,0,55~59,1,65000,65000060
033,2010,12,台中市,南區,F,0,20~24,1,66000,66000030
033,2010,13,台北市,中山區,F,0,0,1,63000,63000040
033,2010,13,台北市,士林區,M,0,0,1,63000,63000110
033,2010,13,台北市,松山區,F,0,35~39,1,63000,63000010
033,2010,14,宜蘭縣,大同鄉,M,0,3,1,10002,10002110
033,2010,14,宜蘭縣,大同鄉,F,0,5~9,1,10002,10002110
033,2010,14,台北市,士林區,M,0,5~9,1,63000,63000110
033,2010,14,台北市,大安區,F,0,5~9,1,63000,63000030
033,2010,15,桃園市,蘆竹區,M,0,0,1,68000,68000050
033,2010,16,新北市,八里區,M,0,0,1,65000,65000230
033,2010,17,台北市,大安區,F,0,0,1,63000,63000030
033,2010,17,台北市,萬華區,F,0,0,1,63000,63000070
033,2010,17,台北市,萬華區,M,0,35~39,1,63000,63000070
033,2010,17,新北市,中和區,F,0,30~34,1,65000,65000030
033,2010,17,新北市,板橋區,M,0,0,1,65000,65000010
033,2010,17,新北市,永和區,M,0,2,1,65000,65000040
033,2010,18,台北市,文山區,F,0,25~29,1,63000,63000080
033,2010,18,新北市,中和區,M,0,5~9,1,65000,65000030
033,2010,18,新北市,永和區,M,0,3,1,65000,65000040
033,2010,19,新北市,中和區,F,0,55~59,1,65000,65000030
033,2010,21,新竹縣,新豐鄉,F,0,2,1,10004,10004060
033,2010,22,新北市,樹林區,M,0,5~9,1,65000,65000070
033,2010,23,台北市,大安區,F,0,10~14,1,63000,63000030
033,2010,23,新北市,三峽區,M,0,10~14,1,65000,65000090
033,2010,24,台北市,大安區,M,0,15~19,1,63000,63000030
033,2010,24,新北市,三峽區,F,0,10~14,1,65000,65000090
033,2010,24,新北市,樹林區,M,0,1,1,65000,65000070
033,2010,25,花蓮縣,吉安鄉,M,0,0,1,10015,10015050
033,2010,26,花蓮縣,吉安鄉,F,0,30~34,1,10015,10015050
033,2010,26,台北市,中山區,F,0,0,1,63000,63000040
033,2010,28,連江縣,南竿鄉,F,0,40~44,1,09007,09007010
033,2010,28,台北市,萬華區,F,0,10~14,1,63000,63000070
033,2010,29,台東縣,鹿野鄉,M,0,0,1,10014,10014050
033,2010,29,澎湖縣,馬公市,M,0,10~14,1,10016,10016010
033,2010,32,彰化縣,福興鄉,M,0,0,1,10007,10007060
033,2010,32,台北市,文山區,M,0,0,1,63000,63000080
033,2010,34,台北市,文山區,F,0,15~19,1,63000,63000080
033,2010,34,台北市,文山區,M,0,40~44,1,63000,63000080
033,2010,36,台北市,南港區,F,0,0,1,63000,63000090
033,2010,37,台北市,南港區,F,0,0,1,63000,63000090
033,2010,37,台北市,南港區,M,0,30~34,1,63000,63000090
033,2010,37,台北市,南港區,F,0,35~39,1,63000,63000090
033,2010,38,花蓮縣,花蓮市,M,0,0,1,10015,10015010
033,2010,38,花蓮縣,花蓮市,F,0,1,1,10015,10015010
033,2010,40,台中市,西區,F,0,0,1,66000,66000040
033,2010,42,台中市,西區,F,0,0,1,66000,66000040
033,2010,49,新北市,新店區,M,0,4,1,65000,65000060
033,2011,2,台北市,北投區,M,0,50~54,1,63000,63000120
033,2011,2,新北市,汐止區,M,0,0,1,65000,65000110
033,2011,2,台中市,神岡區,F,0,0,1,66000,66000160
033,2011,4,新北市,汐止區,F,0,30~34,1,65000,65000110
033,2011,4,新北市,汐止區,M,0,35~39,1,65000,65000110
033,2011,5,南投縣,信義鄉,M,0,0,1,10008,10008120
033,2011,5,新北市,中和區,M,0,0,1,65000,65000030
033,2011,6,新北市,新莊區,M,0,10~14,1,65000,65000050
033,2011,7,新北市,五股區,F,0,0,1,65000,65000150
033,2011,8,宜蘭縣,五結鄉,M,0,10~14,1,10002,10002090
033,2011,8,新北市,土城區,F,0,0,1,65000,65000130
033,2011,8,新北市,土城區,F,0,30~34,1,65000,65000130
033,2011,10,屏東縣,瑪家鄉,M,0,0,1,10013,10013280
033,2011,11,新北市,林口區,F,0,0,1,65000,65000170
033,2011,12,彰化縣,和美鎮,F,0,0,1,10007,10007030
033,2011,12,彰化縣,和美鎮,M,0,10~14,1,10007,10007030
033,2011,12,台北市,北投區,F,0,0,1,63000,63000120
033,2011,12,新北市,林口區,M,0,40~44,1,65000,65000170
033,2011,13,雲林縣,斗六市,F,0,0,1,10009,10009010
033,2011,14,屏東縣,恆春鎮,F,0,0,1,10013,10013040
033,2011,15,彰化縣,和美鎮,M,0,10~14,1,10007,10007030
033,2011,17,宜蘭縣,宜蘭市,M,0,0,1,10002,10002010
033,2011,18,台東縣,台東市,M,0,0,1,10014,10014010
033,2011,18,台北市,文山區,F,0,0,1,63000,63000080
033,2011,20,雲林縣,斗六市,M,0,10~14,1,10009,10009010
033,2011,20,台北市,南港區,M,0,0,1,63000,63000090
033,2011,21,台北市,萬華區,F,0,10~14,1,63000,63000070
033,2011,21,高雄市,燕巢區,M,0,30~34,1,64000,64000210
033,2011,21,新北市,新莊區,M,0,0,1,65000,65000050
033,2011,22,台北市,萬華區,M,0,10~14,1,63000,63000070
033,2011,23,台北市,北投區,F,0,0,1,63000,63000120
033,2011,23,新北市,新莊區,F,0,30~34,1,65000,65000050
033,2011,24,桃園市,中壢區,M,0,0,1,68000,68000020
033,2011,24,桃園市,中壢區,M,0,30~34,1,68000,68000020
033,2011,26,新北市,新莊區,F,0,35~39,1,65000,65000050
033,2011,26,新北市,板橋區,F,0,0,1,65000,65000010
033,2011,27,台中市,東勢區,F,0,0,1,66000,66000100
033,2011,28,新北市,淡水區,M,0,0,2,65000,65000100
033,2011,29,新北市,淡水區,F,0,15~19,1,65000,65000100
033,2011,34,彰化縣,彰化市,F,0,0,1,10007,10007010
033,2011,34,桃園市,中壢區,F,0,0,1,68000,68000020
033,2011,35,宜蘭縣,五結鄉,M,0,0,2,10002,10002090
033,2011,35,高雄市,左營區,F,0,0,1,64000,64000030
033,2011,35,新北市,三重區,F,0,0,1,65000,65000020
033,2011,35,桃園市,中壢區,M,0,35~39,1,68000,68000020
033,2011,36,宜蘭縣,五結鄉,F,0,60~64,1,10002,10002090
033,2011,37,台北市,南港區,F,0,5~9,1,63000,63000090
033,2011,37,高雄市,左營區,F,0,35~39,1,64000,64000030
033,2011,37,高雄市,鹽埕區,F,0,35~39,1,64000,64000010
033,2011,38,台北市,南港區,M,0,45~49,1,63000,63000090
033,2011,38,台北市,南港區,M,0,5~9,3,63000,63000090
033,2011,38,桃園市,龜山區,M,0,10~14,1,68000,68000070
033,2011,39,基隆市,中正區,F,0,0,1,10017,10017010
033,2011,39,台北市,南港區,F,0,5~9,1,63000,63000090
033,2011,39,新北市,新莊區,M,0,0,1,65000,65000050
033,2011,39,台南市,東山區,F,0,0,1,67000,67000060
033,2011,39,桃園市,中壢區,M,0,10~14,2,68000,68000020
033,2011,39,桃園市,八德區,M,0,15~19,1,68000,68000080
033,2011,39,桃園市,大溪區,F,0,10~14,1,68000,68000030
033,2011,39,桃園市,桃園區,M,0,10~14,2,68000,68000010
033,2011,39,桃園市,楊梅區,M,0,30~34,1,68000,68000040
033,2011,40,基隆市,中正區,M,0,30~34,1,10017,10017010
033,2011,40,新北市,板橋區,F,0,10~14,1,65000,65000010
033,2011,40,桃園市,蘆竹區,F,0,0,1,68000,68000050
033,2011,40,桃園市,蘆竹區,M,0,30~34,1,68000,68000050
033,2011,41,台北市,南港區,F,0,5~9,1,63000,63000090
033,2011,42,新北市,板橋區,M,0,10~14,1,65000,65000010
033,2011,44,新北市,板橋區,F,0,45~49,1,65000,65000010
033,2011,48,台北市,大同區,F,0,35~39,1,63000,63000060
033,2011,48,台北市,文山區,F,0,2,1,63000,63000080
033,2011,48,高雄市,大寮區,M,0,0,1,64000,64000140
033,2011,48,高雄市,大寮區,F,0,20~24,1,64000,64000140
033,2011,48,新北市,汐止區,F,0,0,1,65000,65000110
033,2011,50,新竹市,香山區,F,0,50~54,1,10018,10018030
033,2011,51,嘉義市,西區,M,0,0,1,10020,10020020
033,2011,52,彰化縣,彰化市,M,0,0,1,10007,10007010
033,2012,3,嘉義市,東區,M,0,0,1,10020,10020010
033,2012,5,嘉義市,東區,F,0,20~24,1,10020,10020010
033,2012,6,桃園市,平鎮區,F,0,20~24,1,68000,68000100
033,2012,6,桃園市,平鎮區,M,0,20~24,1,68000,68000100
033,2012,6,桃園市,平鎮區,F,0,55~59,1,68000,68000100
033,2012,9,彰化縣,彰化市,M,0,0,1,10007,10007010
033,2012,10,彰化縣,彰化市,M,0,3,1,10007,10007010
033,2012,10,彰化縣,彰化市,M,0,35~39,1,10007,10007010
033,2012,11,嘉義縣,太保市,M,0,0,1,10010,10010010
033,2012,11,新北市,三重區,F,0,0,1,65000,65000020
033,2012,13,嘉義縣,太保市,F,0,10~14,1,10010,10010010
033,2012,13,嘉義縣,太保市,F,0,2,1,10010,10010010
033,2012,13,新北市,新店區,F,0,0,1,65000,65000060
033,2012,14,桃園市,蘆竹區,M,0,0,1,68000,68000050
033,2012,15,桃園市,觀音區,M,0,0,1,68000,68000120
033,2012,15,桃園市,觀音區,F,0,60~64,1,68000,68000120
033,2012,18,桃園市,平鎮區,M,0,0,1,68000,68000100
033,2012,20,台北市,大安區,M,0,0,1,63000,63000030
033,2012,20,新北市,三峽區,M,0,0,1,65000,65000090
033,2012,23,新北市,五股區,M,0,10~14,1,65000,65000150
033,2012,23,新北市,板橋區,M,0,0,1,65000,65000010
033,2012,23,新北市,蘆洲區,M,0,4,1,65000,65000140
033,2012,24,新北市,五股區,M,0,10~14,1,65000,65000150
033,2012,24,新北市,五股區,F,0,5~9,1,65000,65000150
033,2012,24,新北市,板橋區,M,0,30~34,1,65000,65000010
033,2012,25,雲林縣,西螺鎮,M,0,15~19,1,10009,10009040
033,2012,25,台中市,神岡區,M,0,0,1,66000,66000160
033,2012,26,花蓮縣,秀林鄉,F,0,0,1,10015,10015110
033,2012,27,花蓮縣,秀林鄉,M,0,2,1,10015,10015110
033,2012,28,新北市,三重區,M,0,0,1,65000,65000020
033,2012,31,新北市,三重區,M,0,0,1,65000,65000020
033,2012,31,新北市,新莊區,F,0,0,1,65000,65000050
033,2012,31,新北市,新莊區,F,0,35~39,1,65000,65000050
033,2012,32,新北市,中和區,F,0,60~64,1,65000,65000030
033,2012,33,新北市,新莊區,F,0,0,1,65000,65000050
033,2012,33,台中市,北屯區,M,0,1,1,66000,66000080
033,2012,34,台中市,北區,M,1,50~54,1,66000,66000050
033,2012,35,台中市,北屯區,F,0,30~34,1,66000,66000080
033,2012,35,台中市,北屯區,F,0,4,1,66000,66000080
033,2012,36,新北市,板橋區,F,0,65~69,1,65000,65000010
033,2012,36,新北市,林口區,F,0,2,1,65000,65000170
033,2012,37,雲林縣,麥寮鄉,F,0,0,1,10009,10009130
033,2012,38,新北市,板橋區,F,0,0,1,65000,65000010
033,2012,40,桃園市,平鎮區,M,0,0,1,68000,68000100
033,2012,40,桃園市,平鎮區,M,0,35~39,1,68000,68000100
033,2012,45,彰化縣,芬園鄉,F,0,0,1,10007,10007090
033,2012,47,南投縣,竹山鎮,F,0,0,1,10008,10008040
033,2012,48,南投縣,竹山鎮,F,0,25~29,1,10008,10008040
033,2012,51,台中市,大雅區,F,0,0,2,66000,66000180
033,2012,52,台中市,大雅區,F,0,30~34,1,66000,66000180
033,2012,52,台中市,大雅區,M,0,65~69,1,66000,66000180
033,2013,2,桃園市,大園區,F,0,0,1,68000,68000060
033,2013,3,桃園市,楊梅區,M,0,0,1,68000,68000040
033,2013,4,苗栗縣,頭份市,M,0,0,1,10005,10005050
033,2013,4,台中市,北屯區,M,0,1,1,66000,66000080
033,2013,5,台北市,文山區,M,0,0,1,63000,63000080
033,2013,6,台北市,文山區,F,0,15~19,1,63000,63000080
033,2013,6,高雄市,大寮區,M,0,0,1,64000,64000140
033,2013,8,雲林縣,元長鄉,F,0,0,1,10009,10009170
033,2013,8,花蓮縣,秀林鄉,M,0,0,1,10015,10015110
033,2013,8,新竹市,香山區,M,0,0,1,10018,10018030
033,2013,8,新北市,三重區,F,0,0,1,65000,65000020
033,2013,8,桃園市,大園區,F,0,10~14,1,68000,68000060
033,2013,9,花蓮縣,秀林鄉,F,0,35~39,1,10015,10015110
033,2013,9,高雄市,大寮區,F,0,25~29,1,64000,64000140
033,2013,10,宜蘭縣,蘇澳鎮,F,0,0,1,10002,10002030
