確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0820,2004,10,彰化縣,田中鎮,M,0,30~34,1,10007,10007120
0820,2004,10,屏東縣,長治鄉,M,0,25~29,1,10013,10013060
0820,2004,10,屏東縣,鹽埔鄉,M,0,50~54,1,10013,10013100
0820,2004,10,高雄市,小港區,F,0,70+,1,64000,64000110
0820,2004,10,高雄市,左營區,M,0,70+,1,64000,64000030
0820,2004,10,高雄市,楠梓區,F,0,15~19,1,64000,64000040
0820,2004,10,高雄市,美濃區,F,0,25~29,1,64000,64000310
0820,2004,10,台南市,東山區,M,0,50~54,1,67000,67000060
0820,2004,11,高雄市,左營區,M,0,40~44,1,64000,64000030
0820,2004,11,高雄市,林園區,M,0,20~24,1,64000,64000130
0820,2004,11,高雄市,林園區,M,0,60~64,1,64000,64000130
0820,2004,11,高雄市,燕巢區,F,0,55~59,1,64000,64000210
0820,2004,12,高雄市,楠梓區,F,0,40~44,1,64000,64000040
0820,2004,12,高雄市,路竹區,M,0,15~19,1,64000,64000240
0820,2005,01,台中市,南屯區,M,0,70+,1,66000,66000070
0820,2005,04,高雄市,梓官區,M,0,60~64,1,64000,64000290
0820,2005,05,屏東縣,新埤鄉,M,0,65~69,1,10013,10013150
0820,2005,05,高雄市,大寮區,M,0,25~29,1,64000,64000140
0820,2005,05,高雄市,岡山區,M,0,35~39,1,64000,64000190
0820,2005,06,高雄市,大寮區,M,0,40~44,1,64000,64000140
0820,2005,06,台南市,歸仁區,F,0,45~49,1,67000,67000280
0820,2005,07,屏東縣,萬丹鄉,M,0,30~34,1,10013,10013050
0820,2005,07,屏東縣,長治鄉,M,0,70+,1,10013,10013060
0820,2005,08,屏東縣,九如鄉,M,0,60~64,1,10013,10013080
0820,2005,11,屏東縣,鹽埔鄉,M,0,20~24,1,10013,10013100
0820,2005,12,苗栗縣,後龍鎮,M,0,30~34,1,10005,10005060
0820,2005,12,高雄市,三民區,M,0,50~54,1,64000,64000050
0820,2006,03,新北市,新莊區,M,0,35~39,1,65000,65000050
0820,2006,04,屏東縣,萬丹鄉,M,0,40~44,1,10013,10013050
0820,2006,05,屏東縣,鹽埔鄉,F,0,50~54,1,10013,10013100
0820,2006,05,高雄市,左營區,F,0,50~54,1,64000,64000030
0820,2006,05,桃園市,復興區,M,0,35~39,1,68000,68000130
0820,2006,06,南投縣,信義鄉,M,0,30~34,1,10008,10008120
0820,2006,06,屏東縣,九如鄉,M,0,15~19,1,10013,10013080
0820,2006,07,高雄市,三民區,F,0,50~54,1,64000,64000050
0820,2006,07,高雄市,梓官區,F,0,55~59,1,64000,64000290
0820,2006,07,高雄市,楠梓區,F,0,45~49,1,64000,64000040
0820,2006,07,高雄市,湖內區,F,0,70+,1,64000,64000250
0820,2006,07,高雄市,苓雅區,M,0,30~34,1,64000,64000080
0820,2006,07,桃園市,龜山區,F,0,35~39,1,68000,68000070
0820,2006,08,高雄市,大寮區,M,0,50~54,1,64000,64000140
0820,2006,08,高雄市,大社區,M,0,15~19,1,64000,64000160
0820,2006,08,高雄市,阿蓮區,M,0,25~29,2,64000,64000230
0820,2006,08,新北市,板橋區,M,0,50~54,1,65000,65000010
0820,2006,09,彰化縣,二林鎮,F,0,55~59,1,10007,10007200
0820,2006,09,桃園市,楊梅區,M,0,65~69,1,68000,68000040
0820,2006,10,屏東縣,屏東市,M,0,50~54,1,10013,10013010
0820,2006,11,彰化縣,芳苑鄉,F,0,30~34,2,10007,10007230
0820,2006,12,屏東縣,竹田鄉,F,0,45~49,1,10013,10013140
0820,2006,12,高雄市,小港區,M,0,20~24,1,64000,64000110
0820,2007,01,苗栗縣,頭份市,M,0,60~64,1,10005,10005050
0820,2007,01,彰化縣,大村鄉,M,1,50~54,1,10007,10007130
0820,2007,01,屏東縣,里港鄉,M,0,45~49,1,10013,10013090
0820,2007,01,高雄市,前鎮區,M,0,25~29,1,64000,64000090
0820,2007,01,高雄市,大寮區,M,0,50~54,1,64000,64000140
0820,2007,02,屏東縣,萬丹鄉,M,0,55~59,1,10013,10013050
0820,2007,02,高雄市,楠梓區,M,0,35~39,1,64000,64000040
0820,2007,03,高雄市,楠梓區,M,0,35~39,1,64000,64000040
0820,2007,03,高雄市,阿蓮區,F,0,65~69,1,64000,64000230
0820,2007,03,新北市,板橋區,M,0,25~29,1,65000,65000010
0820,2007,03,桃園市,復興區,M,0,50~54,1,68000,68000130
0820,2007,03,桃園市,桃園區,F,0,70+,1,68000,68000010
0820,2007,04,屏東縣,里港鄉,M,0,55~59,1,10013,10013090
0820,2007,04,新竹市,北區,F,0,70+,1,10018,10018020
0820,2007,04,台北市,信義區,F,1,50~54,1,63000,63000020
0820,2007,04,台中市,清水區,M,0,15~19,1,66000,66000120
0820,2007,04,台南市,學甲區,M,0,50~54,1,67000,67000130
0820,2007,04,桃園市,龜山區,F,1,30~34,1,68000,68000070
0820,2007,05,彰化縣,芳苑鄉,F,0,45~49,1,10007,10007230
0820,2007,05,屏東縣,里港鄉,F,0,30~34,1,10013,10013090
0820,2007,05,高雄市,小港區,F,0,40~44,1,64000,64000110
0820,2007,05,高雄市,林園區,M,0,55~59,1,64000,64000130
0820,2007,05,高雄市,路竹區,M,0,35~39,1,64000,64000240
0820,2007,05,高雄市,鳥松區,M,0,45~49,1,64000,64000180
0820,2007,06,屏東縣,長治鄉,M,0,30~34,1,10013,10013060
0820,2007,06,屏東縣,鹽埔鄉,M,0,30~34,1,10013,10013100
0820,2007,06,高雄市,前金區,M,0,20~24,1,64000,64000070
0820,2007,06,高雄市,小港區,M,0,25~29,1,64000,64000110
0820,2007,06,高雄市,路竹區,M,0,15~19,1,64000,64000240
0820,2007,06,高雄市,鹽埕區,F,0,60~64,1,64000,64000010
0820,2007,06,新北市,三重區,M,0,45~49,1,65000,65000020
0820,2007,06,新北市,板橋區,M,0,40~44,1,65000,65000010
0820,2007,06,桃園市,中壢區,F,0,25~29,1,68000,68000020
0820,2007,07,彰化縣,伸港鄉,M,0,30~34,1,10007,10007050
0820,2007,07,彰化縣,大城鄉,M,0,50~54,1,10007,10007240
0820,2007,07,彰化縣,竹塘鄉,F,0,70+,1,10007,10007250
0820,2007,07,屏東縣,屏東市,M,0,45~49,1,10013,10013010
0820,2007,07,高雄市,三民區,M,0,50~54,1,64000,64000050
0820,2007,09,彰化縣,大城鄉,M,0,55~59,1,10007,10007240
0820,2007,09,新北市,樹林區,F,0,65~69,1,65000,65000070
0820,2007,09,台中市,大肚區,M,0,50~54,1,66000,66000240
0820,2007,10,台中市,烏日區,F,0,55~59,1,66000,66000230
0820,2007,11,彰化縣,彰化市,M,0,70+,1,10007,10007010
0820,2007,11,高雄市,三民區,M,0,30~34,1,64000,64000050
0820,2007,11,高雄市,新興區,M,0,60~64,1,64000,64000060
0820,2007,12,新竹縣,湖口鄉,M,0,55~59,1,10004,10004050
0820,2007,12,屏東縣,萬巒鄉,F,0,55~59,1,10013,10013120
0820,2008,01,屏東縣,三地門鄉,M,0,35~39,1,10013,10013260
0820,2008,02,雲林縣,麥寮鄉,M,0,20~24,1,10009,10009130
0820,2008,03,高雄市,楠梓區,F,0,60~64,1,64000,64000040
0820,2008,04,雲林縣,斗六市,M,1,20~24,1,10009,10009010
0820,2008,04,高雄市,鳥松區,M,0,60~64,1,64000,64000180
0820,2008,05,雲林縣,北港鎮,F,0,50~54,1,10009,10009060
0820,2008,05,台北市,松山區,F,0,70+,1,63000,63000010
0820,2008,05,高雄市,岡山區,M,0,60~64,1,64000,64000190
0820,2008,05,高雄市,梓官區,F,0,30~34,1,64000,64000290
0820,2008,05,新北市,泰山區,M,0,40~44,1,65000,65000160
0820,2008,06,屏東縣,里港鄉,M,0,50~54,1,10013,10013090
0820,2008,06,台北市,北投區,M,1,50~54,1,63000,63000120
0820,2008,06,高雄市,鳳山區,F,0,25~29,1,64000,64000120
0820,2008,07,苗栗縣,苑裡鎮,M,1,35~39,1,10005,10005020
0820,2008,07,彰化縣,伸港鄉,F,0,55~59,1,10007,10007050
0820,2008,07,屏東縣,新園鄉,M,0,50~54,1,10013,10013170
0820,2008,07,屏東縣,鹽埔鄉,F,0,55~59,1,10013,10013100
0820,2008,07,高雄市,左營區,M,0,55~59,1,64000,64000030
0820,2008,07,高雄市,新興區,M,0,35~39,1,64000,64000060
0820,2008,07,新北市,板橋區,M,0,30~34,1,65000,65000010
0820,2008,07,台中市,烏日區,F,0,40~44,1,66000,66000230
0820,2008,07,台南市,鹽水區,M,0,50~54,1,67000,67000020
0820,2008,08,台中市,梧棲區,M,0,45~49,1,66000,66000140
0820,2008,09,台中市,梧棲區,M,0,30~34,1,66000,66000140
0820,2008,09,台中市,龍井區,F,1,20~24,1,66000,66000250
0820,2008,10,金門縣,金寧鄉,M,0,45~49,1,09020,09020040
0820,2008,10,屏東縣,長治鄉,M,0,55~59,1,10013,10013060
0820,2008,10,高雄市,小港區,M,0,45~49,1,64000,64000110
0820,2008,11,屏東縣,高樹鄉,M,0,70+,1,10013,10013110
0820,2008,11,桃園市,龜山區,F,0,40~44,1,68000,68000070
0820,2008,12,高雄市,楠梓區,F,0,45~49,1,64000,64000040
0820,2009,01,屏東縣,屏東市,M,0,25~29,1,10013,10013010
0820,2009,01,台北市,松山區,F,0,60~64,1,63000,63000010
0820,2009,02,彰化縣,鹿港鎮,M,0,30~34,1,10007,10007020
0820,2009,02,南投縣,名間鄉,M,0,65~69,1,10008,10008060
0820,2009,02,高雄市,小港區,F,0,50~54,1,64000,64000110
0820,2009,03,彰化縣,彰化市,M,0,70+,1,10007,10007010
0820,2009,03,彰化縣,鹿港鎮,F,0,50~54,1,10007,10007020
0820,2009,03,雲林縣,元長鄉,M,0,60~64,1,10009,10009170
0820,2009,03,高雄市,三民區,M,0,25~29,1,64000,64000050
0820,2009,03,高雄市,三民區,M,0,50~54,1,64000,64000050
0820,2009,04,屏東縣,萬巒鄉,M,0,20~24,1,10013,10013120
0820,2009,04,高雄市,路竹區,F,0,30~34,1,64000,64000240
0820,2009,04,桃園市,平鎮區,F,1,55~59,1,68000,68000100
0820,2009,05,彰化縣,芳苑鄉,M,0,55~59,1,10007,10007230
0820,2009,05,高雄市,左營區,M,0,40~44,1,64000,64000030
0820,2009,05,台中市,大里區,F,1,45~49,1,66000,66000280
0820,2009,05,台南市,新營區,F,0,65~69,1,67000,67000010
0820,2009,06,彰化縣,田中鎮,M,0,45~49,1,10007,10007120
0820,2009,06,屏東縣,萬丹鄉,F,0,40~44,1,10013,10013050
0820,2009,07,彰化縣,大城鄉,M,0,30~34,1,10007,10007240
0820,2009,07,屏東縣,內埔鄉,M,0,30~34,1,10013,10013130
0820,2009,07,高雄市,仁武區,M,0,50~54,1,64000,64000170
0820,2009,07,高雄市,林園區,M,0,45~49,1,64000,64000130
0820,2009,07,高雄市,田寮區,M,0,60~64,1,64000,64000220
0820,2009,07,高雄市,鹽埕區,M,0,50~54,1,64000,64000010
0820,2009,07,桃園市,觀音區,M,0,25~29,1,68000,68000120
0820,2009,08,高雄市,前鎮區,M,0,50~54,1,64000,64000090
0820,2009,08,高雄市,路竹區,M,0,55~59,1,64000,64000240
0820,2009,08,新北市,中和區,M,0,45~49,1,65000,65000030
0820,2009,08,台中市,大肚區,M,0,25~29,1,66000,66000240
0820,2009,08,台中市,大雅區,F,0,15~19,1,66000,66000180
0820,2009,09,彰化縣,二林鎮,F,0,30~34,1,10007,10007200
0820,2009,09,彰化縣,芳苑鄉,M,0,35~39,1,10007,10007230
0820,2009,09,台中市,沙鹿區,M,0,25~29,1,66000,66000130
0820,2009,09,台南市,學甲區,M,0,30~34,1,67000,67000130
0820,2009,10,彰化縣,二林鎮,M,0,35~39,1,10007,10007200
0820,2009,10,彰化縣,大城鄉,M,0,45~49,1,10007,10007240
0820,2009,11,新北市,板橋區,M,1,40~44,1,65000,65000010
0820,2009,11,新北市,板橋區,M,0,50~54,1,65000,65000010
0820,2009,12,台南市,東區,M,0,70+,1,67000,67000320
0820,2010,01,彰化縣,大城鄉,M,0,55~59,1,10007,10007240
0820,2010,01,高雄市,岡山區,F,0,45~49,1,64000,64000190
0820,2010,03,屏東縣,長治鄉,F,0,35~39,1,10013,10013060
0820,2010,03,高雄市,小港區,M,0,45~49,1,64000,64000110
0820,2010,03,高雄市,橋頭區,M,0,40~44,1,64000,64000200
0820,2010,03,高雄市,鳳山區,M,0,40~44,2,64000,64000120
0820,2010,03,台中市,西屯區,M,1,30~34,1,66000,66000060
0820,2010,04,台中市,外埔區,M,1,45~49,1,66000,66000210
0820,2010,05,屏東縣,潮州鎮,M,0,25~29,1,10013,10013020
0820,2010,05,屏東縣,里港鄉,F,0,65~69,1,10013,10013090
0820,2010,05,台北市,內湖區,F,1,35~39,1,63000,63000100
0820,2010,05,高雄市,大寮區,M,0,30~34,1,64000,64000140
0820,2010,05,高雄市,大樹區,M,0,45~49,1,64000,64000150
0820,2010,05,高雄市,林園區,F,0,45~49,1,64000,64000130
0820,2010,05,高雄市,林園區,M,0,55~59,1,64000,64000130
0820,2010,05,台南市,柳營區,M,0,50~54,1,67000,67000040
0820,2010,05,桃園市,桃園區,M,0,45~49,1,68000,68000010
0820,2010,06,屏東縣,九如鄉,M,0,55~59,1,10013,10013080
0820,2010,06,屏東縣,麟洛鄉,F,0,35~39,1,10013,10013070
0820,2010,06,台南市,東區,M,1,20~24,1,67000,67000320
0820,2010,07,彰化縣,大城鄉,M,0,55~59,1,10007,10007240
0820,2010,07,彰化縣,芳苑鄉,M,0,35~39,1,10007,10007230
0820,2010,07,雲林縣,北港鎮,M,0,55~59,1,10009,10009060
0820,2010,07,屏東縣,竹田鄉,F,0,30~34,1,10013,10013140
0820,2010,07,屏東縣,萬丹鄉,F,0,50~54,1,10013,10013050
0820,2010,07,高雄市,大寮區,M,0,25~29,1,64000,64000140
0820,2010,07,高雄市,林園區,M,0,55~59,1,64000,64000130
0820,2010,07,新北市,五股區,M,0,45~49,1,65000,65000150
0820,2010,08,苗栗縣,竹南鎮,M,0,55~59,1,10005,10005040
0820,2010,08,高雄市,小港區,F,0,35~39,1,64000,64000110
0820,2010,08,高雄市,左營區,M,0,45~49,1,64000,64000030
0820,2010,08,高雄市,梓官區,M,0,55~59,1,64000,64000290
0820,2010,09,彰化縣,埤頭鄉,M,0,40~44,1,10007,10007220
0820,2010,09,高雄市,楠梓區,M,0,70+,1,64000,64000040
0820,2010,09,新北市,三重區,F,0,50~54,1,65000,65000020
0820,2010,09,台南市,永康區,M,0,40~44,1,67000,67000310
0820,2010,10,高雄市,鳳山區,M,0,50~54,1,64000,64000120
0820,2010,10,台中市,西屯區,M,0,25~29,1,66000,66000060
0820,2010,11,新北市,新莊區,F,0,25~29,1,65000,65000050
0820,2010,11,台中市,梧棲區,M,0,30~34,1,66000,66000140
0820,2010,12,台中市,后里區,M,0,35~39,1,66000,66000150
0820,2011,01,高雄市,前鎮區,M,0,50~54,1,64000,64000090
0820,2011,01,台中市,清水區,M,0,30~34,1,66000,66000120
0820,2011,01,台中市,清水區,F,0,50~54,1,66000,66000120
0820,2011,02,彰化縣,永靖鄉,F,1,25~29,1,10007,10007160
0820,2011,02,台南市,柳營區,M,0,65~69,1,67000,67000040
0820,2011,03,台南市,北區,F,0,65~69,1,67000,67000340
0820,2011,04,屏東縣,萬丹鄉,M,0,30~34,1,10013,10013050
0820,2011,04,高雄市,阿蓮區,M,0,60~64,1,64000,64000230
0820,2011,05,嘉義縣,義竹鄉,M,0,70+,1,10010,10010100
0820,2011,05,屏東縣,內埔鄉,M,0,45~49,1,10013,10013130
0820,2011,05,屏東縣,高樹鄉,M,0,30~34,1,10013,10013110
0820,2011,05,台南市,將軍區,F,0,35~39,1,67000,67000160
0820,2011,06,彰化縣,大城鄉,F,0,45~49,1,10007,10007240
0820,2011,06,彰化縣,芳苑鄉,M,0,65~69,1,10007,10007230
0820,2011,06,屏東縣,屏東市,M,0,45~49,1,10013,10013010
0820,2011,06,高雄市,前鎮區,M,0,50~54,1,64000,64000090
0820,2011,06,高雄市,新興區,M,0,25~29,1,64000,64000060
0820,2011,06,高雄市,林園區,F,0,40~44,1,64000,64000130
0820,2011,06,台南市,仁德區,M,0,30~34,1,67000,67000270
0820,2011,08,彰化縣,大城鄉,M,0,70+,1,10007,10007240
0820,2011,09,嘉義市,西區,M,0,60~64,1,10020,10020020
0820,2011,09,高雄市,小港區,M,0,45~49,1,64000,64000110
0820,2011,09,台中市,大雅區,M,0,70+,1,66000,66000180
0820,2011,10,台中市,清水區,M,0,50~54,1,66000,66000120
0820,2011,11,台東縣,台東市,M,0,15~19,1,10014,10014010
0820,2011,11,桃園市,觀音區,M,0,55~59,1,68000,68000120
0820,2012,01,高雄市,前鎮區,F,0,40~44,1,64000,64000090
0820,2012,01,新北市,汐止區,M,0,30~34,1,65000,65000110
0820,2012,02,高雄市,三民區,M,0,65~69,1,64000,64000050
0820,2012,04,彰化縣,二林鎮,M,0,40~44,1,10007,10007200
0820,2012,04,彰化縣,二水鄉,M,0,70+,1,10007,10007180
0820,2012,04,彰化縣,芳苑鄉,M,0,50~54,1,10007,10007230
0820,2012,04,屏東縣,屏東市,M,0,35~39,1,10013,10013010
0820,2012,04,屏東縣,屏東市,M,0,55~59,1,10013,10013010
0820,2012,04,高雄市,左營區,M,0,45~49,1,64000,64000030
0820,2012,04,台南市,歸仁區,M,0,30~34,1,67000,67000280
0820,2012,05,雲林縣,斗南鎮,M,0,70+,1,10009,10009020
0820,2012,05,屏東縣,屏東市,F,0,60~64,1,10013,10013010
0820,2012,05,新北市,土城區,M,1,45~49,1,65000,65000130
0820,2012,05,台南市,東區,M,0,45~49,1,67000,67000320
0820,2012,06,彰化縣,員林市,M,0,60~64,1,10007,10007100
0820,2012,06,彰化縣,秀水鄉,F,1,55~59,1,10007,10007070
0820,2012,06,南投縣,仁愛鄉,M,0,40~44,1,10008,10008130
0820,2012,06,高雄市,小港區,M,0,35~39,1,64000,64000110
0820,2012,06,台中市,清水區,M,0,45~49,1,66000,66000120
0820,2012,06,台中市,西屯區,M,1,40~44,1,66000,66000060
0820,2012,06,台南市,永康區,M,0,65~69,1,67000,67000310
0820,2012,07,高雄市,路竹區,M,0,50~54,1,64000,64000240
0820,2012,08,基隆市,安樂區,M,1,55~59,1,10017,10017060
0820,2012,08,台北市,大安區,M,1,40~44,1,63000,63000030
0820,2012,08,高雄市,仁武區,F,0,55~59,1,64000,64000170
0820,2012,09,屏東縣,萬丹鄉,M,0,45~49,1,10013,10013050
0820,2012,09,屏東縣,長治鄉,F,0,50~54,1,10013,10013060
0820,2012,09,高雄市,岡山區,M,0,25~29,1,64000,64000190
0820,2012,09,台南市,仁德區,F,0,40~44,1,67000,67000270
0820,2012,10,苗栗縣,苗栗市,M,0,45~49,1,10005,10005010
0820,2012,10,彰化縣,芳苑鄉,F,0,65~69,1,10007,10007230
0820,2012,10,雲林縣,斗六市,M,0,45~49,1,10009,10009010
0820,2012,10,高雄市,阿蓮區,M,0,25~29,1,64000,64000230
0820,2012,11,彰化縣,二林鎮,M,0,45~49,1,10007,10007200
0820,2012,11,台東縣,台東市,M,0,40~44,1,10014,10014010
0820,2012,11,高雄市,岡山區,M,0,50~54,1,64000,64000190
0820,2012,12,高雄市,鳥松區,M,0,55~59,1,64000,64000180
0820,2013,01,雲林縣,斗六市,F,0,50~54,1,10009,10009010
0820,2013,01,高雄市,岡山區,M,0,50~54,1,64000,64000190
0820,2013,03,高雄市,小港區,M,0,45~49,1,64000,64000110
0820,2013,03,高雄市,左營區,M,0,30~34,1,64000,64000030
0820,2013,04,新北市,蘆洲區,M,1,55~59,1,65000,65000140
0820,2013,05,彰化縣,大城鄉,F,0,50~54,1,10007,10007240
0820,2013,05,高雄市,前鎮區,M,0,20~24,1,64000,64000090
0820,2013,05,高雄市,前鎮區,F,0,35~39,1,64000,64000090
0820,2013,05,高雄市,小港區,M,0,20~24,1,64000,64000110
0820,2013,05,高雄市,左營區,F,0,35~39,1,64000,64000030
0820,2013,06,屏東縣,新園鄉,F,0,55~59,1,10013,10013170
0820,2013,06,高雄市,仁武區,M,0,40~44,1,64000,64000170
0820,2013,06,高雄市,鳳山區,F,0,50~54,1,64000,64000120
0820,2013,06,台南市,南區,M,0,60~64,1,67000,67000330
0820,2013,06,台南市,安定區,M,0,40~44,1,67000,67000210
0820,2013,07,屏東縣,高樹鄉,M,0,30~34,1,10013,10013110
0820,2013,07,高雄市,楠梓區,F,0,35~39,1,64000,64000040
0820,2013,07,高雄市,楠梓區,M,0,70+,1,64000,64000040
0820,2013,07,台中市,梧棲區,M,0,50~54,1,66000,66000140
0820,2013,07,台中市,沙鹿區,M,0,30~34,1,66000,66000130
0820,2013,08,屏東縣,長治鄉,M,0,55~59,1,10013,10013060
0820,2013,08,台南市,北區,M,0,65~69,1,67000,67000340
0820,2013,08,台南市,永康區,M,0,25~29,1,67000,67000310
0820,2013,09,高雄市,岡山區,M,0,35~39,1,64000,64000190
0820,2013,12,高雄市,三民區,F,0,45~49,1,64000,64000050
0820,2013,12,高雄市,岡山區,M,0,45~49,1,64000,64000190
0820,2013,12,台南市,官田區,M,0,55~59,1,67000,67000100
0820,2014,02,高雄市,林園區,M,0,40~44,1,64000,64000130
0820,2014,03,屏東縣,枋寮鄉,M,0,40~44,1,10013,10013160
0820,2014,04,彰化縣,永靖鄉,M,0,50~54,1,10007,10007160
0820,2014,04,屏東縣,萬丹鄉,F,0,40~44,1,10013,10013050
0820,2014,05,彰化縣,溪州鄉,F,0,30~34,1,10007,10007260
0820,2014,05,彰化縣,社頭鄉,F,1,35~39,1,10007,10007170
0820,2014,05,屏東縣,萬丹鄉,M,0,30~34,1,10013,10013050
0820,2014,05,高雄市,苓雅區,M,0,60~64,1,64000,64000080
0820,2014,05,高雄市,鳳山區,M,0,60~64,1,64000,64000120
0820,2014,05,台南市,安南區,M,0,40~44,1,67000,67000350
0820,2014,07,彰化縣,芳苑鄉,M,0,60~64,1,10007,10007230
0820,2014,07,高雄市,林園區,M,0,25~29,1,64000,64000130
0820,2014,07,台中市,烏日區,M,0,35~39,1,66000,66000230
0820,2014,08,新竹市,香山區,F,1,20~24,1,10018,10018030
0820,2014,08,高雄市,大寮區,M,0,50~54,1,64000,64000140
0820,2014,08,台南市,歸仁區,M,0,60~64,1,67000,67000280
0820,2014,09,台中市,豐原區,M,0,45~49,1,66000,66000090
0820,2014,09,台南市,歸仁區,M,0,25~29,1,67000,67000280
0820,2014,10,屏東縣,內埔鄉,M,0,30~34,1,10013,10013130
0820,2014,11,屏東縣,佳冬鄉,M,0,40~44,1,10013,10013210
0820,2014,11,高雄市,小港區,M,0,50~54,1,64000,64000110
0820,2015,03,高雄市,左營區,M,0,40~44,1,64000,64000030
0820,2015,04,彰化縣,二林鎮,F,0,20~24,1,10007,10007200
0820,2015,04,彰化縣,二林鎮,F,0,25~29,1,10007,10007200
0820,2015,04,彰化縣,員林市,M,0,50~54,1,10007,10007100
0820,2015,04,彰化縣,芳苑鄉,F,0,25~29,1,10007,10007230
0820,2015,04,屏東縣,高樹鄉,M,0,60~64,1,10013,10013110
0820,2015,05,屏東縣,佳冬鄉,M,0,40~44,1,10013,10013210
0820,2015,05,屏東縣,里港鄉,M,0,70+,1,10013,10013090
0820,2015,05,台南市,安南區,M,0,40~44,1,67000,67000350
0820,2015,06,彰化縣,線西鄉,M,0,50~54,1,10007,10007040
0820,2015,06,彰化縣,芳苑鄉,F,0,60~64,1,10007,10007230
0820,2015,06,屏東縣,佳冬鄉,F,0,55~59,1,10013,10013210
0820,2015,06,屏東縣,內埔鄉,F,0,45~49,1,10013,10013130
0820,2015,06,台北市,南港區,M,0,55~59,1,63000,63000090
0820,2015,06,高雄市,大社區,M,0,30~34,1,64000,64000160
0820,2015,06,高雄市,左營區,F,0,55~59,1,64000,64000030
0820,2015,06,高雄市,橋頭區,M,0,60~64,1,64000,64000200
0820,2015,06,高雄市,鳳山區,M,0,50~54,1,64000,64000120
0820,2015,06,台南市,仁德區,M,0,25~29,1,67000,67000270
0820,2015,07,彰化縣,芳苑鄉,M,0,45~49,1,10007,10007230
