確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
025,2006,37,高雄市,楠梓區,M,0,70+,1,64000,64000040
025,2006,39,高雄市,梓官區,M,0,70+,1,64000,64000290
025,2006,40,高雄市,鼓山區,M,0,55~59,1,64000,64000020
025,2006,43,澎湖縣,七美鄉,F,0,40~44,1,10016,10016060
025,2006,44,屏東縣,車城鄉,M,0,40~44,1,10013,10013230
025,2006,48,高雄市,鳳山區,M,0,60~64,1,64000,64000120
025,2006,50,彰化縣,溪州鄉,M,0,55~59,1,10007,10007260
025,2006,51,屏東縣,屏東市,M,0,65~69,1,10013,10013010
025,2007,2,高雄市,左營區,M,0,70+,1,64000,64000030
025,2007,2,台南市,仁德區,M,0,60~64,1,67000,67000270
025,2007,4,台南市,仁德區,F,0,70+,1,67000,67000270
025,2007,4,台南市,仁德區,M,0,70+,1,67000,67000270
025,2007,7,彰化縣,彰化市,M,0,70+,1,10007,10007010
025,2007,7,桃園市,中壢區,M,0,50~54,1,68000,68000020
025,2007,9,屏東縣,鹽埔鄉,F,0,40~44,1,10013,10013100
025,2007,10,台南市,仁德區,M,0,70+,1,67000,67000270
025,2007,16,台南市,南區,F,0,65~69,1,67000,67000330
025,2007,20,高雄市,茄萣區,F,0,40~44,1,64000,64000260
025,2007,28,高雄市,鼓山區,M,0,55~59,1,64000,64000020
025,2007,28,台南市,南區,M,0,60~64,1,67000,67000330
025,2007,35,南投縣,信義鄉,F,0,4,1,10008,10008120
025,2007,35,高雄市,梓官區,F,0,40~44,1,64000,64000290
025,2007,35,台南市,安南區,M,0,65~69,1,67000,67000350
025,2007,37,高雄市,湖內區,M,0,40~44,1,64000,64000250
025,2007,41,台中市,南屯區,M,0,70+,1,66000,66000070
025,2007,43,高雄市,茄萣區,M,0,30~34,1,64000,64000260
025,2007,46,屏東縣,恆春鎮,M,0,40~44,1,10013,10013040
025,2007,49,高雄市,岡山區,M,0,50~54,1,64000,64000190
025,2007,50,屏東縣,恆春鎮,M,0,40~44,1,10013,10013040
025,2008,7,高雄市,茄萣區,M,0,70+,1,64000,64000260
025,2008,11,新北市,永和區,M,1,50~54,1,65000,65000040
025,2008,12,台南市,永康區,M,0,50~54,1,67000,67000310
025,2008,18,新竹縣,竹北市,M,1,45~49,1,10004,10004010
025,2008,18,高雄市,六龜區,M,0,45~49,1,64000,64000320
025,2008,20,高雄市,梓官區,M,0,70+,1,64000,64000290
025,2008,20,高雄市,茄萣區,F,0,45~49,1,64000,64000260
025,2008,22,台南市,六甲區,M,0,60~64,1,67000,67000090
025,2008,28,高雄市,大樹區,M,0,65~69,1,64000,64000150
025,2008,28,高雄市,甲仙區,M,0,50~54,1,64000,64000330
025,2008,29,高雄市,三民區,M,0,55~59,1,64000,64000050
025,2008,29,高雄市,三民區,M,0,55~59,1,64000,64000051
025,2008,29,高雄市,三民區,M,0,55~59,1,64000,64000052
025,2008,29,高雄市,杉林區,M,0,70+,1,64000,64000340
025,2008,29,高雄市,茄萣區,M,0,55~59,1,64000,64000260
025,2008,32,高雄市,左營區,M,0,45~49,1,64000,64000030
025,2008,32,高雄市,梓官區,M,0,65~69,1,64000,64000290
025,2008,32,台中市,大雅區,F,0,70+,1,66000,66000180
025,2008,32,台中市,西區,F,0,55~59,1,66000,66000040
025,2008,32,台南市,六甲區,M,0,50~54,1,67000,67000090
025,2008,33,高雄市,左營區,M,0,55~59,1,64000,64000030
025,2008,33,高雄市,楠梓區,M,0,70+,1,64000,64000040
025,2008,33,新北市,板橋區,M,1,65~69,1,65000,65000010
025,2008,34,高雄市,苓雅區,F,0,60~64,1,64000,64000080
025,2008,34,高雄市,茄萣區,M,0,55~59,1,64000,64000260
025,2008,35,台中市,南屯區,F,1,10~14,1,66000,66000070
025,2008,36,高雄市,左營區,M,0,70+,1,64000,64000030
025,2008,37,高雄市,林園區,M,0,40~44,1,64000,64000130
025,2008,37,高雄市,楠梓區,M,0,65~69,1,64000,64000040
025,2008,38,台南市,永康區,M,0,45~49,1,67000,67000310
025,2008,40,屏東縣,枋寮鄉,M,0,55~59,1,10013,10013160
025,2008,41,高雄縣(舊),大寮鄉,M,0,35~39,1,10012,10012030
025,2008,41,屏東縣,車城鄉,M,0,65~69,1,10013,10013230
025,2008,41,高雄市,三民區,F,0,45~49,1,64000,64000050
025,2008,41,高雄市,三民區,F,0,45~49,1,64000,64000051
025,2008,41,高雄市,三民區,F,0,45~49,1,64000,64000052
025,2008,41,高雄市,茄萣區,M,0,55~59,1,64000,64000260
025,2008,41,新北市,五股區,M,1,45~49,1,65000,65000150
025,2008,43,屏東縣,車城鄉,M,0,70+,1,10013,10013230
025,2008,43,高雄市,三民區,M,0,45~49,1,64000,64000050
025,2008,43,高雄市,三民區,M,0,45~49,1,64000,64000051
025,2008,43,高雄市,三民區,M,0,45~49,1,64000,64000052
025,2008,46,高雄市,鼓山區,M,0,60~64,1,64000,64000020
025,2008,47,台南市,南區,M,0,45~49,1,67000,67000330
025,2008,51,高雄市,三民區,M,0,70+,1,64000,64000050
025,2008,51,高雄市,三民區,M,0,70+,1,64000,64000051
025,2008,51,高雄市,三民區,M,0,70+,1,64000,64000052
025,2008,51,高雄市,前鎮區,M,0,35~39,1,64000,64000090
025,2008,51,高雄市,左營區,M,0,30~34,1,64000,64000030
025,2008,51,高雄市,左營區,M,0,70+,1,64000,64000030
025,2009,2,高雄市,左營區,M,0,30~34,1,64000,64000030
025,2009,2,高雄市,茄萣區,M,0,70+,1,64000,64000260
025,2009,3,高雄市,左營區,M,0,45~49,1,64000,64000030
025,2009,11,高雄市,左營區,M,0,55~59,1,64000,64000030
025,2009,13,高雄市,岡山區,M,0,70+,1,64000,64000190
025,2009,14,屏東縣,車城鄉,M,0,45~49,1,10013,10013230
025,2009,16,桃園市,八德區,M,0,50~54,1,68000,68000080
025,2009,18,高雄市,仁武區,M,0,55~59,1,64000,64000170
025,2009,22,台南市,仁德區,M,0,70+,1,67000,67000270
025,2009,26,高雄市,橋頭區,M,0,60~64,1,64000,64000200
025,2009,27,台南市,東區,M,0,70+,1,67000,67000320
025,2009,33,屏東縣,東港鎮,M,0,55~59,1,10013,10013030
025,2009,33,高雄市,茄萣區,F,0,45~49,1,64000,64000260
025,2009,34,高雄市,左營區,M,0,70+,1,64000,64000030
025,2009,35,嘉義市,東區,F,0,70+,1,10020,10020010
025,2009,35,高雄市,左營區,M,0,55~59,1,64000,64000030
025,2009,35,高雄市,左營區,F,0,70+,1,64000,64000030
025,2009,35,高雄市,左營區,M,0,70+,1,64000,64000030
025,2009,35,高雄市,楠梓區,F,0,70+,1,64000,64000040
025,2009,35,高雄市,楠梓區,M,0,70+,1,64000,64000040
025,2009,35,台南市,南區,M,0,60~64,1,67000,67000330
025,2009,35,台南市,安平區,F,0,55~59,1,67000,67000360
025,2009,36,高雄縣(舊),岡山鎮,F,0,65~69,1,10012,10012080
025,2009,36,屏東縣,恆春鎮,M,0,70+,1,10013,10013040
025,2009,36,屏東縣,枋寮鄉,M,0,50~54,1,10013,10013160
025,2009,36,澎湖縣,七美鄉,M,0,65~69,1,10016,10016060
025,2009,36,高雄市,楠梓區,M,0,70+,1,64000,64000040
025,2009,36,高雄市,路竹區,F,0,60~64,1,64000,64000240
025,2009,36,台南市,南區,M,0,45~49,1,67000,67000330
025,2009,37,高雄市,路竹區,M,0,55~59,1,64000,64000240
025,2009,37,台中市,南區,M,0,40~44,1,66000,66000030
025,2009,37,台南市,南區,F,0,35~39,1,67000,67000330
025,2009,37,台南市,南區,M,0,70+,1,67000,67000330
025,2009,37,台南市,安南區,M,0,65~69,1,67000,67000350
025,2009,38,高雄市,左營區,M,0,30~34,1,64000,64000030
025,2009,38,高雄市,左營區,M,0,70+,2,64000,64000030
025,2009,38,高雄市,梓官區,F,0,70+,1,64000,64000290
025,2009,40,高雄市,楠梓區,M,0,70+,1,64000,64000040
025,2009,41,花蓮縣,秀林鄉,F,0,50~54,1,10015,10015110
025,2009,43,台南市,中西區,M,0,65~69,1,67000,67000370
025,2009,44,高雄市,前鎮區,F,0,55~59,1,64000,64000090
025,2009,47,高雄市,梓官區,M,0,70+,1,64000,64000290
025,2009,49,高雄市,左營區,M,0,70+,1,64000,64000030
025,2010,2,高雄市,左營區,M,0,55~59,1,64000,64000030
025,2010,2,高雄市,鳳山區,M,0,70+,1,64000,64000120
025,2010,3,雲林縣,斗南鎮,M,0,70+,1,10009,10009020
025,2010,4,高雄市,左營區,M,0,60~64,1,64000,64000030
025,2010,9,高雄市,梓官區,M,0,60~64,1,64000,64000290
025,2010,9,高雄市,湖內區,M,0,55~59,1,64000,64000250
025,2010,12,高雄市,楠梓區,M,0,40~44,1,64000,64000040
025,2010,15,屏東縣,長治鄉,M,0,50~54,1,10013,10013060
025,2010,19,台南市,南區,F,0,70+,1,67000,67000330
025,2010,21,高雄市,鳳山區,M,0,45~49,1,64000,64000120
025,2010,22,高雄市,楠梓區,M,0,70+,1,64000,64000040
025,2010,26,嘉義縣,義竹鄉,M,0,50~54,1,10010,10010100
025,2010,26,桃園市,楊梅區,M,0,40~44,1,68000,68000040
025,2010,28,高雄市,仁武區,M,0,55~59,1,64000,64000170
025,2010,29,台南市,南區,M,0,40~44,1,67000,67000330
025,2010,32,高雄市,楠梓區,F,0,70+,1,64000,64000040
025,2010,34,高雄市,鳳山區,M,0,65~69,1,64000,64000120
025,2010,34,台南市,新市區,F,0,70+,1,67000,67000200
025,2010,35,台東縣,台東市,M,0,40~44,1,10014,10014010
025,2010,35,高雄市,大寮區,M,0,50~54,1,64000,64000140
025,2010,35,高雄市,梓官區,M,0,50~54,1,64000,64000290
025,2010,38,高雄市,楠梓區,M,0,55~59,1,64000,64000040
025,2010,40,彰化縣,彰化市,M,0,30~34,1,10007,10007010
025,2010,40,高雄市,左營區,M,0,70+,3,64000,64000030
025,2010,40,高雄市,苓雅區,F,0,45~49,1,64000,64000080
025,2010,40,高雄市,茄萣區,F,0,45~49,1,64000,64000260
025,2010,40,台南市,新化區,F,0,50~54,1,67000,67000180
025,2010,41,高雄市,左營區,F,0,55~59,1,64000,64000030
025,2010,41,高雄市,左營區,M,0,70+,2,64000,64000030
025,2010,41,高雄市,楠梓區,M,0,60~64,1,64000,64000040
025,2010,42,澎湖縣,西嶼鄉,M,0,50~54,1,10016,10016040
025,2010,42,高雄市,楠梓區,F,0,50~54,1,64000,64000040
025,2010,43,高雄市,三民區,M,0,50~54,1,64000,64000050
025,2010,43,高雄市,三民區,M,0,50~54,1,64000,64000051
025,2010,43,高雄市,三民區,M,0,50~54,1,64000,64000052
025,2010,43,高雄市,橋頭區,M,0,65~69,1,64000,64000200
025,2010,43,高雄市,鳳山區,M,0,50~54,1,64000,64000120
025,2010,44,高雄市,彌陀區,F,0,60~64,1,64000,64000280
025,2010,47,高雄市,岡山區,M,0,45~49,1,64000,64000190
025,2010,47,高雄市,左營區,F,0,35~39,1,64000,64000030
025,2010,47,台南市,白河區,M,0,45~49,1,67000,67000030
025,2010,48,高雄市,前金區,M,0,45~49,1,64000,64000070
025,2010,49,高雄市,左營區,M,0,70+,1,64000,64000030
025,2010,49,高雄市,梓官區,M,0,60~64,1,64000,64000290
025,2010,52,高雄市,楠梓區,M,0,50~54,1,64000,64000040
025,2011,3,高雄市,岡山區,M,0,55~59,1,64000,64000190
025,2011,3,高雄市,楠梓區,F,0,55~59,1,64000,64000040
025,2011,6,高雄市,美濃區,M,0,50~54,1,64000,64000310
025,2011,10,彰化縣,埤頭鄉,M,0,60~64,1,10007,10007220
025,2011,17,高雄市,楠梓區,F,0,70+,1,64000,64000040
025,2011,17,高雄市,茄萣區,M,0,70+,1,64000,64000260
025,2011,17,台南市,南區,M,1,35~39,1,67000,67000330
025,2011,27,高雄市,三民區,M,0,70+,1,64000,64000050
025,2011,27,高雄市,三民區,M,0,70+,1,64000,64000051
025,2011,27,高雄市,三民區,M,0,70+,1,64000,64000052
025,2011,28,高雄市,梓官區,M,0,50~54,1,64000,64000290
025,2011,28,高雄市,燕巢區,M,0,40~44,1,64000,64000210
025,2011,29,高雄市,左營區,M,0,55~59,1,64000,64000030
025,2011,29,高雄市,楠梓區,M,0,50~54,1,64000,64000040
025,2011,30,高雄市,左營區,F,0,65~69,1,64000,64000030
025,2011,30,高雄市,鼓山區,F,0,60~64,1,64000,64000020
025,2011,34,台南市,安南區,F,0,50~54,1,67000,67000350
025,2011,37,高雄市,大社區,M,0,65~69,1,64000,64000160
025,2011,37,高雄市,楠梓區,F,0,60~64,1,64000,64000040
025,2011,38,屏東縣,恆春鎮,F,0,40~44,1,10013,10013040
025,2011,38,台東縣,台東市,M,0,70+,1,10014,10014010
025,2011,38,高雄市,岡山區,M,0,70+,1,64000,64000190
025,2011,38,高雄市,楠梓區,F,0,50~54,1,64000,64000040
025,2011,38,高雄市,楠梓區,F,0,55~59,1,64000,64000040
025,2011,38,高雄市,楠梓區,M,0,55~59,1,64000,64000040
025,2011,38,高雄市,楠梓區,F,0,60~64,1,64000,64000040
025,2011,38,高雄市,楠梓區,M,0,60~64,1,64000,64000040
025,2011,38,高雄市,楠梓區,F,0,70+,1,64000,64000040
025,2011,38,高雄市,楠梓區,M,0,70+,2,64000,64000040
025,2011,38,高雄市,茄萣區,F,0,70+,1,64000,64000260
025,2011,38,高雄市,鳥松區,M,0,55~59,1,64000,64000180
025,2011,38,高雄市,鳳山區,M,0,45~49,1,64000,64000120
025,2011,40,高雄市,大寮區,M,0,60~64,1,64000,64000140
025,2011,40,高雄市,左營區,M,0,45~49,1,64000,64000030
025,2011,40,台中市,大肚區,M,0,70+,1,66000,66000240
025,2011,40,桃園市,龍潭區,M,0,65~69,1,68000,68000090
025,2011,41,高雄市,左營區,M,0,70+,1,64000,64000030
025,2011,41,高雄市,楠梓區,M,0,55~59,1,64000,64000040
025,2011,42,高雄市,梓官區,M,0,50~54,1,64000,64000290
025,2011,42,高雄市,楠梓區,M,0,50~54,1,64000,64000040
025,2011,43,屏東縣,獅子鄉,M,0,30~34,1,10013,10013320
025,2011,43,高雄市,左營區,M,0,70+,1,64000,64000030
025,2011,43,高雄市,梓官區,M,0,55~59,1,64000,64000290
025,2011,43,高雄市,梓官區,M,0,70+,1,64000,64000290
025,2011,46,高雄市,楠梓區,M,0,55~59,1,64000,64000040
025,2011,47,高雄市,楠梓區,M,0,70+,1,64000,64000040
025,2011,48,高雄市,楠梓區,M,0,70+,1,64000,64000040
025,2011,50,高雄市,梓官區,M,0,60~64,1,64000,64000290
025,2012,3,屏東縣,車城鄉,M,0,65~69,1,10013,10013230
025,2012,3,高雄市,前鎮區,M,0,55~59,1,64000,64000090
025,2012,5,高雄市,左營區,F,0,70+,1,64000,64000030
025,2012,12,高雄市,茄萣區,F,0,45~49,1,64000,64000260
025,2012,14,台中市,大肚區,M,0,70+,1,66000,66000240
025,2012,15,高雄市,彌陀區,M,0,60~64,1,64000,64000280
025,2012,16,高雄市,鳳山區,M,0,45~49,1,64000,64000120
025,2012,19,高雄市,左營區,M,0,70+,1,64000,64000030
025,2012,20,高雄市,楠梓區,M,0,50~54,1,64000,64000040
025,2012,25,高雄市,茄萣區,F,0,50~54,1,64000,64000260
025,2012,27,雲林縣,口湖鄉,M,0,55~59,1,10009,10009190
025,2012,28,屏東縣,車城鄉,M,0,60~64,1,10013,10013230
025,2012,30,高雄市,鼓山區,M,0,60~64,1,64000,64000020
025,2012,31,嘉義縣,義竹鄉,M,0,50~54,1,10010,10010100
025,2012,32,高雄市,橋頭區,M,0,50~54,1,64000,64000200
025,2012,33,高雄市,苓雅區,M,0,35~39,1,64000,64000080
025,2012,34,高雄市,左營區,M,0,70+,1,64000,64000030
025,2012,34,高雄市,楠梓區,M,0,70+,1,64000,64000040
025,2012,36,澎湖縣,七美鄉,M,0,70+,1,10016,10016060
025,2012,36,高雄市,左營區,M,0,30~34,1,64000,64000030
025,2012,37,高雄市,三民區,F,0,50~54,1,64000,64000050
025,2012,37,高雄市,三民區,F,0,50~54,1,64000,64000051
025,2012,37,高雄市,三民區,F,0,50~54,1,64000,64000052
025,2012,39,屏東縣,潮州鎮,M,0,70+,1,10013,10013020
025,2012,43,高雄市,左營區,M,0,35~39,1,64000,64000030
025,2012,46,屏東縣,恆春鎮,M,0,70+,1,10013,10013040
025,2012,46,高雄市,前鎮區,M,0,60~64,1,64000,64000090
025,2012,47,高雄市,前鎮區,M,0,70+,1,64000,64000090
025,2012,47,高雄市,路竹區,F,0,45~49,1,64000,64000240
025,2013,1,高雄市,茄萣區,F,0,50~54,1,64000,64000260
025,2013,2,高雄市,大寮區,M,0,50~54,1,64000,64000140
025,2013,8,南投縣,草屯鎮,M,0,55~59,1,10008,10008030
025,2013,8,高雄市,楠梓區,M,0,70+,1,64000,64000040
025,2013,9,高雄市,田寮區,M,0,40~44,1,64000,64000220
025,2013,18,高雄市,大樹區,F,0,70+,1,64000,64000150
025,2013,18,高雄市,楠梓區,M,0,35~39,1,64000,64000040
025,2013,22,高雄市,左營區,F,0,20~24,1,64000,64000030
025,2013,36,高雄市,楠梓區,M,0,70+,1,64000,64000040
025,2013,37,高雄市,左營區,M,0,60~64,1,64000,64000030
025,2013,37,高雄市,左營區,M,0,70+,1,64000,64000030
025,2013,37,高雄市,旗津區,M,0,50~54,1,64000,64000100
025,2013,37,高雄市,旗津區,M,0,55~59,1,64000,64000100
025,2013,37,台南市,南區,M,0,70+,1,67000,67000330
025,2013,38,高雄市,仁武區,M,0,70+,1,64000,64000170
025,2013,38,高雄市,前鎮區,M,0,55~59,1,64000,64000090
025,2013,39,高雄市,路竹區,M,0,30~34,1,64000,64000240
025,2013,42,高雄市,茄萣區,M,0,60~64,1,64000,64000260
025,2013,46,台中市,烏日區,M,0,55~59,1,66000,66000230
025,2013,47,彰化縣,社頭鄉,M,0,20~24,1,10007,10007170
025,2013,51,高雄市,岡山區,M,0,50~54,1,64000,64000190
025,2014,3,台南市,玉井區,M,0,70+,1,67000,67000230
025,2014,7,台中市,龍井區,M,0,70+,1,66000,66000250
025,2014,7,台南市,七股區,M,0,60~64,1,67000,67000150
025,2014,8,高雄市,左營區,M,0,70+,1,64000,64000030
025,2014,10,高雄市,三民區,M,0,55~59,1,64000,64000050
025,2014,10,高雄市,三民區,M,0,55~59,1,64000,64000051
025,2014,10,高雄市,三民區,M,0,55~59,1,64000,64000052
025,2014,12,高雄市,旗津區,M,0,65~69,1,64000,64000100
025,2014,14,高雄市,燕巢區,M,0,40~44,1,64000,64000210
025,2014,19,新北市,三重區,M,0,50~54,1,65000,65000020
025,2014,25,嘉義市,東區,F,0,70+,1,10020,10020010
025,2014,26,高雄市,三民區,M,0,50~54,1,64000,64000050
025,2014,26,高雄市,三民區,M,0,50~54,1,64000,64000051
025,2014,26,高雄市,三民區,M,0,50~54,1,64000,64000052
025,2014,27,高雄市,楠梓區,M,0,60~64,1,64000,64000040
025,2014,32,澎湖縣,白沙鄉,M,0,55~59,1,10016,10016030
025,2014,32,高雄市,鳥松區,F,0,70+,1,64000,64000180
025,2014,33,屏東縣,東港鎮,M,0,55~59,1,10013,10013030
025,2014,33,高雄市,鳥松區,M,0,60~64,1,64000,64000180
025,2014,34,高雄市,旗津區,M,0,45~49,1,64000,64000100
025,2014,34,高雄市,阿蓮區,M,0,50~54,1,64000,64000230
025,2014,35,高雄市,三民區,M,0,55~59,1,64000,64000050
025,2014,35,高雄市,三民區,M,0,55~59,1,64000,64000051
025,2014,35,高雄市,三民區,M,0,55~59,1,64000,64000052
025,2014,35,高雄市,林園區,M,0,65~69,1,64000,64000130
025,2014,35,高雄市,林園區,M,0,70+,1,64000,64000130
025,2014,37,高雄市,前鎮區,M,0,65~69,1,64000,64000090
025,2014,37,高雄市,左營區,M,0,35~39,1,64000,64000030
025,2014,37,高雄市,楠梓區,M,0,10~14,1,64000,64000040
025,2014,38,台北市,文山區,M,0,70+,1,63000,63000080
025,2014,38,台北市,文山區,M,0,70+,1,63000,63000081
025,2014,38,台北市,文山區,M,0,70+,1,63000,63000082
025,2014,40,屏東縣,三地門鄉,M,0,55~59,1,10013,10013260
025,2014,40,高雄市,前鎮區,M,0,55~59,1,64000,64000090
025,2014,40,台中市,東勢區,M,0,45~49,1,66000,66000100
025,2014,44,屏東縣,林邊鄉,M,0,55~59,1,10013,10013190
025,2014,44,高雄市,林園區,M,0,65~69,1,64000,64000130
025,2014,45,高雄市,楠梓區,M,0,50~54,1,64000,64000040
025,2014,48,高雄市,仁武區,M,0,50~54,1,64000,64000170
025,2014,48,台中市,西屯區,M,1,50~54,1,66000,66000060
