確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
045a,2005,01,高雄市,前鎮區,M,0,5~9,1,64000,64000090
045a,2005,01,高雄市,左營區,M,0,10~14,1,64000,64000030
045a,2005,01,高雄市,林園區,M,0,5~9,1,64000,64000130
045a,2005,01,新北市,汐止區,M,0,5~9,1,65000,65000110
045a,2005,01,台南市,北區,F,0,2,1,67000,67000340
045a,2005,02,台北市,內湖區,F,0,15~19,1,63000,63000100
045a,2005,02,台北市,文山區,M,0,45~49,1,63000,63000080
045a,2005,02,高雄市,三民區,M,0,5~9,1,64000,64000050
045a,2005,02,新北市,鶯歌區,M,0,10~14,1,65000,65000080
045a,2005,03,南投縣,國姓鄉,M,0,4,1,10008,10008100
045a,2005,03,南投縣,國姓鄉,M,0,55~59,1,10008,10008100
045a,2005,03,雲林縣,斗南鎮,M,0,10~14,1,10009,10009020
045a,2005,03,屏東縣,琉球鄉,M,0,5~9,1,10013,10013220
045a,2005,03,高雄市,內門區,M,0,5~9,1,64000,64000350
045a,2005,03,高雄市,楠梓區,M,0,5~9,1,64000,64000040
045a,2005,03,高雄市,鳳山區,F,0,4,1,64000,64000120
045a,2005,03,台中市,太平區,M,0,10~14,1,66000,66000270
045a,2005,03,台中市,太平區,M,0,4,1,66000,66000270
045a,2005,03,台中市,豐原區,M,0,10~14,1,66000,66000090
045a,2005,04,屏東縣,屏東市,F,0,10~14,1,10013,10013010
045a,2005,04,屏東縣,屏東市,M,0,5~9,1,10013,10013010
045a,2005,04,屏東縣,恆春鎮,M,0,10~14,1,10013,10013040
045a,2005,04,高雄市,大社區,M,0,5~9,1,64000,64000160
045a,2005,04,台南市,北區,M,0,0,1,67000,67000340
045a,2005,05,高雄市,三民區,F,0,2,1,64000,64000050
045a,2005,05,高雄市,三民區,M,0,3,1,64000,64000050
045a,2005,05,高雄市,左營區,M,0,0,1,64000,64000030
045a,2005,05,台中市,大甲區,M,0,5~9,1,66000,66000110
045a,2005,05,台南市,新營區,M,0,5~9,1,67000,67000010
045a,2005,06,彰化縣,和美鎮,F,0,2,1,10007,10007030
045a,2005,06,南投縣,埔里鎮,M,0,0,1,10008,10008020
045a,2005,06,台北市,中山區,M,0,1,1,63000,63000040
045a,2005,06,高雄市,小港區,M,0,4,1,64000,64000110
045a,2005,07,台北市,大同區,F,0,1,1,63000,63000060
045a,2005,07,新北市,新店區,F,0,1,1,65000,65000060
045a,2005,07,台南市,安定區,F,0,3,1,67000,67000210
045a,2005,07,台南市,新營區,F,0,3,1,67000,67000010
045a,2005,08,宜蘭縣,壯圍鄉,M,0,5~9,1,10002,10002060
045a,2005,08,屏東縣,東港鎮,F,0,10~14,1,10013,10013030
045a,2005,08,嘉義市,東區,M,0,5~9,1,10020,10020010
045a,2005,08,高雄市,小港區,F,0,4,1,64000,64000110
045a,2005,08,高雄市,小港區,F,0,5~9,1,64000,64000110
045a,2005,08,桃園市,桃園區,M,0,5~9,1,68000,68000010
045a,2005,08,桃園市,龍潭區,F,0,5~9,1,68000,68000090
045a,2005,09,雲林縣,虎尾鎮,F,0,3,1,10009,10009030
045a,2005,09,屏東縣,內埔鄉,F,0,1,1,10013,10013130
045a,2005,09,屏東縣,恆春鎮,M,0,4,1,10013,10013040
045a,2005,09,新北市,汐止區,F,0,4,1,65000,65000110
045a,2005,09,台南市,新營區,M,0,0,1,67000,67000010
045a,2005,10,高雄市,林園區,M,0,4,1,64000,64000130
045a,2005,10,高雄市,林園區,F,0,5~9,1,64000,64000130
045a,2005,10,新北市,汐止區,F,0,5~9,1,65000,65000110
045a,2005,10,新北市,蘆洲區,M,0,0,1,65000,65000140
045a,2005,10,桃園市,蘆竹區,M,0,1,1,68000,68000050
045a,2005,11,彰化縣,埔鹽鄉,F,0,3,1,10007,10007140
045a,2005,11,嘉義縣,新港鄉,F,0,4,1,10010,10010070
045a,2005,11,台北市,內湖區,M,0,2,1,63000,63000100
045a,2005,11,高雄市,大寮區,M,0,5~9,1,64000,64000140
045a,2005,12,屏東縣,內埔鄉,F,0,10~14,1,10013,10013130
045a,2006,03,雲林縣,北港鎮,F,0,1,1,10009,10009060
045a,2006,03,雲林縣,東勢鄉,M,0,5~9,1,10009,10009140
045a,2006,03,高雄市,大寮區,M,0,3,1,64000,64000140
045a,2006,03,台南市,東山區,M,0,10~14,1,67000,67000060
045a,2006,05,彰化縣,彰化市,F,0,4,1,10007,10007010
045a,2006,05,屏東縣,屏東市,M,0,4,1,10013,10013010
045a,2006,05,屏東縣,牡丹鄉,F,0,5~9,1,10013,10013330
045a,2006,05,台北市,松山區,M,0,10~14,1,63000,63000010
045a,2006,05,台中市,西屯區,M,0,5~9,1,66000,66000060
045a,2006,06,高雄市,甲仙區,M,0,5~9,1,64000,64000330
045a,2006,06,高雄市,苓雅區,M,0,5~9,1,64000,64000080
045a,2006,06,新北市,中和區,F,0,1,1,65000,65000030
045a,2006,07,屏東縣,東港鎮,M,0,1,1,10013,10013030
045a,2006,07,屏東縣,枋山鄉,M,0,0,1,10013,10013250
045a,2006,07,台北市,大安區,M,0,10~14,1,63000,63000030
045a,2006,08,彰化縣,和美鎮,F,0,10~14,1,10007,10007030
045a,2006,08,屏東縣,內埔鄉,M,0,5~9,1,10013,10013130
045a,2006,08,屏東縣,屏東市,M,0,2,1,10013,10013010
045a,2006,08,屏東縣,屏東市,M,0,3,1,10013,10013010
045a,2006,08,屏東縣,屏東市,M,0,5~9,1,10013,10013010
045a,2006,08,屏東縣,萬丹鄉,M,0,4,1,10013,10013050
045a,2006,08,基隆市,七堵區,M,0,10~14,1,10017,10017020
045a,2006,08,新北市,三峽區,M,0,2,1,65000,65000090
045a,2006,08,桃園市,大溪區,M,0,4,1,68000,68000030
045a,2006,09,苗栗縣,苑裡鎮,M,1,1,1,10005,10005020
045a,2006,09,屏東縣,屏東市,M,0,10~14,1,10013,10013010
045a,2006,09,屏東縣,屏東市,M,0,4,1,10013,10013010
045a,2006,09,台北市,內湖區,M,0,5~9,1,63000,63000100
045a,2006,09,新北市,汐止區,F,0,5~9,1,65000,65000110
045a,2006,09,台中市,豐原區,F,0,5~9,1,66000,66000090
045a,2006,09,桃園市,桃園區,F,0,10~14,1,68000,68000010
045a,2006,10,屏東縣,長治鄉,M,0,3,1,10013,10013060
045a,2006,10,高雄市,小港區,F,0,5~9,1,64000,64000110
045a,2006,10,台南市,永康區,F,0,1,1,67000,67000310
045a,2006,10,桃園市,平鎮區,M,0,3,1,68000,68000100
045a,2006,11,屏東縣,三地門鄉,M,0,10~14,1,10013,10013260
045a,2006,11,屏東縣,新園鄉,M,0,5~9,1,10013,10013170
045a,2006,11,屏東縣,長治鄉,F,0,5~9,1,10013,10013060
045a,2006,11,高雄市,三民區,M,0,4,1,64000,64000050
045a,2006,11,高雄市,三民區,F,0,5~9,1,64000,64000050
045a,2006,11,高雄市,前鎮區,M,0,10~14,1,64000,64000090
045a,2006,11,高雄市,前鎮區,F,0,5~9,2,64000,64000090
045a,2006,11,高雄市,小港區,M,0,10~14,1,64000,64000110
045a,2006,11,高雄市,小港區,M,0,5~9,2,64000,64000110
045a,2006,11,高雄市,林園區,M,0,5~9,1,64000,64000130
045a,2006,11,高雄市,楠梓區,M,0,5~9,1,64000,64000040
045a,2006,11,新北市,中和區,F,0,2,1,65000,65000030
045a,2006,11,新北市,汐止區,M,0,5~9,1,65000,65000110
045a,2006,11,台南市,將軍區,M,0,1,1,67000,67000160
045a,2006,11,台南市,歸仁區,F,0,10~14,1,67000,67000280
045a,2006,12,新竹縣,湖口鄉,F,0,3,1,10004,10004050
045a,2006,12,彰化縣,大村鄉,M,0,4,1,10007,10007130
045a,2006,12,台北市,內湖區,M,0,5~9,2,63000,63000100
045a,2006,12,台北市,松山區,M,0,5~9,1,63000,63000010
045a,2006,12,高雄市,大寮區,F,0,5~9,2,64000,64000140
045a,2006,12,高雄市,大寮區,M,0,5~9,1,64000,64000140
045a,2006,12,高雄市,小港區,F,0,5~9,1,64000,64000110
045a,2006,12,高雄市,小港區,M,0,5~9,1,64000,64000110
045a,2006,12,高雄市,新興區,M,0,4,1,64000,64000060
045a,2006,12,新北市,新店區,F,0,5~9,1,65000,65000060
045a,2006,12,新北市,新莊區,M,0,5~9,1,65000,65000050
045a,2006,12,台中市,西屯區,M,0,2,1,66000,66000060
045a,2007,01,苗栗縣,竹南鎮,M,0,5~9,1,10005,10005040
045a,2007,01,台北市,內湖區,M,0,5~9,1,63000,63000100
045a,2007,01,高雄市,前鎮區,F,0,5~9,1,64000,64000090
045a,2007,01,高雄市,大寮區,M,0,5~9,1,64000,64000140
045a,2007,01,高雄市,小港區,M,0,10~14,1,64000,64000110
045a,2007,01,高雄市,小港區,M,0,5~9,3,64000,64000110
045a,2007,01,高雄市,林園區,F,0,5~9,1,64000,64000130
045a,2007,01,高雄市,鳳山區,M,0,4,1,64000,64000120
045a,2007,01,高雄市,鳳山區,F,0,5~9,1,64000,64000120
045a,2007,01,新北市,新店區,F,0,4,1,65000,65000060
045a,2007,02,高雄市,小港區,M,0,5~9,1,64000,64000110
045a,2007,02,高雄市,林園區,F,0,4,1,64000,64000130
045a,2007,02,高雄市,鳳山區,F,0,3,1,64000,64000120
045a,2007,02,高雄市,鼓山區,M,0,10~14,1,64000,64000020
045a,2007,02,新北市,中和區,F,0,5~9,1,65000,65000030
045a,2007,03,台東縣,台東市,M,0,10~14,1,10014,10014010
045a,2007,04,屏東縣,九如鄉,F,0,5~9,1,10013,10013080
045a,2007,04,台北市,文山區,F,0,5~9,1,63000,63000080
045a,2007,04,新北市,樹林區,F,0,5~9,1,65000,65000070
045a,2007,04,台中市,西屯區,M,0,5~9,1,66000,66000060
045a,2007,05,花蓮縣,卓溪鄉,F,0,4,1,10015,10015130
045a,2007,05,台北市,大安區,F,0,1,1,63000,63000030
045a,2007,05,台中市,南屯區,M,0,10~14,1,66000,66000070
045a,2007,05,桃園市,八德區,F,0,5~9,1,68000,68000080
045a,2007,06,屏東縣,屏東市,M,0,4,1,10013,10013010
045a,2007,06,高雄市,仁武區,F,0,5~9,1,64000,64000170
045a,2007,06,台中市,烏日區,F,0,1,1,66000,66000230
045a,2007,06,桃園市,蘆竹區,M,0,1,1,68000,68000050
045a,2007,07,新竹縣,關西鎮,M,0,1,1,10004,10004040
045a,2007,07,高雄市,小港區,M,0,5~9,1,64000,64000110
045a,2007,07,高雄市,旗津區,M,0,5~9,1,64000,64000100
045a,2007,08,雲林縣,北港鎮,M,0,10~14,1,10009,10009060
045a,2007,08,台南市,楠西區,M,0,5~9,1,67000,67000240
045a,2007,09,苗栗縣,通霄鎮,M,0,2,1,10005,10005030
045a,2007,09,彰化縣,鹿港鎮,F,0,10~14,1,10007,10007020
045a,2007,09,基隆市,中山區,F,0,5~9,1,10017,10017050
045a,2007,09,嘉義市,西區,M,0,5~9,1,10020,10020020
045a,2007,09,高雄市,小港區,M,0,5~9,1,64000,64000110
045a,2007,10,屏東縣,林邊鄉,M,0,5~9,1,10013,10013190
045a,2007,10,新竹市,北區,M,0,5~9,1,10018,10018020
045a,2007,10,台北市,信義區,M,0,3,1,63000,63000020
045a,2007,10,高雄市,前鎮區,F,0,0,1,64000,64000090
045a,2007,10,高雄市,大寮區,M,0,5~9,1,64000,64000140
045a,2007,10,高雄市,小港區,M,0,5~9,1,64000,64000110
045a,2007,12,南投縣,竹山鎮,M,0,1,1,10008,10008040
045a,2007,12,雲林縣,虎尾鎮,F,0,4,1,10009,10009030
045a,2007,12,台北市,內湖區,M,0,3,1,63000,63000100
045a,2007,12,高雄市,三民區,M,0,5~9,1,64000,64000050
045a,2007,12,桃園市,平鎮區,M,0,10~14,1,68000,68000100
045a,2008,01,新竹縣,湖口鄉,M,0,4,1,10004,10004050
045a,2008,01,彰化縣,彰化市,M,0,4,1,10007,10007010
045a,2008,01,高雄市,小港區,M,0,4,1,64000,64000110
045a,2008,01,高雄市,苓雅區,F,0,1,1,64000,64000080
045a,2008,01,高雄市,鼓山區,M,0,5~9,1,64000,64000020
045a,2008,01,台中市,大里區,M,0,1,1,66000,66000280
045a,2008,02,新竹縣,芎林鄉,F,0,1,1,10004,10004070
045a,2008,02,台北市,中山區,M,0,10~14,1,63000,63000040
045a,2008,02,高雄市,小港區,M,0,5~9,1,64000,64000110
045a,2008,02,高雄市,鳳山區,M,0,4,1,64000,64000120
045a,2008,02,新北市,樹林區,M,0,4,1,65000,65000070
045a,2008,02,台中市,西區,M,0,10~14,1,66000,66000040
045a,2008,03,高雄市,大寮區,M,0,10~14,1,64000,64000140
045a,2008,03,高雄市,小港區,M,0,5~9,1,64000,64000110
045a,2008,03,高雄市,林園區,M,0,5~9,1,64000,64000130
045a,2008,03,高雄市,路竹區,F,0,4,1,64000,64000240
045a,2008,03,高雄市,鳳山區,M,0,10~14,1,64000,64000120
045a,2008,03,新北市,樹林區,F,0,2,1,65000,65000070
045a,2008,03,台中市,西屯區,M,0,10~14,1,66000,66000060
045a,2008,04,彰化縣,彰化市,M,0,0,1,10007,10007010
045a,2008,04,高雄市,三民區,M,0,10~14,1,64000,64000050
045a,2008,04,高雄市,左營區,M,0,1,1,64000,64000030
045a,2008,04,高雄市,左營區,M,0,5~9,1,64000,64000030
045a,2008,04,高雄市,鹽埕區,M,0,5~9,1,64000,64000010
045a,2008,04,新北市,中和區,M,0,1,1,65000,65000030
045a,2008,04,台中市,大里區,F,0,2,1,66000,66000280
045a,2008,04,台中市,大雅區,M,0,5~9,1,66000,66000180
045a,2008,05,彰化縣,員林市,F,0,5~9,1,10007,10007100
045a,2008,05,雲林縣,虎尾鎮,M,0,1,1,10009,10009030
045a,2008,05,屏東縣,萬丹鄉,F,0,1,1,10013,10013050
045a,2008,05,台北市,北投區,F,0,4,1,63000,63000120
045a,2008,05,高雄市,鼓山區,M,0,0,1,64000,64000020
045a,2008,05,新北市,八里區,F,0,2,1,65000,65000230
045a,2008,05,新北市,土城區,F,0,5~9,1,65000,65000130
045a,2008,05,新北市,板橋區,M,0,10~14,1,65000,65000010
045a,2008,05,台中市,龍井區,F,0,1,1,66000,66000250
045a,2008,06,屏東縣,屏東市,M,0,0,1,10013,10013010
045a,2008,06,屏東縣,屏東市,M,0,5~9,1,10013,10013010
045a,2008,06,屏東縣,新埤鄉,F,0,10~14,1,10013,10013150
045a,2008,06,台北市,大同區,M,0,3,1,63000,63000060
045a,2008,06,高雄市,小港區,M,0,5~9,1,64000,64000110
045a,2008,06,高雄市,鳳山區,M,0,5~9,1,64000,64000120
045a,2008,06,新北市,汐止區,M,0,5~9,1,65000,65000110
045a,2008,06,台南市,善化區,F,0,0,1,67000,67000190
045a,2008,06,桃園市,桃園區,F,0,4,1,68000,68000010
045a,2008,06,桃園市,龍潭區,F,0,0,1,68000,68000090
045a,2008,07,新竹縣,竹北市,M,0,0,1,10004,10004010
045a,2008,07,高雄市,三民區,M,0,1,1,64000,64000050
045a,2008,07,高雄市,小港區,M,0,5~9,1,64000,64000110
045a,2008,07,桃園市,蘆竹區,F,0,5~9,1,68000,68000050
045a,2008,07,桃園市,觀音區,M,0,4,1,68000,68000120
045a,2008,08,苗栗縣,造橋鄉,M,0,2,1,10005,10005150
045a,2008,08,高雄市,大寮區,M,0,5~9,1,64000,64000140
045a,2008,08,新北市,蘆洲區,M,0,2,1,65000,65000140
045a,2008,08,桃園市,大園區,M,0,4,1,68000,68000060
045a,2008,08,桃園市,平鎮區,M,0,3,1,68000,68000100
045a,2008,09,雲林縣,北港鎮,M,0,2,1,10009,10009060
045a,2008,09,高雄市,前鎮區,M,0,5~9,1,64000,64000090
045a,2008,09,高雄市,小港區,F,0,5~9,1,64000,64000110
045a,2008,09,高雄市,林園區,M,0,5~9,1,64000,64000130
045a,2008,09,桃園市,觀音區,M,0,3,1,68000,68000120
045a,2008,10,苗栗縣,通霄鎮,F,0,5~9,1,10005,10005030
045a,2008,10,高雄市,小港區,F,0,5~9,1,64000,64000110
045a,2008,10,高雄市,小港區,M,0,5~9,1,64000,64000110
045a,2008,10,高雄市,林園區,F,0,3,1,64000,64000130
045a,2008,10,高雄市,鳳山區,M,0,5~9,1,64000,64000120
045a,2008,10,新北市,泰山區,F,0,1,1,65000,65000160
045a,2008,11,屏東縣,竹田鄉,F,0,5~9,1,10013,10013140
045a,2008,11,高雄市,前鎮區,M,0,4,1,64000,64000090
045a,2008,11,台南市,佳里區,M,0,3,1,67000,67000120
045a,2008,12,花蓮縣,吉安鄉,M,0,0,1,10015,10015050
045a,2008,12,高雄市,苓雅區,M,0,5~9,1,64000,64000080
045a,2008,12,高雄市,鳳山區,F,0,10~14,1,64000,64000120
045a,2008,12,台中市,南區,F,0,1,1,66000,66000030
045a,2009,01,嘉義縣,水上鄉,M,0,10~14,1,10010,10010120
045a,2009,01,澎湖縣,馬公市,F,0,10~14,1,10016,10016010
045a,2009,01,高雄市,鼓山區,M,0,5~9,1,64000,64000020
045a,2009,01,新北市,三重區,F,0,5~9,1,65000,65000020
045a,2009,01,新北市,土城區,M,0,5~9,1,65000,65000130
045a,2009,02,新竹縣,竹東鎮,M,0,10~14,1,10004,10004020
045a,2009,02,桃園市,蘆竹區,F,0,2,1,68000,68000050
045a,2009,03,屏東縣,屏東市,M,0,3,1,10013,10013010
045a,2009,03,屏東縣,枋山鄉,M,0,10~14,1,10013,10013250
045a,2009,04,彰化縣,田中鎮,F,0,2,1,10007,10007120
045a,2009,04,雲林縣,水林鄉,M,0,1,1,10009,10009200
045a,2009,04,澎湖縣,湖西鄉,F,0,5~9,1,10016,10016020
045a,2009,04,台中市,西屯區,M,0,1,1,66000,66000060
045a,2009,05,嘉義縣,朴子市,F,0,0,1,10010,10010020
045a,2009,05,嘉義縣,民雄鄉,M,0,5~9,1,10010,10010050
045a,2009,05,台中市,北屯區,F,0,0,1,66000,66000080
045a,2009,05,台南市,永康區,F,0,4,1,67000,67000310
045a,2009,05,桃園市,新屋區,F,0,10~14,1,68000,68000110
045a,2009,06,雲林縣,古坑鄉,M,0,5~9,1,10009,10009070
045a,2009,06,屏東縣,屏東市,M,0,5~9,1,10013,10013010
045a,2009,06,高雄市,內門區,M,0,5~9,1,64000,64000350
045a,2009,06,高雄市,苓雅區,M,0,4,1,64000,64000080
045a,2009,06,台中市,北屯區,M,0,10~14,1,66000,66000080
045a,2009,06,桃園市,八德區,F,0,10~14,1,68000,68000080
045a,2009,07,宜蘭縣,蘇澳鎮,M,0,2,1,10002,10002030
045a,2009,07,基隆市,安樂區,F,0,5~9,1,10017,10017060
045a,2009,07,高雄市,前鎮區,M,0,5~9,1,64000,64000090
045a,2009,07,新北市,中和區,M,0,3,1,65000,65000030
045a,2009,07,桃園市,觀音區,F,0,3,1,68000,68000120
045a,2009,08,高雄市,仁武區,M,0,3,1,64000,64000170
045a,2009,08,高雄市,大寮區,F,0,10~14,1,64000,64000140
045a,2009,08,高雄市,燕巢區,M,0,5~9,1,64000,64000210
045a,2009,08,新北市,汐止區,M,0,10~14,1,65000,65000110
