確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
027,2018,04,花蓮縣,花蓮市,M,0,65~69,1,10015,10015010
027,2018,04,基隆市,安樂區,M,0,50~54,1,10017,10017060
027,2018,04,新竹市,東區,F,0,30~34,1,10018,10018010
027,2018,04,高雄市,岡山區,M,0,70+,1,64000,64000190
027,2018,04,高雄市,美濃區,F,0,70+,1,64000,64000310
027,2018,04,新北市,三峽區,F,0,70+,1,65000,65000090
027,2018,04,新北市,板橋區,M,0,70+,1,65000,65000010
027,2018,04,台中市,北屯區,M,0,70+,1,66000,66000080
027,2018,04,台中市,南區,F,0,70+,1,66000,66000030
027,2018,04,台中市,清水區,M,0,70+,1,66000,66000120
027,2018,04,台中市,烏日區,M,0,50~54,1,66000,66000230
027,2018,04,台中市,石岡區,M,0,70+,1,66000,66000200
027,2018,04,台中市,西屯區,F,0,70+,1,66000,66000060
027,2018,04,台中市,豐原區,M,0,70+,1,66000,66000090
027,2018,04,台南市,安南區,M,0,70+,1,67000,67000350
027,2018,04,台南市,白河區,F,0,70+,1,67000,67000030
027,2018,04,桃園市,楊梅區,F,0,65~69,1,68000,68000040
027,2018,05,新竹縣,竹東鎮,M,0,65~69,1,10004,10004020
027,2018,05,苗栗縣,竹南鎮,F,0,70+,1,10005,10005040
027,2018,05,彰化縣,員林市,F,0,55~59,1,10007,10007100
027,2018,05,南投縣,南投市,M,0,65~69,1,10008,10008010
027,2018,05,嘉義縣,民雄鄉,M,0,70+,1,10010,10010050
027,2018,05,台東縣,台東市,F,0,25~29,1,10014,10014010
027,2018,05,基隆市,七堵區,F,0,65~69,1,10017,10017020
027,2018,05,台北市,中山區,F,0,70+,1,63000,63000040
027,2018,05,台北市,南港區,F,0,40~44,1,63000,63000090
027,2018,05,台北市,士林區,F,0,25~29,1,63000,63000110
027,2018,05,台北市,松山區,M,0,65~69,1,63000,63000010
027,2018,05,高雄市,大寮區,M,0,70+,1,64000,64000140
027,2018,05,高雄市,路竹區,F,0,70+,1,64000,64000240
027,2018,05,新北市,新莊區,M,0,70+,1,65000,65000050
027,2018,05,新北市,板橋區,M,0,70+,1,65000,65000010
027,2018,05,新北市,永和區,F,0,70+,1,65000,65000040
027,2018,05,台中市,外埔區,M,0,60~64,1,66000,66000210
027,2018,05,台中市,大雅區,F,0,65~69,1,66000,66000180
027,2018,05,台中市,大雅區,M,0,70+,1,66000,66000180
027,2018,05,台中市,烏日區,F,0,30~34,1,66000,66000230
027,2018,05,台南市,大內區,M,0,70+,1,67000,67000110
027,2018,06,屏東縣,南州鄉,M,0,70+,1,10013,10013200
027,2018,06,澎湖縣,西嶼鄉,M,0,50~54,1,10016,10016040
027,2018,06,基隆市,安樂區,F,0,60~64,1,10017,10017060
027,2018,06,新竹市,東區,F,0,30~34,1,10018,10018010
027,2018,06,高雄市,美濃區,F,0,70+,1,64000,64000310
027,2018,06,新北市,新店區,F,0,60~64,1,65000,65000060
027,2018,06,新北市,新店區,M,0,65~69,1,65000,65000060
027,2018,06,新北市,汐止區,M,0,60~64,1,65000,65000110
027,2018,06,台中市,北區,M,0,70+,1,66000,66000050
027,2018,06,台中市,清水區,M,0,70+,1,66000,66000120
027,2018,06,台中市,豐原區,F,0,65~69,1,66000,66000090
027,2018,06,台南市,南區,F,0,65~69,1,67000,67000330
027,2018,06,台南市,善化區,F,0,25~29,1,67000,67000190
027,2018,06,台南市,安南區,M,0,70+,1,67000,67000350
027,2018,06,台南市,後壁區,M,0,0,1,67000,67000050
027,2018,06,台南市,後壁區,F,0,50~54,1,67000,67000050
027,2018,06,台南市,後壁區,M,0,70+,1,67000,67000050
027,2018,06,桃園市,龜山區,M,0,60~64,1,68000,68000070
027,2018,07,新竹縣,新埔鎮,F,0,70+,1,10004,10004030
027,2018,07,新竹縣,新豐鄉,M,0,70+,1,10004,10004060
027,2018,07,南投縣,名間鄉,M,0,70+,1,10008,10008060
027,2018,07,基隆市,安樂區,F,0,60~64,1,10017,10017060
027,2018,07,基隆市,暖暖區,F,0,70+,1,10017,10017030
027,2018,07,台北市,松山區,F,0,55~59,1,63000,63000010
027,2018,07,台北市,松山區,M,0,65~69,1,63000,63000010
027,2018,07,台北市,萬華區,F,0,70+,1,63000,63000070
027,2018,07,台北市,萬華區,F,0,70+,1,63000,63000071
027,2018,07,台北市,萬華區,F,0,70+,1,63000,63000072
027,2018,07,高雄市,前鎮區,F,0,30~34,1,64000,64000090
027,2018,07,高雄市,大寮區,M,0,60~64,1,64000,64000140
027,2018,07,高雄市,苓雅區,F,0,70+,1,64000,64000080
027,2018,07,台中市,大甲區,F,0,70+,1,66000,66000110
027,2018,07,台中市,大雅區,F,0,60~64,1,66000,66000180
027,2018,07,台中市,西屯區,M,0,50~54,1,66000,66000060
027,2018,07,台中市,西屯區,M,0,70+,1,66000,66000060
027,2018,07,台中市,豐原區,M,0,70+,1,66000,66000090
027,2018,07,桃園市,中壢區,M,0,65~69,1,68000,68000020
027,2018,07,桃園市,八德區,F,0,65~69,1,68000,68000080
027,2018,07,桃園市,龜山區,F,0,70+,1,68000,68000070
027,2018,08,苗栗縣,卓蘭鎮,M,0,70+,1,10005,10005070
027,2018,08,彰化縣,埔鹽鄉,M,0,70+,1,10007,10007140
027,2018,08,屏東縣,屏東市,M,0,55~59,1,10013,10013010
027,2018,08,台東縣,關山鎮,F,0,20~24,1,10014,10014030
027,2018,08,台北市,內湖區,F,1,45~49,1,63000,63000100
027,2018,08,新北市,泰山區,F,0,60~64,1,65000,65000160
027,2018,08,台南市,北區,F,0,65~69,1,67000,67000340
027,2018,08,台南市,新營區,F,0,60~64,1,67000,67000010
027,2018,08,台南市,永康區,M,0,55~59,1,67000,67000310
027,2018,08,台南市,鹽水區,F,0,70+,1,67000,67000020
027,2018,08,桃園市,桃園區,M,0,40~44,1,68000,68000010
027,2018,08,桃園市,蘆竹區,M,0,50~54,1,68000,68000050
027,2018,09,金門縣,金城鎮,F,0,65~69,1,09020,09020010
027,2018,09,苗栗縣,頭份市,F,0,70+,1,10005,10005050
027,2018,09,屏東縣,潮州鎮,F,0,30~34,1,10013,10013020
027,2018,09,台東縣,台東市,F,0,65~69,1,10014,10014010
027,2018,09,台北市,文山區,F,0,70+,1,63000,63000080
027,2018,09,台北市,文山區,F,0,70+,1,63000,63000081
027,2018,09,台北市,文山區,F,0,70+,1,63000,63000082
027,2018,09,新北市,新莊區,F,0,70+,1,65000,65000050
027,2018,09,新北市,永和區,F,0,70+,1,65000,65000040
027,2018,09,台中市,沙鹿區,M,0,70+,1,66000,66000130
027,2018,09,台南市,官田區,F,0,50~54,1,67000,67000100
027,2018,09,桃園市,中壢區,F,0,55~59,1,68000,68000020
027,2018,09,桃園市,大園區,M,0,70+,1,68000,68000060
027,2018,09,桃園市,桃園區,M,0,65~69,1,68000,68000010
027,2018,10,苗栗縣,竹南鎮,M,0,65~69,1,10005,10005040
027,2018,10,彰化縣,二林鎮,M,0,70+,1,10007,10007200
027,2018,10,新竹市,北區,F,0,30~34,1,10018,10018020
027,2018,10,新竹市,北區,F,0,70+,1,10018,10018020
027,2018,10,台北市,南港區,F,0,60~64,1,63000,63000090
027,2018,10,台北市,大安區,M,0,55~59,1,63000,63000030
027,2018,10,高雄市,岡山區,F,0,45~49,1,64000,64000190
027,2018,10,新北市,板橋區,M,0,65~69,1,65000,65000010
027,2018,10,新北市,瑞芳區,M,0,55~59,1,65000,65000120
027,2018,10,台中市,北區,F,0,60~64,1,66000,66000050
027,2018,10,台中市,北屯區,F,0,60~64,1,66000,66000080
027,2018,10,台中市,神岡區,M,0,60~64,1,66000,66000160
027,2018,10,台中市,豐原區,F,0,60~64,1,66000,66000090
027,2018,10,桃園市,龜山區,F,0,60~64,1,68000,68000070
027,2018,11,彰化縣,彰化市,F,0,60~64,1,10007,10007010
027,2018,11,雲林縣,土庫鎮,F,0,65~69,1,10009,10009050
027,2018,11,台北市,中正區,F,0,65~69,1,63000,63000050
027,2018,11,台北市,士林區,F,0,70+,1,63000,63000110
027,2018,11,高雄市,苓雅區,M,0,70+,1,64000,64000080
027,2018,11,新北市,三重區,F,0,70+,1,65000,65000020
027,2018,11,新北市,板橋區,F,0,40~44,1,65000,65000010
027,2018,11,台中市,南屯區,F,0,60~64,1,66000,66000070
027,2018,11,台中市,清水區,M,0,65~69,1,66000,66000120
027,2018,11,台中市,西屯區,F,0,60~64,1,66000,66000060
027,2018,11,台南市,北區,F,0,65~69,1,67000,67000340
027,2018,11,桃園市,八德區,M,0,65~69,1,68000,68000080
027,2018,12,台北市,文山區,M,0,70+,1,63000,63000080
027,2018,12,台北市,文山區,M,0,70+,1,63000,63000081
027,2018,12,台北市,文山區,M,0,70+,1,63000,63000082
027,2018,12,高雄市,路竹區,F,0,55~59,1,64000,64000240
027,2018,12,新北市,中和區,F,0,45~49,1,65000,65000030
027,2018,12,新北市,板橋區,M,0,70+,1,65000,65000010
027,2018,12,新北市,樹林區,F,0,50~54,1,65000,65000070
027,2018,12,新北市,鶯歌區,F,0,45~49,1,65000,65000080
027,2018,12,台中市,烏日區,M,0,60~64,1,66000,66000230
027,2018,12,桃園市,大溪區,M,0,65~69,1,68000,68000030
027,2018,12,桃園市,桃園區,F,0,60~64,1,68000,68000010
027,2019,01,宜蘭縣,員山鄉,M,0,70+,1,10002,10002070
027,2019,01,南投縣,草屯鎮,F,0,70+,1,10008,10008030
027,2019,01,花蓮縣,吉安鄉,M,0,60~64,1,10015,10015050
027,2019,01,台北市,萬華區,F,0,70+,1,63000,63000070
027,2019,01,台北市,萬華區,F,0,70+,1,63000,63000071
027,2019,01,台北市,萬華區,F,0,70+,1,63000,63000072
027,2019,01,高雄市,楠梓區,F,0,55~59,1,64000,64000040
027,2019,01,新北市,三重區,F,0,70+,1,65000,65000020
027,2019,01,新北市,新店區,M,0,70+,1,65000,65000060
027,2019,01,新北市,新莊區,F,0,70+,1,65000,65000050
027,2019,01,新北市,汐止區,M,0,70+,1,65000,65000110
027,2019,01,台南市,下營區,M,0,70+,1,67000,67000080
027,2019,01,台南市,仁德區,M,0,70+,1,67000,67000270
027,2019,01,桃園市,大園區,F,0,30~34,1,68000,68000060
027,2019,01,桃園市,桃園區,F,0,25~29,1,68000,68000010
027,2019,01,桃園市,桃園區,M,0,70+,1,68000,68000010
027,2019,01,桃園市,蘆竹區,F,0,70+,1,68000,68000050
027,2019,02,宜蘭縣,蘇澳鎮,F,0,65~69,1,10002,10002030
027,2019,02,彰化縣,員林市,F,0,70+,1,10007,10007100
027,2019,02,台北市,文山區,M,0,50~54,1,63000,63000080
027,2019,02,台北市,文山區,M,0,50~54,1,63000,63000081
027,2019,02,台北市,文山區,M,0,50~54,1,63000,63000082
027,2019,02,高雄市,三民區,F,0,70+,1,64000,64000050
027,2019,02,高雄市,三民區,F,0,70+,1,64000,64000051
027,2019,02,高雄市,三民區,F,0,70+,1,64000,64000052
027,2019,02,高雄市,苓雅區,M,0,65~69,1,64000,64000080
027,2019,02,新北市,三重區,F,0,55~59,1,65000,65000020
027,2019,02,新北市,三重區,F,0,70+,1,65000,65000020
027,2019,02,新北市,五股區,F,0,25~29,1,65000,65000150
027,2019,02,新北市,五股區,M,0,70+,1,65000,65000150
027,2019,02,台中市,大甲區,M,0,70+,1,66000,66000110
027,2019,02,台中市,大里區,M,0,30~34,1,66000,66000280
027,2019,02,台中市,大里區,F,0,70+,1,66000,66000280
027,2019,02,台中市,新社區,F,0,70+,1,66000,66000190
027,2019,02,桃園市,新屋區,M,0,50~54,1,68000,68000110
027,2019,02,桃園市,蘆竹區,F,0,70+,1,68000,68000050
027,2019,02,桃園市,觀音區,F,0,40~44,1,68000,68000120
027,2019,03,宜蘭縣,員山鄉,M,0,55~59,1,10002,10002070
027,2019,03,苗栗縣,苗栗市,M,0,55~59,1,10005,10005010
027,2019,03,彰化縣,北斗鎮,M,0,55~59,1,10007,10007190
027,2019,03,雲林縣,斗南鎮,F,0,60~64,1,10009,10009020
027,2019,03,嘉義市,西區,F,0,70+,1,10020,10020020
027,2019,03,台北市,信義區,F,0,35~39,1,63000,63000020
027,2019,03,台北市,大安區,M,0,65~69,1,63000,63000030
027,2019,03,高雄市,小港區,F,0,70+,1,64000,64000110
027,2019,03,高雄市,鳥松區,M,0,40~44,1,64000,64000180
027,2019,03,新北市,三重區,M,0,70+,1,65000,65000020
027,2019,03,新北市,八里區,F,0,60~64,1,65000,65000230
027,2019,03,新北市,八里區,F,0,70+,1,65000,65000230
027,2019,03,台中市,外埔區,M,0,70+,1,66000,66000210
027,2019,03,台中市,梧棲區,M,0,70+,1,66000,66000140
027,2019,03,台南市,中西區,F,0,55~59,1,67000,67000370
027,2019,03,台南市,後壁區,M,0,60~64,1,67000,67000050
027,2019,03,桃園市,龜山區,M,0,65~69,1,68000,68000070
027,2019,03,桃園市,龜山區,M,0,70+,1,68000,68000070
027,2019,04,新竹縣,竹東鎮,M,0,70+,1,10004,10004020
027,2019,04,彰化縣,大村鄉,F,0,70+,1,10007,10007130
027,2019,04,彰化縣,彰化市,M,0,40~44,1,10007,10007010
027,2019,04,雲林縣,北港鎮,M,0,70+,1,10009,10009060
027,2019,04,台東縣,台東市,M,0,65~69,1,10014,10014010
027,2019,04,嘉義市,東區,M,0,55~59,1,10020,10020010
027,2019,04,台北市,大安區,F,0,70+,1,63000,63000030
027,2019,04,高雄市,三民區,F,0,70+,1,64000,64000050
027,2019,04,高雄市,三民區,F,0,70+,1,64000,64000051
027,2019,04,高雄市,三民區,F,0,70+,1,64000,64000052
027,2019,04,高雄市,林園區,M,0,50~54,1,64000,64000130
027,2019,04,高雄市,美濃區,M,0,55~59,1,64000,64000310
027,2019,04,新北市,中和區,F,0,65~69,1,65000,65000030
027,2019,04,新北市,板橋區,F,0,70+,1,65000,65000010
027,2019,04,台中市,北屯區,F,0,60~64,1,66000,66000080
027,2019,04,台中市,清水區,M,0,60~64,1,66000,66000120
027,2019,04,台中市,霧峰區,F,0,70+,1,66000,66000260
027,2019,04,台南市,北區,F,0,35~39,1,67000,67000340
027,2019,04,桃園市,平鎮區,F,0,65~69,2,68000,68000100
027,2019,05,宜蘭縣,宜蘭市,F,0,30~34,1,10002,10002010
027,2019,05,彰化縣,大村鄉,M,0,65~69,1,10007,10007130
027,2019,05,彰化縣,溪州鄉,M,0,70+,1,10007,10007260
027,2019,05,彰化縣,芬園鄉,F,0,70+,1,10007,10007090
027,2019,05,台北市,北投區,F,0,65~69,1,63000,63000120
027,2019,05,高雄市,大寮區,F,0,55~59,1,64000,64000140
027,2019,05,台中市,南區,M,0,70+,1,66000,66000030
027,2019,05,台中市,神岡區,M,0,70+,1,66000,66000160
027,2019,05,台中市,西屯區,M,0,60~64,1,66000,66000060
027,2019,05,台中市,豐原區,F,0,40~44,1,66000,66000090
027,2019,05,台南市,仁德區,F,0,55~59,1,67000,67000270
027,2019,05,台南市,南化區,F,0,70+,1,67000,67000250
027,2019,05,台南市,東區,F,0,65~69,1,67000,67000320
027,2019,05,台南市,東區,F,0,70+,1,67000,67000320
027,2019,05,台南市,柳營區,F,0,60~64,1,67000,67000040
027,2019,05,台南市,永康區,F,0,60~64,1,67000,67000310
027,2019,06,宜蘭縣,宜蘭市,M,0,65~69,1,10002,10002010
027,2019,06,新竹縣,新埔鎮,M,0,70+,1,10004,10004030
027,2019,06,南投縣,埔里鎮,M,0,70+,1,10008,10008020
027,2019,06,雲林縣,古坑鄉,F,0,55~59,1,10009,10009070
027,2019,06,新竹市,東區,M,0,60~64,1,10018,10018010
027,2019,06,嘉義市,西區,M,0,65~69,1,10020,10020020
027,2019,06,嘉義市,西區,F,0,70+,1,10020,10020020
027,2019,06,台北市,南港區,F,0,40~44,1,63000,63000090
027,2019,06,高雄市,三民區,F,0,70+,1,64000,64000050
027,2019,06,高雄市,三民區,F,0,70+,1,64000,64000051
027,2019,06,高雄市,三民區,F,0,70+,1,64000,64000052
027,2019,06,高雄市,大寮區,M,0,65~69,1,64000,64000140
027,2019,06,新北市,中和區,M,0,65~69,1,65000,65000030
027,2019,06,新北市,中和區,F,0,70+,1,65000,65000030
027,2019,06,新北市,板橋區,M,0,70+,1,65000,65000010
027,2019,06,新北市,樹林區,M,0,60~64,1,65000,65000070
027,2019,06,新北市,蘆洲區,M,0,70+,1,65000,65000140
027,2019,06,台中市,北屯區,M,0,70+,1,66000,66000080
027,2019,06,台中市,東勢區,F,0,70+,1,66000,66000100
027,2019,06,台南市,安南區,F,0,35~39,1,67000,67000350
027,2019,06,台南市,東區,M,0,70+,1,67000,67000320
027,2019,06,台南市,永康區,M,1,55~59,1,67000,67000310
027,2019,06,桃園市,平鎮區,F,0,70+,1,68000,68000100
027,2019,07,苗栗縣,通霄鎮,M,0,40~44,1,10005,10005030
027,2019,07,苗栗縣,造橋鄉,M,0,50~54,1,10005,10005150
027,2019,07,雲林縣,斗六市,M,0,60~64,1,10009,10009010
027,2019,07,澎湖縣,馬公市,F,0,70+,1,10016,10016010
027,2019,07,新竹市,北區,F,0,20~24,1,10018,10018020
027,2019,07,高雄市,燕巢區,M,0,3,1,64000,64000210
027,2019,07,新北市,三重區,F,0,55~59,1,65000,65000020
027,2019,07,新北市,板橋區,F,0,70+,1,65000,65000010
027,2019,07,桃園市,大園區,M,0,65~69,1,68000,68000060
027,2019,07,桃園市,平鎮區,F,0,70+,1,68000,68000100
027,2019,08,嘉義縣,中埔鄉,M,0,70+,1,10010,10010130
027,2019,08,屏東縣,里港鄉,F,0,70+,1,10013,10013090
027,2019,08,屏東縣,高樹鄉,F,0,70+,1,10013,10013110
027,2019,08,台東縣,台東市,F,0,60~64,1,10014,10014010
027,2019,08,新竹市,北區,M,0,50~54,1,10018,10018020
027,2019,08,台北市,內湖區,F,0,35~39,1,63000,63000100
027,2019,08,台北市,萬華區,F,0,70+,1,63000,63000070
027,2019,08,台北市,萬華區,F,0,70+,1,63000,63000071
027,2019,08,台北市,萬華區,F,0,70+,1,63000,63000072
027,2019,08,台北市,萬華區,M,0,70+,1,63000,63000070
027,2019,08,台北市,萬華區,M,0,70+,1,63000,63000071
027,2019,08,台北市,萬華區,M,0,70+,1,63000,63000072
027,2019,08,高雄市,前鎮區,M,0,65~69,1,64000,64000090
027,2019,08,高雄市,旗山區,M,0,60~64,1,64000,64000300
027,2019,08,台中市,北屯區,M,0,70+,1,66000,66000080
027,2019,08,台中市,太平區,F,0,70+,1,66000,66000270
027,2019,08,台中市,烏日區,M,0,70+,1,66000,66000230
027,2019,08,台中市,豐原區,F,0,70+,1,66000,66000090
027,2019,08,桃園市,龍潭區,F,0,70+,1,68000,68000090
027,2019,09,新竹縣,北埔鄉,F,0,55~59,1,10004,10004090
027,2019,09,新竹縣,新埔鎮,F,0,70+,1,10004,10004030
027,2019,09,苗栗縣,通霄鎮,F,0,35~39,1,10005,10005030
027,2019,09,雲林縣,台西鄉,M,0,70+,1,10009,10009160
027,2019,09,嘉義縣,太保市,M,0,70+,1,10010,10010010
027,2019,09,花蓮縣,豐濱鄉,F,0,65~69,1,10015,10015080
027,2019,09,新竹市,北區,F,0,55~59,1,10018,10018020
027,2019,09,新竹市,東區,F,0,70+,1,10018,10018010
027,2019,09,嘉義市,西區,F,0,70+,1,10020,10020020
027,2019,09,高雄市,大樹區,F,0,40~44,1,64000,64000150
027,2019,09,新北市,土城區,F,0,60~64,1,65000,65000130
027,2019,09,新北市,土城區,M,0,70+,1,65000,65000130
027,2019,09,台中市,清水區,M,0,70+,1,66000,66000120
027,2019,09,台南市,仁德區,F,0,70+,1,67000,67000270
027,2019,09,台南市,永康區,F,0,50~54,1,67000,67000310
027,2019,09,桃園市,大園區,F,0,45~49,1,68000,68000060
027,2019,10,苗栗縣,頭份市,F,0,55~59,1,10005,10005050
027,2019,10,台東縣,台東市,M,0,45~49,1,10014,10014010
027,2019,10,基隆市,中山區,F,0,20~24,1,10017,10017050
027,2019,10,台中市,北屯區,F,0,60~64,1,66000,66000080
027,2019,10,台中市,霧峰區,F,0,70+,1,66000,66000260
027,2019,10,台南市,玉井區,M,0,70+,1,67000,67000230
027,2019,11,新竹縣,新豐鄉,M,0,0,1,10004,10004060
027,2019,11,新竹縣,關西鎮,F,0,70+,1,10004,10004040
027,2019,11,屏東縣,屏東市,F,0,70+,1,10013,10013010
027,2019,11,高雄市,苓雅區,M,0,70+,1,64000,64000080
027,2019,11,新北市,五股區,M,0,55~59,1,65000,65000150
027,2019,11,新北市,土城區,F,0,55~59,1,65000,65000130
027,2019,11,台中市,神岡區,F,0,70+,1,66000,66000160
027,2019,11,桃園市,中壢區,M,0,70+,1,68000,68000020
027,2019,12,苗栗縣,頭份市,M,0,50~54,1,10005,10005050
027,2019,12,花蓮縣,玉里鎮,M,0,35~39,1,10015,10015030
027,2019,12,台北市,信義區,F,0,70+,1,63000,63000020
027,2019,12,新北市,蘆洲區,F,0,60~64,1,65000,65000140
027,2019,12,台南市,北區,F,0,70+,1,67000,67000340
027,2020,01,新竹縣,竹東鎮,F,0,55~59,1,10004,10004020
027,2020,01,雲林縣,口湖鄉,M,0,60~64,1,10009,10009190
027,2020,01,屏東縣,車城鄉,M,0,45~49,1,10013,10013230
027,2020,01,高雄市,鹽埕區,M,0,55~59,1,64000,64000010
027,2020,01,新北市,中和區,M,0,60~64,1,65000,65000030
027,2020,01,新北市,板橋區,M,0,70+,1,65000,65000010
027,2020,01,台中市,南屯區,M,0,40~44,1,66000,66000070
027,2020,01,台中市,大肚區,M,0,70+,1,66000,66000240
027,2020,01,台中市,西區,M,0,60~64,1,66000,66000040
027,2020,01,台南市,學甲區,M,0,70+,1,67000,67000130
027,2020,01,台南市,麻豆區,F,0,30~34,1,67000,67000070
027,2020,01,桃園市,平鎮區,M,0,60~64,1,68000,68000100
027,2020,02,新竹縣,湖口鄉,M,0,60~64,1,10004,10004050
027,2020,02,台北市,信義區,F,0,65~69,1,63000,63000020
027,2020,02,台北市,士林區,M,0,70+,1,63000,63000110
027,2020,02,台北市,文山區,M,0,35~39,1,63000,63000080
027,2020,02,台北市,文山區,M,0,35~39,1,63000,63000081
027,2020,02,台北市,文山區,M,0,35~39,1,63000,63000082
027,2020,02,新北市,三峽區,M,0,50~54,1,65000,65000090
027,2020,02,新北市,三重區,M,0,70+,1,65000,65000020
027,2020,02,新北市,板橋區,F,0,70+,1,65000,65000010
027,2020,02,台中市,南區,M,0,30~34,1,66000,66000030
027,2020,02,台中市,大安區,M,0,70+,1,66000,66000220
027,2020,02,台中市,清水區,F,0,70+,1,66000,66000120
027,2020,02,台中市,西屯區,F,0,65~69,1,66000,66000060
027,2020,02,桃園市,中壢區,F,0,70+,1,68000,68000020
027,2020,03,宜蘭縣,礁溪鄉,F,0,55~59,1,10002,10002050
027,2020,03,南投縣,中寮鄉,F,0,70+,1,10008,10008080
027,2020,03,高雄市,仁武區,M,0,70+,1,64000,64000170
027,2020,03,高雄市,美濃區,F,0,65~69,1,64000,64000310
027,2020,03,新北市,三重區,M,0,55~59,1,65000,65000020
027,2020,03,新北市,新莊區,F,0,55~59,1,65000,65000050
027,2020,03,台中市,潭子區,M,0,50~54,1,66000,66000170
027,2020,03,台中市,豐原區,M,0,70+,1,66000,66000090
027,2020,03,桃園市,中壢區,F,0,60~64,1,68000,68000020
027,2020,03,桃園市,觀音區,M,0,70+,1,68000,68000120
027,2020,04,南投縣,草屯鎮,M,0,70+,1,10008,10008030
027,2020,04,屏東縣,潮州鎮,M,0,70+,1,10013,10013020
027,2020,04,屏東縣,里港鄉,M,0,70+,1,10013,10013090
027,2020,04,台東縣,台東市,M,0,70+,1,10014,10014010
027,2020,04,新北市,中和區,F,0,60~64,1,65000,65000030
027,2020,04,新北市,汐止區,M,0,65~69,1,65000,65000110
027,2020,04,台中市,西屯區,M,0,70+,1,66000,66000060
027,2020,04,台南市,安南區,F,0,70+,1,67000,67000350
027,2020,04,桃園市,大溪區,F,0,70+,1,68000,68000030
027,2020,05,連江縣,南竿鄉,M,0,15~19,1,09007,09007010
027,2020,05,彰化縣,彰化市,M,0,55~59,1,10007,10007010
027,2020,05,嘉義縣,大林鎮,F,0,55~59,1,10010,10010040
027,2020,05,屏東縣,屏東市,M,0,70+,1,10013,10013010
027,2020,05,花蓮縣,花蓮市,M,0,45~49,1,10015,10015010
027,2020,05,嘉義市,東區,M,0,45~49,1,10020,10020010
027,2020,05,台北市,南港區,F,0,70+,1,63000,63000090
027,2020,05,高雄市,鳳山區,M,0,60~64,1,64000,64000120
027,2020,05,新北市,三重區,F,0,35~39,1,65000,65000020
027,2020,05,新北市,板橋區,M,0,60~64,1,65000,65000010
027,2020,05,新北市,樹林區,F,0,70+,1,65000,65000070
027,2020,05,台中市,清水區,M,0,70+,1,66000,66000120
027,2020,05,台中市,豐原區,F,0,60~64,1,66000,66000090
027,2020,05,台南市,仁德區,M,0,35~39,1,67000,67000270
027,2020,05,台南市,東區,F,0,65~69,1,67000,67000320
027,2020,05,桃園市,中壢區,M,0,45~49,1,68000,68000020
027,2020,05,桃園市,桃園區,F,0,40~44,1,68000,68000010
