確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
3200,2011,07,南投縣,埔里鎮,M,0,5~9,1,10008,10008020
3200,2011,10,台東縣,卑南鄉,M,0,30~34,1,10014,10014040
3200,2011,10,新北市,新莊區,F,0,45~49,1,65000,65000050
3200,2011,11,台東縣,達仁鄉,F,0,70+,1,10014,10014150
3200,2011,12,屏東縣,屏東市,F,0,10~14,1,10013,10013010
3200,2011,12,屏東縣,高樹鄉,M,0,5~9,1,10013,10013110
3200,2012,01,屏東縣,瑪家鄉,M,0,0,1,10013,10013280
3200,2012,01,新北市,土城區,M,0,10~14,1,65000,65000130
3200,2012,11,台東縣,大武鄉,M,0,35~39,1,10014,10014100
3200,2013,01,台中市,太平區,M,0,70+,1,66000,66000270
3200,2013,03,台中市,大里區,F,0,65~69,1,66000,66000280
3200,2013,05,新北市,汐止區,F,0,50~54,1,65000,65000110
3200,2013,05,台南市,西港區,M,0,70+,1,67000,67000140
3200,2013,06,嘉義縣,番路鄉,M,0,70+,1,10010,10010160
3200,2013,07,花蓮縣,萬榮鄉,M,0,45~49,1,10015,10015120
3200,2013,07,高雄市,楠梓區,M,0,45~49,1,64000,64000040
3200,2013,08,新北市,鶯歌區,F,0,5~9,1,65000,65000080
3200,2013,10,彰化縣,花壇鄉,M,0,70+,1,10007,10007080
3200,2013,10,桃園市,桃園區,M,0,60~64,1,68000,68000010
3200,2014,03,高雄市,左營區,M,0,55~59,1,64000,64000030
3200,2014,04,新竹市,北區,F,0,0,1,10018,10018020
3200,2014,09,台東縣,金峰鄉,M,0,15~19,1,10014,10014140
3200,2014,12,桃園市,大溪區,F,0,35~39,1,68000,68000030
3200,2015,01,桃園市,八德區,F,0,40~44,1,68000,68000080
3200,2015,09,新竹縣,竹東鎮,M,0,70+,1,10004,10004020
3200,2015,12,嘉義市,西區,F,0,2,1,10020,10020020
3200,2016,02,台南市,新化區,M,0,70+,1,67000,67000180
3200,2016,03,桃園市,大園區,M,0,70+,1,68000,68000060
3200,2016,04,彰化縣,和美鎮,M,0,55~59,1,10007,10007030
3200,2016,04,新北市,板橋區,M,0,70+,1,65000,65000010
3200,2016,05,花蓮縣,吉安鄉,F,0,70+,1,10015,10015050
3200,2016,05,新北市,泰山區,F,0,65~69,1,65000,65000160
3200,2016,06,花蓮縣,玉里鎮,F,0,45~49,1,10015,10015030
3200,2016,07,彰化縣,社頭鄉,M,0,70+,1,10007,10007170
3200,2016,07,嘉義縣,民雄鄉,M,0,70+,1,10010,10010050
3200,2016,07,嘉義市,西區,M,0,70+,1,10020,10020020
3200,2016,07,桃園市,龜山區,M,0,50~54,1,68000,68000070
3200,2016,08,台北市,萬華區,M,0,60~64,1,63000,63000070
3200,2016,08,台北市,萬華區,M,0,60~64,1,63000,63000071
3200,2016,08,台北市,萬華區,M,0,60~64,1,63000,63000072
3200,2016,08,新北市,土城區,M,0,70+,1,65000,65000130
3200,2016,10,台北市,士林區,F,0,70+,1,63000,63000110
3200,2017,02,高雄市,旗山區,M,0,70+,1,64000,64000300
3200,2017,03,台東縣,海端鄉,M,0,30~34,1,10014,10014120
3200,2017,07,台北市,萬華區,M,0,70+,1,63000,63000070
3200,2017,07,台北市,萬華區,M,0,70+,1,63000,63000071
3200,2017,07,台北市,萬華區,M,0,70+,1,63000,63000072
3200,2017,09,屏東縣,屏東市,M,0,65~69,1,10013,10013010
3200,2017,09,花蓮縣,玉里鎮,F,0,70+,1,10015,10015030
3200,2017,11,桃園市,中壢區,F,0,40~44,1,68000,68000020
3200,2018,02,台東縣,大武鄉,M,0,65~69,1,10014,10014100
3200,2018,04,桃園市,桃園區,M,0,40~44,1,68000,68000010
3200,2018,05,桃園市,新屋區,F,0,70+,1,68000,68000110
3200,2018,05,桃園市,桃園區,F,0,70+,1,68000,68000010
3200,2018,08,嘉義縣,竹崎鄉,M,0,70+,1,10010,10010140
3200,2019,07,屏東縣,萬丹鄉,F,0,40~44,1,10013,10013050
3200,2019,11,屏東縣,屏東市,M,0,3,1,10013,10013010
3200,2019,12,台北市,文山區,M,0,70+,1,63000,63000080
3200,2019,12,台北市,文山區,M,0,70+,1,63000,63000081
3200,2019,12,台北市,文山區,M,0,70+,1,63000,63000082
3200,2020,03,台北市,士林區,F,0,70+,1,63000,63000110
3200,2020,04,彰化縣,二林鎮,M,0,60~64,1,10007,10007200
3200,2020,04,桃園市,平鎮區,M,0,45~49,1,68000,68000100
3200,2021,04,花蓮縣,卓溪鄉,F,0,45~49,1,10015,10015130
3200,2022,03,新北市,永和區,M,0,40~44,1,65000,65000040
3200,2022,07,彰化縣,二林鎮,M,0,55~59,1,10007,10007200
3200,2023,09,桃園市,楊梅區,F,0,70+,1,68000,68000040
3200,2024,03,台南市,永康區,F,0,70+,1,67000,67000310
3200,2024,05,宜蘭縣,羅東鎮,M,0,65~69,1,10002,10002020
